,mag_time,magX,magY,magZ
2975,29.940434,-16.859999,49.919998,-3.72
2976,29.950434,-16.68,49.439999,-3.6599998
2977,29.960434,-17.16,49.559998,-3.9599998
2978,29.970433,-17.039999,49.739998,-4.7399998
2979,29.980433,-16.74,49.919998,-4.9200001
2980,29.990433,-16.619999,49.919998,-5.6999998
2981,30.000433,-16.26,49.799999,-6.0599999
2982,30.010433,-16.199999,50.039997,-6.2999997
2983,30.020433,-16.799999,50.16,-6.5999999
2984,30.030433,-17.1,50.52,-6.8999996
2985,30.040433,-17.039999,50.639999,-7.4400001
2986,30.050433,-16.98,50.219997,-7.4400001
2987,30.060433,-16.92,50.34,-7.6199999
2988,30.070434,-16.859999,50.52,-8.04
2989,30.080434,-17.699999,50.399998,-8.7600002
2990,30.090434,-18.059999,50.34,-8.9399996
2991,30.100434,-18.6,50.099998,-8.46
2992,30.110434,-18.959999,49.799999,-8.04
2993,30.120434,-18.299999,49.919998,-7.3199997
2994,30.130434,-18.119999,50.34,-7.7399998
2995,30.140434,-17.82,50.579998,-8.2799997
2996,30.150434,-17.639999,50.52,-8.6399994
2997,30.160434,-18.299999,50.579998,-8.7600002
2998,30.170433,-18.18,50.16,-9.1199999
2999,30.180433,-18.18,49.860001,-9.4799995
3000,30.190433,-17.82,49.919998,-9.4200001
3001,30.200433,-17.639999,49.559998,-9.4200001
3002,30.210433,-17.82,50.099998,-9.1799994
3003,30.220433,-18.48,49.439999,-9.96
3004,30.230433,-19.08,49.02,-10.44
3005,30.240433,-18.719999,49.200001,-10.74
3006,30.250433,-18.24,48.539997,-11.16
3007,30.260433,-17.219999,49.079998,-10.679999
3008,30.270434,-16.68,48.719997,-10.8
3009,30.280434,-16.02,48.599998,-11.34
3010,30.290434,-16.02,48.419998,-11.4
3011,30.300434,-15.719999,48.299999,-11.52
3012,30.310433,-15.719999,48.66,-11.759999
3013,30.320433,-15.42,48.18,-12.24
3014,30.330433,-15.0,48.48,-12.66
3015,30.340433,-15.059999,48.239998,-13.32
3016,30.350432,-14.759999,48.539997,-14.219999
3017,30.360433,-14.82,49.079998,-14.52
3018,30.370432,-14.639999,48.959999,-14.88
3019,30.380432,-14.099999,48.719997,-15.599999
3020,30.390432,-13.98,48.419998,-15.719999
3021,30.400432,-14.46,48.0,-16.559999
3022,30.410431,-14.52,47.759998,-16.32
3023,30.420431,-14.4,48.0,-15.24
3024,30.430431,-13.98,48.119999,-14.88
3025,30.440431,-13.5,48.360001,-14.04
3026,30.450431,-13.139999,48.059998,-14.099999
3027,30.460431,-12.78,48.18,-14.759999
3028,30.470432,-12.599999,48.059998,-14.4
3029,30.480432,-11.52,48.419998,-14.099999
3030,30.490432,-11.16,49.079998,-13.74
3031,30.500432,-11.639999,49.799999,-12.179999
3032,30.510432,-11.759999,49.98,-11.52
3033,30.520432,-12.719999,50.099998,-10.5
3034,30.530432,-13.139999,50.700001,-9.3000002
3035,30.540433,-12.78,50.879997,-8.8800001
3036,30.550433,-12.78,51.360001,-7.3799996
3037,30.560433,-12.42,51.239998,-6.7199998
3038,30.570432,-12.3,51.119999,-5.8799996
3039,30.580432,-12.12,50.759998,-4.7399998
3040,30.590432,-11.759999,50.82,-3.8399999
3041,30.600432,-11.46,50.82,-2.28
3042,30.610432,-11.34,51.059998,-0.95999998
3043,30.620432,-11.219999,51.419998,-0.12
3044,30.630433,-11.52,51.18,0.53999996
3045,30.640433,-11.759999,51.360001,1.1999999
3046,30.650433,-11.759999,51.239998,1.5599999
3047,30.660433,-12.12,50.939999,1.9799999
3048,30.670434,-11.94,51.059998,2.52
3049,30.680434,-11.58,51.059998,3.0
3050,30.690434,-11.7,51.059998,3.3599999
3051,30.700434,-11.52,50.82,3.48
3052,30.710434,-11.7,51.0,3.72
3053,30.720434,-12.42,50.939999,3.54
3054,30.730434,-12.599999,50.579998,3.9599998
3055,30.740434,-12.9,50.639999,4.9200001
3056,30.750434,-13.38,49.799999,5.8799996
3057,30.760434,-13.559999,50.219997,7.5
3058,30.770433,-13.799999,50.399998,8.3400002
3059,30.780433,-14.34,49.799999,9.1199999
3060,30.790433,-13.86,50.219997,9.1199999
3061,30.800433,-14.4,49.5,9.3599997
3062,30.810433,-15.839999,49.02,9.3599997
3063,30.820433,-16.799999,49.32,9.1199999
3064,30.830433,-18.359999,49.5,8.5199995
3065,30.840433,-19.139999,49.559998,7.8599997
3066,30.850433,-18.059999,50.16,7.5599999
3067,30.860433,-18.299999,50.099998,7.3799996
3068,30.870434,-18.779999,49.98,7.2599998
3069,30.880434,-18.299999,50.34,7.02
3070,30.890434,-18.719999,50.579998,6.2399998
3071,30.900434,-18.6,50.759998,5.6999998
3072,30.910434,-18.48,50.82,5.52
3073,30.920434,-18.779999,50.639999,5.3399997
3074,30.930434,-19.199999,50.34,5.2799997
3075,30.940434,-18.539999,50.579998,4.5599999
3076,30.950434,-18.299999,50.82,3.9599998
3077,30.960434,-18.059999,51.059998,2.8799999
3078,30.970433,-17.459999,51.18,2.28
3079,30.980433,-18.24,50.82,2.3999999
3080,30.990433,-18.18,51.119999,2.3399999
3081,31.000433,-18.059999,50.82,2.04
3082,31.010433,-18.66,50.639999,1.92
3083,31.020433,-18.0,51.360001,1.3199999
3084,31.030433,-18.0,51.059998,0.95999998
3085,31.040433,-19.08,51.599998,0.71999997
3086,31.050433,-19.02,51.779999,1.0799999
3087,31.060433,-18.84,51.66,1.62
3088,31.070434,-18.9,51.84,2.3999999
3089,31.080434,-18.959999,51.66,3.4199998
3090,31.090434,-19.02,51.239998,3.9599998
3091,31.100434,-19.799999,50.939999,4.3800001
3092,31.110434,-20.1,50.579998,4.1999998
3093,31.120434,-19.5,50.279999,4.3800001
3094,31.130434,-20.1,50.219997,4.02
3095,31.140434,-20.58,50.219997,4.1399999
3096,31.150434,-20.58,50.700001,4.3800001
3097,31.160434,-20.4,50.52,4.4400001
3098,31.170433,-20.639999,50.459999,4.3199997
3099,31.180433,-20.939999,50.279999,3.72
3100,31.190433,-20.82,49.98,3.1799998
3101,31.200433,-21.6,50.219997,2.8799999
3102,31.210433,-21.359999,50.759998,2.1599998
3103,31.220433,-21.48,50.759998,2.04
3104,31.230433,-22.32,50.639999,1.6799999
3105,31.240433,-22.74,50.639999,1.1999999
3106,31.250433,-23.519999,50.219997,1.26
3107,31.260433,-23.939999,50.219997,0.53999996
3108,31.270434,-24.059999,50.099998,0.47999999
3109,31.280434,-24.48,49.860001,0.17999999
3110,31.290434,-24.84,49.559998,0.41999999
3111,31.300434,-24.48,49.5,0.0
3112,31.310434,-24.359999,49.619999,-0.71999997
3113,31.320434,-24.539999,49.68,-1.3199999
3114,31.330433,-24.84,50.099998,-2.5799999
3115,31.340433,-24.66,50.219997,-2.7
3116,31.350433,-25.379999,50.219997,-3.0
3117,31.360433,-26.039999,50.219997,-3.72
3118,31.370433,-25.74,49.919998,-4.3199997
3119,31.380433,-26.279999,50.039997,-4.5
3120,31.390432,-25.859999,50.34,-4.7999997
3121,31.400432,-24.9,50.639999,-4.7399998
3122,31.410432,-24.66,50.639999,-4.3199997
3123,31.420432,-24.66,50.579998,-4.8599997
3124,31.430432,-24.359999,50.579998,-5.2799997
3125,31.440432,-24.66,50.759998,-5.2799997
3126,31.450432,-25.019999,51.239998,-5.3399997
3127,31.460432,-24.48,51.599998,-5.2199998
3128,31.470432,-24.6,51.360001,-5.04
3129,31.480433,-23.939999,51.48,-5.8199997
3130,31.490432,-23.639999,51.239998,-6.48
3131,31.500432,-23.82,51.059998,-7.3199997
3132,31.510433,-24.119999,51.18,-7.7399998
3133,31.520433,-24.6,50.579998,-7.1399999
3134,31.530433,-24.359999,50.759998,-7.02
3135,31.540433,-24.119999,50.579998,-7.0799999
3136,31.550433,-23.58,50.52,-7.3799996
3137,31.560433,-22.98,50.579998,-8.5799999
3138,31.570432,-22.26,50.52,-9.4200001
3139,31.580432,-22.379999,50.759998,-9.96
3140,31.590432,-21.66,50.879997,-10.2
3141,31.600432,-21.119999,50.939999,-10.559999
3142,31.610432,-21.299999,50.639999,-10.44
3143,31.620432,-20.58,50.639999,-10.5
3144,31.630433,-20.279999,50.34,-11.34
3145,31.640433,-20.459999,50.16,-11.58
3146,31.650433,-20.16,50.34,-11.88
3147,31.660433,-19.619999,49.619999,-12.719999
3148,31.670433,-19.74,49.619999,-12.84
3149,31.680433,-19.619999,49.439999,-13.32
3150,31.690434,-19.32,49.079998,-14.16
3151,31.700434,-19.68,49.559998,-14.28
3152,31.710434,-18.959999,49.919998,-15.0
3153,31.720434,-17.82,50.039997,-15.179999
3154,31.730434,-17.219999,50.579998,-15.599999
3155,31.740434,-16.74,50.399998,-15.54
3156,31.750434,-16.859999,49.619999,-15.719999
3157,31.760434,-16.98,50.219997,-16.32
3158,31.770434,-16.5,49.919998,-16.199999
3159,31.780435,-15.96,50.039997,-16.440001
3160,31.790435,-15.54,50.52,-16.199999
3161,31.800435,-15.42,49.98,-15.299999
3162,31.810435,-15.24,50.039997,-15.24
3163,31.820435,-15.0,50.039997,-15.36
3164,31.830435,-14.46,50.099998,-15.12
3165,31.840435,-14.759999,50.34,-15.059999
3166,31.850435,-14.46,50.639999,-14.34
3167,31.860435,-14.34,51.0,-13.38
3168,31.870436,-14.28,51.360001,-12.66
3169,31.880436,-13.32,52.199997,-11.94
3170,31.890436,-13.559999,52.619999,-11.219999
3171,31.900436,-13.5,52.559998,-10.44
3172,31.910436,-12.84,52.68,-9.4799995
3173,31.920436,-13.139999,52.439999,-8.46
3174,31.930436,-12.719999,52.379997,-7.3799996
3175,31.940436,-12.059999,52.860001,-6.0599999
3176,31.950436,-12.36,52.860001,-4.98
3177,31.960436,-11.34,52.860001,-3.72
3178,31.970435,-10.74,53.039997,-2.8199999
3179,31.980435,-10.8,52.98,-2.0999999
3180,31.990435,-10.08,53.52,-1.14
3181,32.000435,-10.5,53.82,-0.77999997
3182,32.010435,-11.04,53.879997,-0.059999999
3183,32.020435,-11.16,53.459999,0.89999998
3184,32.030435,-11.4,53.279999,1.1999999
3185,32.040435,-11.46,52.98,2.3399999
3186,32.050435,-11.28,52.68,3.24
3187,32.060435,-11.16,52.860001,3.48
3188,32.070436,-11.7,52.379997,4.5599999
3189,32.080434,-11.46,52.5,4.6199999
3190,32.090434,-11.52,52.439999,5.04
3191,32.100434,-11.58,52.439999,5.8799996
3192,32.110434,-11.34,52.439999,5.9400001
3193,32.120434,-11.34,52.199997,6.2999997
3194,32.130434,-10.98,52.079998,6.4200001
3195,32.140434,-11.04,51.66,6.1199999
3196,32.150434,-10.86,51.779999,6.5999999
3197,32.160434,-10.92,52.139999,7.02
3198,32.170433,-11.52,52.32,7.3199997
3199,32.180433,-11.639999,52.860001,7.7999997
3200,32.190433,-12.059999,52.98,7.6199999
3201,32.200433,-12.0,52.919998,7.3799996
3202,32.210433,-11.94,52.799999,7.1999998
3203,32.220434,-11.88,52.860001,7.0799999
3204,32.230434,-11.94,52.32,6.7799997
3205,32.240434,-12.36,52.259998,6.96
3206,32.250434,-12.54,52.739998,6.1799998
3207,32.260434,-12.3,52.860001,5.3399997
3208,32.270434,-12.059999,53.279999,4.8599997
3209,32.280435,-12.179999,53.52,4.3199997
3210,32.290435,-12.48,53.16,4.4400001
3211,32.300435,-13.259999,53.099998,3.9599998
3212,32.310434,-13.679999,53.219997,3.8399999
3213,32.320434,-14.16,52.919998,2.6399999
3214,32.330434,-14.4,53.039997,1.74
3215,32.340434,-14.04,52.68,1.92
3216,32.350434,-13.98,52.619999,1.5599999
3217,32.360434,-13.44,52.799999,1.74
3218,32.370433,-13.259999,52.860001,1.74
3219,32.380433,-13.44,52.739998,1.26
3220,32.390433,-13.679999,52.619999,1.0799999
3221,32.400433,-14.16,52.5,1.0799999
3222,32.410433,-14.52,52.199997,0.83999997
3223,32.420433,-14.46,52.619999,1.02
3224,32.430433,-14.16,52.919998,1.1999999
3225,32.440433,-13.679999,52.799999,1.14
3226,32.450433,-13.62,52.739998,1.9799999
3227,32.460433,-15.059999,52.559998,2.04
3228,32.470434,-15.54,52.32,1.92
3229,32.480434,-15.96,52.02,2.22
3230,32.490434,-15.9,52.32,2.22
3231,32.500434,-14.94,52.139999,1.62
3232,32.510434,-14.759999,52.079998,1.86
3233,32.520434,-14.88,52.379997,1.5599999
3234,32.530434,-14.7,52.68,1.5599999
3235,32.540434,-14.099999,52.739998,2.22
3236,32.550434,-14.16,52.619999,1.86
3237,32.560434,-13.86,53.039997,1.8
3238,32.570433,-13.679999,52.919998,0.95999998
3239,32.580433,-13.92,52.799999,0.12
3240,32.590433,-13.799999,52.98,-0.17999999
3241,32.600433,-13.679999,52.799999,-0.83999997
3242,32.610433,-14.04,52.5,-1.1999999
3243,32.620433,-13.92,52.799999,-1.5
3244,32.630433,-13.08,53.099998,-2.3999999
3245,32.640433,-13.259999,53.399998,-3.3599999
3246,32.650433,-12.78,53.34,-4.0799999
3247,32.660433,-12.54,53.219997,-4.6799998
3248,32.670434,-12.96,53.16,-4.8599997
3249,32.680434,-12.48,52.98,-4.7399998
3250,32.690434,-13.02,53.34,-4.5599999
3251,32.700434,-13.38,53.639999,-4.6799998
3252,32.710434,-13.32,53.459999,-5.46
3253,32.720434,-13.5,53.34,-6.1199999
3254,32.730434,-13.32,53.099998,-6.7199998
3255,32.740434,-13.38,53.039997,-7.1999998
3256,32.750434,-13.799999,53.099998,-7.1399999
3257,32.760434,-13.32,53.52,-7.3799996
3258,32.770433,-12.719999,53.699997,-7.8599997
3259,32.780433,-12.719999,53.579998,-8.3400002
3260,32.790433,-12.599999,53.399998,-9.0
3261,32.800433,-13.02,53.219997,-9.1199999
3262,32.810433,-13.259999,53.219997,-9.3000002
3263,32.820433,-12.9,53.279999,-9.5999994
3264,32.830433,-12.78,53.52,-9.6599998
3265,32.840433,-12.719999,53.699997,-9.7199993
3266,32.850433,-12.54,53.579998,-9.8400002
3267,32.860433,-12.54,53.639999,-10.08
3268,32.870434,-12.48,53.579998,-10.02
3269,32.880434,-12.12,53.579998,-10.92
3270,32.890434,-12.42,53.579998,-10.92
3271,32.900434,-11.94,53.459999,-11.099999
3272,32.910434,-11.58,53.82,-11.639999
3273,32.920434,-11.759999,53.52,-11.4
3274,32.930434,-11.16,53.639999,-12.179999
3275,32.940434,-11.46,53.699997,-13.02
3276,32.950434,-10.62,53.879997,-13.62
3277,32.960434,-10.8,53.879997,-14.219999
3278,32.970434,-11.219999,53.82,-14.219999
3279,32.980434,-10.679999,53.759998,-13.86
3280,32.990434,-11.219999,53.279999,-14.219999
3281,33.000434,-10.62,53.699997,-14.28
3282,33.010434,-10.38,53.52,-14.7
3283,33.020434,-10.38,53.459999,-15.0
3284,33.030434,-10.08,53.699997,-15.0
3285,33.040434,-10.44,52.98,-15.24
3286,33.050434,-9.8400002,52.68,-15.059999
3287,33.060434,-8.8800001,52.739998,-15.179999
3288,33.070434,-8.6999998,52.5,-15.42
3289,33.080434,-8.5799999,52.32,-15.66
3290,33.090435,-8.3999996,52.68,-16.08
3291,33.100435,-8.8199997,52.139999,-16.74
3292,33.110434,-8.6399994,51.899998,-16.859999
3293,33.120434,-7.8599997,52.02,-16.68
3294,33.130434,-7.4400001,51.959999,-16.440001
3295,33.140434,-6.8999996,52.32,-16.26
3296,33.150434,-6.54,52.199997,-16.619999
3297,33.160434,-5.8799996,52.259998,-16.5
3298,33.170434,-5.5799999,51.959999,-16.68
3299,33.180434,-5.3399997,51.959999,-16.68
3300,33.190434,-5.1599998,51.66,-16.379999
3301,33.200434,-4.7399998,51.899998,-17.039999
3302,33.210434,-4.7999997,52.02,-17.52
3303,33.220433,-4.5,52.139999,-17.52
3304,33.230433,-4.1399999,52.32,-17.639999
3305,33.240433,-4.1999998,52.02,-17.34
3306,33.250433,-3.8399999,52.139999,-17.1
3307,33.260433,-5.1599998,51.539997,-16.68
3308,33.270434,-4.7399998,51.84,-16.02
3309,33.280434,-5.1599998,51.84,-16.440001
3310,33.290434,-5.04,52.02,-16.02
3311,33.300434,-3.6599998,52.98,-15.78
3312,33.310434,-4.1999998,53.279999,-15.179999
3313,33.320434,-4.2599998,53.279999,-13.559999
3314,33.330434,-4.6799998,53.52,-12.54
3315,33.340434,-5.0999999,53.52,-11.7
3316,33.350434,-5.2799997,53.099998,-11.04
3317,33.360434,-4.98,53.279999,-9.54
3318,33.370434,-5.04,53.099998,-8.3999996
3319,33.380434,-4.7999997,52.739998,-6.7799997
3320,33.390434,-4.5599999,53.039997,-5.2799997
3321,33.400434,-4.3199997,53.699997,-4.7999997
3322,33.410434,-4.1999998,54.0,-3.4199998
3323,33.420434,-3.8999999,54.539997,-2.8799999
3324,33.430434,-3.78,54.66,-1.86
3325,33.440434,-3.4199998,54.360001,-0.95999998
3326,33.450434,-3.3599999,54.18,-0.77999997
3327,33.460434,-3.78,53.639999,0.17999999
3328,33.470434,-3.9599998,54.0,0.59999996
3329,33.480434,-4.7399998,54.119999,1.4399999
3330,33.490434,-4.6199999,54.239998,2.3999999
3331,33.500434,-4.8599997,54.419998,2.22
3332,33.510434,-5.1599998,53.879997,2.46
3333,33.520434,-5.2199998,53.52,2.7
3334,33.530434,-5.5799999,53.279999,3.0
3335,33.540434,-6.0599999,53.699997,4.3800001
3336,33.550434,-6.6599998,54.059998,5.46
3337,33.560434,-7.2599998,53.579998,5.8799996
3338,33.570434,-7.3199997,53.82,6.7199998
3339,33.580434,-7.1999998,53.219997,7.6199999
3340,33.590433,-7.1999998,53.039997,7.5
3341,33.600434,-7.2599998,53.52,7.6199999
3342,33.610434,-8.04,53.16,7.7399998
3343,33.620433,-8.3999996,52.860001,7.9199996
3344,33.630433,-8.5199995,52.860001,8.2799997
3345,33.640433,-8.3999996,52.919998,9.2399998
3346,33.650433,-8.3400002,52.919998,9.96
3347,33.660433,-8.8199997,53.099998,9.96
3348,33.670434,-9.2399998,52.619999,10.62
3349,33.680434,-10.08,52.68,10.2
3350,33.690434,-11.34,52.619999,9.7799997
3351,33.700434,-11.82,52.739998,9.1799994
3352,33.710434,-11.52,53.34,8.5199995
3353,33.720434,-10.8,53.279999,8.1599998
3354,33.730434,-9.5999994,53.699997,7.3799996
3355,33.740434,-9.3000002,53.34,7.0799999
3356,33.750434,-9.6599998,53.039997,6.0599999
3357,33.760434,-9.8400002,52.919998,5.52
3358,33.770433,-10.139999,52.559998,5.1599998
3359,33.780433,-9.7199993,52.739998,4.4400001
3360,33.790433,-9.7799997,53.099998,4.3800001
3361,33.800433,-9.7199993,52.98,3.8399999
3362,33.810433,-9.6599998,52.860001,3.72
3363,33.820433,-9.6599998,52.799999,3.8399999
3364,33.830433,-9.5999994,52.139999,4.0799999
3365,33.840433,-10.2,51.899998,4.5599999
3366,33.850433,-10.139999,51.84,4.7999997
3367,33.860433,-10.8,51.84,5.2199998
3368,33.870434,-10.98,51.84,5.46
3369,33.880434,-11.04,51.779999,5.5799999
3370,33.890434,-12.179999,51.84,5.3399997
3371,33.900434,-12.54,51.539997,5.2199998
3372,33.910434,-13.259999,51.66,5.1599998
3373,33.920434,-14.04,51.84,4.4400001
3374,33.930434,-14.4,51.539997,3.78
3375,33.940434,-15.24,51.719997,3.0
3376,33.950434,-15.48,51.719997,2.3399999
3377,33.960434,-15.059999,51.599998,2.22
3378,33.970433,-14.099999,51.779999,2.0999999
3379,33.980433,-12.599999,51.899998,1.92
3380,33.990433,-11.94,51.959999,1.5
3381,34.000433,-11.759999,52.199997,1.74
3382,34.010433,-11.639999,52.259998,1.74
3383,34.020433,-12.059999,52.860001,1.62
3384,34.030433,-12.059999,52.739998,1.38
3385,34.040433,-11.52,53.039997,0.77999997
3386,34.050433,-11.28,53.16,0.23999999
3387,34.060433,-10.92,52.98,0.35999998
3388,34.070434,-10.5,53.34,0.12
3389,34.080434,-10.08,53.459999,0.17999999
3390,34.090434,-9.1799994,53.399998,-0.17999999
3391,34.100434,-8.46,53.34,-1.02
3392,34.110434,-8.3999996,53.579998,-1.74
3393,34.120434,-8.7600002,53.759998,-2.76
3394,34.130434,-9.5999994,54.0,-2.8799999
3395,34.140434,-9.8400002,54.239998,-3.1799998
3396,34.150434,-9.4799995,54.539997,-3.3
3397,34.160434,-9.3000002,54.599998,-2.8799999
3398,34.170433,-9.0599995,54.66,-3.1799998
3399,34.180433,-9.0,54.66,-3.48
3400,34.190433,-9.7199993,54.66,-3.8399999
3401,34.200433,-9.5999994,54.599998,-4.6199999
3402,34.210433,-9.2399998,55.079998,-5.0999999
3403,34.220433,-9.0599995,54.959999,-5.2199998
3404,34.230433,-8.6999998,55.02,-5.52
3405,34.240433,-8.9399996,55.32,-6.3599997
3406,34.250433,-8.6999998,54.959999,-7.02
3407,34.260433,-8.5799999,55.379997,-7.3199997
3408,34.270434,-7.98,55.259998,-7.6199999
3409,34.280434,-7.1999998,55.079998,-7.1999998
3410,34.290434,-7.3199997,55.439999,-6.6599998
3411,34.300434,-7.8599997,55.139999,-6.8399997
3412,34.310434,-7.7999997,55.199997,-6.5999999
3413,34.320434,-8.6399994,55.199997,-7.2599998
3414,34.330434,-8.7600002,54.84,-8.5799999
3415,34.340434,-9.0599995,54.84,-8.8800001
3416,34.350434,-9.3599997,54.239998,-9.4799995
3417,34.360434,-8.8199997,54.239998,-9.3599997
3418,34.370433,-8.2200003,54.66,-8.9399996
3419,34.380433,-7.2599998,54.84,-9.0599995
3420,34.390433,-6.8399997,54.66,-9.3599997
3421,34.400433,-6.1799998,54.48,-10.32
3422,34.410433,-5.5799999,54.18,-10.559999
3423,34.420433,-5.04,53.82,-11.4
3424,34.430433,-4.6799998,54.239998,-11.4
3425,34.440433,-4.9200001,54.0,-10.679999
3426,34.450433,-5.2199998,53.279999,-10.98
3427,34.460433,-5.4000001,53.16,-10.86
3428,34.470434,-4.98,52.860001,-11.58
3429,34.480434,-4.9200001,52.559998,-12.0
3430,34.490434,-4.7399998,52.799999,-12.0
3431,34.500434,-4.1399999,52.5,-12.42
3432,34.510434,-3.9599998,52.439999,-11.7
3433,34.520434,-2.8199999,52.739998,-12.0
3434,34.530434,-2.28,52.619999,-12.059999
3435,34.540434,-2.04,52.259998,-11.82
3436,34.550434,-1.6799999,52.439999,-12.54
3437,34.560434,-2.8799999,51.959999,-13.32
3438,34.570433,-2.9399998,52.02,-13.5
3439,34.580433,-3.1199999,51.959999,-13.74
3440,34.590433,-3.24,51.959999,-13.5
3441,34.600433,-2.0999999,51.899998,-13.32
3442,34.610433,-1.4399999,51.779999,-13.44
3443,34.620433,-0.89999998,52.379997,-13.259999
3444,34.630433,-0.53999996,52.139999,-13.799999
3445,34.640433,-0.47999999,52.5,-13.44
3446,34.650433,-0.83999997,53.039997,-13.139999
3447,34.660433,-0.47999999,53.219997,-13.02
3448,34.670434,-0.59999996,52.98,-12.84
3449,34.680434,-0.59999996,52.98,-12.599999
3450,34.690434,-0.23999999,52.799999,-12.12
3451,34.700434,-1.8,52.919998,-11.58
3452,34.710434,-2.7,53.759998,-10.62
3453,34.720434,-3.5999999,54.0,-9.4200001
3454,34.730434,-4.7999997,54.419998,-8.6399994
3455,34.740434,-4.3800001,54.599998,-7.0799999
3456,34.750434,-3.6599998,54.539997,-5.5799999
3457,34.760434,-2.8799999,54.899998,-4.9200001
3458,34.770433,-2.3999999,54.84,-3.78
3459,34.780433,-1.86,54.779999,-3.1199999
3460,34.790433,-2.3399999,54.360001,-1.5
3461,34.800433,-2.7,54.0,0.17999999
3462,34.810433,-3.0,54.059998,2.04
3463,34.820433,-3.6599998,54.119999,3.4199998
3464,34.830433,-3.9599998,54.18,3.4199998
3465,34.840433,-4.1999998,54.48,4.2599998
3466,34.850433,-4.5,53.82,4.5599999
3467,34.860433,-4.7999997,53.699997,4.7999997
3468,34.870434,-5.04,53.52,5.2799997
3469,34.880434,-5.5799999,53.099998,5.3399997
3470,34.890434,-5.8199997,52.799999,5.6999998
3471,34.900434,-6.0599999,52.32,6.6599998
3472,34.910434,-5.52,52.439999,7.8599997
3473,34.920434,-5.7599998,52.5,8.6999998
3474,34.930434,-6.1799998,52.5,9.7799997
3475,34.940434,-6.6599998,52.5,10.559999
3476,34.950434,-7.7399998,52.619999,11.219999
3477,34.960434,-7.7999997,52.379997,12.059999
3478,34.970433,-7.9199996,52.139999,12.12
3479,34.980433,-8.04,51.66,12.599999
3480,34.990433,-8.46,51.419998,13.38
3481,35.000433,-9.0,51.059998,13.62
3482,35.010433,-9.1199999,51.18,13.92
3483,35.020433,-9.4799995,51.599998,13.679999
3484,35.030433,-9.7799997,51.119999,13.139999
3485,35.040433,-9.7799997,51.0,13.139999
3486,35.050433,-10.38,50.879997,13.08
3487,35.060433,-10.8,50.579998,13.02
3488,35.070434,-10.62,50.879997,12.66
3489,35.080434,-10.8,51.239998,12.24
3490,35.090434,-10.44,51.0,11.759999
3491,35.100434,-10.44,51.0,11.58
3492,35.110434,-10.44,51.0,10.86
3493,35.120434,-10.679999,51.0,10.62
3494,35.130434,-10.98,51.299999,10.02
3495,35.140434,-10.679999,51.48,9.1799994
3496,35.150434,-10.8,51.419998,8.8800001
3497,35.160434,-10.2,51.48,8.2799997
3498,35.170433,-10.02,51.419998,8.1599998
3499,35.180433,-9.8400002,51.539997,7.5599999
3500,35.190433,-9.3000002,51.48,7.5
3501,35.200433,-9.6599998,51.719997,6.96
3502,35.210434,-9.5999994,51.599998,6.54
3503,35.220434,-9.8400002,51.719997,6.6599998
3504,35.230434,-10.679999,51.959999,6.6599998
3505,35.240433,-11.04,51.48,6.7799997
3506,35.250433,-11.82,51.779999,7.0799999
3507,35.260433,-12.12,51.419998,6.96
3508,35.270434,-12.3,50.939999,7.5599999
3509,35.280434,-13.74,50.939999,7.6799998
3510,35.290434,-13.679999,50.459999,7.4400001
3511,35.300434,-13.86,50.639999,6.8999996
3512,35.310434,-13.799999,51.059998,5.5799999
3513,35.320434,-12.54,50.82,5.0999999
3514,35.330434,-12.3,51.059998,4.6799998
3515,35.340434,-12.3,51.119999,5.0999999
3516,35.350434,-12.3,51.059998,5.46
3517,35.360434,-11.759999,51.539997,5.2199998
3518,35.370433,-12.059999,51.66,5.5799999
3519,35.380433,-11.82,51.899998,5.2199998
3520,35.390433,-11.639999,52.259998,5.2799997
3521,35.400433,-11.94,52.199997,4.9200001
3522,35.410433,-11.4,52.32,4.3199997
3523,35.420433,-11.099999,52.379997,3.72
3524,35.430433,-10.02,52.439999,2.76
3525,35.440433,-9.4200001,52.98,2.52
3526,35.450433,-8.6399994,53.34,2.22
3527,35.460433,-7.6799998,53.279999,2.1599998
3528,35.470434,-7.7399998,53.279999,1.74
3529,35.480433,-7.7999997,53.219997,1.4399999
3530,35.490434,-8.3400002,52.860001,0.59999996
3531,35.500434,-8.6999998,52.98,-0.23999999
3532,35.510433,-9.0,52.860001,-0.23999999
3533,35.520433,-9.5999994,52.799999,-1.3199999
3534,35.530433,-9.3599997,52.919998,-2.04
3535,35.540434,-9.54,53.16,-2.22
3536,35.550434,-9.54,52.98,-3.0
3537,35.560434,-8.2799997,53.399998,-2.8199999
3538,35.570433,-8.0999994,53.759998,-2.7
3539,35.580433,-7.7399998,53.579998,-2.9399998
3540,35.590433,-7.6199999,54.119999,-2.8799999
3541,35.600433,-7.7999997,53.939999,-3.0
3542,35.610433,-7.3799996,53.82,-2.9399998
3543,35.620433,-7.6799998,54.0,-3.0
3544,35.630433,-7.3799996,54.239998,-3.0599999
3545,35.640433,-7.5,53.759998,-3.1799998
3546,35.650433,-7.5599999,54.0,-3.72
3547,35.660433,-6.8999996,54.239998,-3.72
3548,35.670434,-6.96,53.879997,-3.9599998
3549,35.680434,-7.02,54.18,-4.6199999
3550,35.690434,-6.6599998,54.059998,-5.2199998
3551,35.700434,-6.96,53.52,-5.9400001
3552,35.710434,-7.1399999,53.399998,-6.7199998
