,mag_time,magX,magY,magZ
13296,105.58233,19.98,49.5,0.41999999
13297,105.59026,19.619999,50.039997,0.41999999
13298,105.59823,19.68,49.98,0.0
13299,105.60616,19.92,50.039997,0.41999999
13300,105.6141,19.859999,49.739998,-0.059999999
13301,105.62203,20.039999,49.559998,0.12
13302,105.62996,19.68,49.379997,1.0799999
13303,105.63787,19.26,48.959999,0.41999999
13304,105.64586,19.32,48.539997,0.35999998
13305,105.65377,19.559999,48.84,0.12
13306,105.6617,19.92,48.84,-0.17999999
13307,105.66964,20.1,49.439999,0.0
13308,105.67763,20.16,50.219997,0.12
13309,105.6856,20.1,49.919998,0.59999996
13310,105.69347,20.039999,50.34,0.23999999
13311,105.70138,19.98,50.399998,0.29999998
13312,105.70931,19.439999,50.34,0.47999999
13313,105.71728,19.02,50.099998,0.47999999
13314,105.72524,19.199999,49.68,0.71999997
13315,105.73311,19.379999,49.559998,0.65999997
13316,105.74105,19.439999,49.32,0.35999998
13317,105.74898,19.5,49.259998,0.77999997
13318,105.75695,19.439999,49.259998,0.47999999
13319,105.76488,19.26,49.32,0.35999998
13320,105.77276,19.08,49.439999,0.47999999
13321,105.78066,18.779999,49.68,-0.12
13322,105.78859,18.24,49.379997,-0.12
13323,105.79656,18.059999,49.559998,0.0
13324,105.80449,18.119999,49.32,-0.12
13325,105.81237,18.6,49.200001,-0.17999999
13326,105.82033,18.779999,49.32,0.12
13327,105.82827,18.779999,48.84,-0.23999999
13328,105.83617,18.84,49.079998,0.059999999
13329,105.84414,18.66,48.959999,0.059999999
13330,105.85201,18.719999,49.200001,0.0
13331,105.85998,18.779999,49.5,0.53999996
13332,105.86791,19.08,49.379997,0.53999996
13333,105.87584,19.08,49.799999,0.77999997
13334,105.88378,18.9,49.919998,0.65999997
13335,105.89165,18.719999,49.68,0.23999999
13336,105.89962,18.299999,49.559998,0.12
13337,105.90758,18.24,49.5,-0.23999999
13338,105.91546,18.119999,49.200001,0.29999998
13339,105.92339,18.48,49.619999,0.17999999
13340,105.93126,19.08,49.799999,0.65999997
13341,105.93923,19.139999,49.68,0.71999997
13342,105.94716,19.199999,49.559998,0.47999999
13343,105.9551,18.539999,49.32,0.83999997
13344,105.96303,18.059999,49.259998,0.65999997
13345,105.97091,17.52,49.379997,0.59999996
13346,105.97881,17.639999,49.919998,0.41999999
13347,105.98675,18.059999,49.98,0.12
13348,105.99471,18.48,50.279999,-0.059999999
13349,106.00265,18.66,50.399998,0.12
13350,106.01052,18.719999,50.039997,0.29999998
13351,106.01848,18.66,49.799999,0.53999996
13352,106.02642,17.82,49.439999,0.89999998
13353,106.03435,17.699999,49.439999,1.0799999
13354,106.04232,17.58,49.559998,1.0799999
13355,106.05019,17.459999,49.860001,1.0799999
13356,106.0581,18.18,49.559998,0.59999996
13357,106.06603,18.6,49.259998,0.59999996
13358,106.074,18.48,49.200001,0.65999997
13359,106.08193,18.719999,49.619999,0.59999996
13360,106.0898,18.66,49.379997,1.02
13361,106.09771,18.48,49.860001,0.47999999
13362,106.10564,18.9,49.98,0.059999999
13363,106.11361,19.02,49.799999,0.29999998
13364,106.1216,19.26,50.639999,0.23999999
13365,106.12951,19.32,50.459999,0.23999999
13366,106.1375,19.26,50.34,0.65999997
13367,106.14544,19.199999,49.799999,-0.059999999
13368,106.15331,18.959999,49.619999,0.23999999
13369,106.16124,19.08,49.5,0.41999999
13370,106.16912,18.959999,49.200001,0.0
13371,106.17708,18.42,49.5,0.41999999
13372,106.18502,18.42,49.439999,0.12
13373,106.19292,18.299999,49.559998,0.12
13374,106.20086,18.24,49.739998,0.35999998
13375,106.20873,18.359999,49.379997,0.65999997
13376,106.21673,18.0,49.379997,0.65999997
13377,106.22466,18.18,49.02,0.71999997
13378,106.2325,18.299999,48.959999,1.0799999
13379,106.24047,18.719999,49.860001,0.89999998
13380,106.2484,18.66,50.16,0.53999996
13381,106.25637,18.299999,50.279999,0.47999999
13382,106.2643,18.18,50.279999,0.29999998
13383,106.27221,17.940001,49.799999,0.17999999
13384,106.28017,18.24,49.799999,0.65999997
13385,106.28811,19.139999,49.919998,0.71999997
13386,106.29607,19.139999,50.039997,0.95999998
13387,106.30404,19.139999,49.98,1.0799999
13388,106.31188,19.02,49.919998,0.77999997
13389,106.31984,18.24,50.279999,0.89999998
13390,106.32778,18.359999,50.219997,0.83999997
13391,106.33574,18.119999,50.759998,0.89999998
13392,106.34368,18.299999,51.059998,1.0799999
13393,106.35158,18.299999,50.52,1.3199999
13394,106.35955,18.6,50.939999,1.14
13395,106.36748,19.26,50.700001,1.1999999
13396,106.37545,19.08,50.039997,1.26
13397,106.38338,19.08,50.52,1.02
13398,106.39129,18.539999,50.219997,0.95999998
13399,106.39928,18.119999,50.279999,0.53999996
13400,106.40716,17.879999,50.399998,0.17999999
13401,106.41512,18.119999,50.279999,0.17999999
13402,106.42306,18.48,49.860001,0.23999999
13403,106.43099,18.119999,49.739998,0.35999998
13404,106.43892,18.359999,49.739998,0.12
13405,106.4468,18.0,49.559998,0.41999999
13406,106.45476,18.0,49.799999,0.059999999
13407,106.4627,18.059999,50.039997,0.29999998
13408,106.47063,18.119999,49.559998,0.35999998
13409,106.47857,18.42,49.619999,0.41999999
13410,106.48644,18.359999,49.68,0.53999996
13411,106.49441,18.66,49.139999,0.17999999
13412,106.50234,18.48,49.559998,0.77999997
13413,106.51024,18.719999,49.559998,0.53999996
13414,106.51818,18.6,49.619999,0.59999996
13415,106.52605,18.66,50.099998,0.65999997
13416,106.53402,19.02,50.459999,0.23999999
13417,106.54195,18.299999,50.399998,0.12
13418,106.54986,18.0,50.039997,0.65999997
13419,106.55782,18.0,49.799999,1.14
13420,106.56569,18.059999,49.379997,1.4399999
13421,106.57366,18.18,49.259998,1.92
13422,106.58159,18.48,49.799999,1.8
13423,106.5895,18.42,49.98,1.5
13424,106.59743,17.879999,50.099998,1.02
13425,106.60531,17.879999,50.099998,0.23999999
13426,106.6133,17.82,50.099998,-0.17999999
13427,106.62124,17.879999,50.219997,0.059999999
13428,106.62911,17.639999,50.279999,0.0
13429,106.63708,17.82,50.939999,0.35999998
13430,106.64501,17.52,50.879997,0.23999999
13431,106.65297,17.219999,50.459999,0.17999999
13432,106.66091,17.4,50.639999,0.77999997
13433,106.66878,17.279999,50.039997,0.65999997
13434,106.67678,17.58,49.860001,0.95999998
13435,106.68471,17.459999,49.860001,0.59999996
13436,106.69265,17.699999,49.559998,0.59999996
13437,106.70061,17.699999,49.68,0.71999997
13438,106.70846,17.4,49.619999,0.29999998
13439,106.71645,17.279999,49.739998,0.47999999
13440,106.72439,17.4,49.98,0.35999998
13441,106.73232,17.279999,49.98,0.47999999
13442,106.74025,17.699999,49.860001,1.1999999
13443,106.74813,18.119999,50.399998,1.5599999
13444,106.75615,17.699999,50.639999,1.74
13445,106.76409,17.58,50.700001,1.8
13446,106.77199,17.219999,50.639999,1.38
13447,106.77993,16.68,50.399998,1.02
13448,106.78786,17.039999,50.16,0.95999998
13449,106.79586,16.92,49.98,1.14
13450,106.80379,16.98,50.219997,1.1999999
13451,106.8117,17.459999,50.039997,1.1999999
13452,106.81963,17.459999,50.399998,1.5599999
13453,106.8276,17.4,50.279999,1.3199999
13454,106.83556,17.16,50.279999,1.26
13455,106.84343,16.92,49.919998,1.1999999
13456,106.8514,16.559999,49.379997,0.77999997
13457,106.85933,16.559999,49.5,0.83999997
13458,106.86724,16.74,49.379997,1.02
13459,106.8752,16.68,49.98,1.0799999
13460,106.88308,17.1,50.399998,1.26
13461,106.89104,17.4,50.459999,1.4399999
13462,106.89898,17.4,50.879997,1.26
13463,106.90691,17.52,50.939999,1.02
13464,106.91485,17.279999,50.639999,0.95999998
13465,106.92272,17.219999,50.939999,0.17999999
13466,106.93068,17.279999,50.879997,-0.12
13467,106.93862,17.1,50.639999,0.059999999
13468,106.94652,16.799999,50.639999,0.0
13469,106.95446,16.799999,50.52,0.89999998
13470,106.96233,16.68,50.579998,1.5
13471,106.9703,16.5,50.52,1.86
13472,106.97823,16.68,50.399998,1.5599999
13473,106.98617,16.32,50.399998,1.4399999
13474,106.9941,16.199999,50.219997,1.0799999
13475,107.00197,16.440001,50.279999,0.83999997
13476,107.00997,16.440001,50.639999,0.89999998
13477,107.0179,16.379999,50.459999,0.47999999
13478,107.02581,16.92,50.099998,0.29999998
13479,107.03374,16.92,49.98,0.59999996
13480,107.04162,16.859999,49.799999,0.95999998
13481,107.04958,17.76,49.919998,1.38
13482,107.05752,17.039999,50.039997,2.0999999
13483,107.06545,16.74,49.98,1.86
13484,107.07338,16.859999,49.739998,2.04
13485,107.08126,16.5,49.739998,1.86
13486,107.08922,16.74,49.799999,1.74
13487,107.09719,16.859999,49.98,2.04
13488,107.10509,16.619999,50.279999,2.04
13489,107.11303,16.02,50.459999,2.28
13490,107.1209,16.199999,50.639999,1.6799999
13491,107.12887,16.26,50.639999,1.3199999
13492,107.1368,16.199999,50.879997,0.77999997
13493,107.14473,16.5,51.0,0.77999997
13494,107.15267,16.379999,50.939999,1.4399999
13495,107.16054,16.379999,50.399998,1.74
13496,107.16845,16.26,50.52,1.86
13497,107.17638,16.559999,50.219997,1.86
13498,107.18435,16.92,50.52,1.74
13499,107.19228,16.98,50.939999,1.5
13500,107.20015,16.98,50.279999,1.6799999
13501,107.20815,16.5,50.579998,1.8
13502,107.21609,16.08,50.399998,1.9799999
13503,107.22396,16.379999,50.639999,2.0999999
13504,107.23192,16.559999,50.639999,1.86
13505,107.23986,16.619999,50.219997,1.5
13506,107.24782,16.799999,50.039997,1.8
13507,107.25576,16.32,50.099998,1.9799999
13508,107.26363,16.26,50.219997,1.92
13509,107.2716,16.440001,50.52,1.6799999
13510,107.27953,16.199999,50.459999,0.83999997
13511,107.2875,16.440001,50.579998,0.65999997
13512,107.29543,16.440001,50.639999,0.71999997
13513,107.30333,16.199999,50.700001,1.1999999
13514,107.3113,16.199999,50.459999,1.3199999
13515,107.31923,16.08,50.219997,1.5
13516,107.3272,16.08,50.34,1.6799999
13517,107.33513,16.379999,50.16,1.5599999
13518,107.34301,16.5,50.399998,1.62
13519,107.35097,16.92,50.639999,1.74
13520,107.35891,16.799999,50.879997,1.38
13521,107.36687,16.68,50.700001,1.3199999
13522,107.37481,16.379999,50.579998,1.1999999
13523,107.38271,15.66,50.579998,0.65999997
13524,107.39068,16.199999,50.279999,0.71999997
13525,107.39861,16.32,50.34,0.71999997
13526,107.40651,16.199999,50.279999,0.41999999
13527,107.41445,16.5,50.16,0.77999997
13528,107.42238,15.96,50.039997,0.89999998
13529,107.43038,15.54,49.919998,1.1999999
13530,107.43831,15.66,50.16,1.86
13531,107.44625,15.36,49.739998,1.6799999
13532,107.45418,15.719999,49.799999,1.74
13533,107.46212,16.02,49.98,1.86
13534,107.47011,16.08,50.16,1.3199999
13535,107.47802,16.32,50.34,1.02
13536,107.48592,16.32,50.52,1.1999999
13537,107.49389,16.139999,50.52,1.02
13538,107.50173,16.32,50.219997,1.0799999
13539,107.50966,16.26,50.039997,0.95999998
13540,107.51754,16.08,50.279999,0.95999998
13541,107.52547,16.5,50.279999,0.89999998
13542,107.53344,16.74,50.279999,0.89999998
13543,107.54137,16.799999,50.279999,0.95999998
13544,107.54931,16.92,50.279999,0.59999996
13545,107.55718,16.440001,50.099998,0.83999997
13546,107.56511,16.26,50.34,1.02
13547,107.57305,16.32,50.459999,0.83999997
13548,107.58104,16.26,50.099998,1.26
13549,107.58901,16.440001,50.099998,0.89999998
13550,107.59691,16.379999,49.98,1.0799999
13551,107.60488,16.379999,50.039997,1.3199999
13552,107.61281,16.440001,50.219997,1.26
13553,107.62075,16.799999,50.279999,1.1999999
13554,107.62871,16.68,50.099998,1.02
13555,107.63662,16.92,50.099998,0.83999997
13556,107.64458,17.1,49.919998,0.59999996
13557,107.65252,16.98,50.099998,0.65999997
13558,107.66045,16.92,50.459999,0.65999997
13559,107.66842,16.74,50.459999,0.53999996
13560,107.67629,17.039999,50.16,0.41999999
13561,107.68422,17.039999,50.399998,0.23999999
13562,107.69216,17.52,50.099998,0.0
13563,107.70012,17.699999,50.099998,-0.23999999
13564,107.70809,17.58,50.039997,-0.41999999
13565,107.71599,18.18,49.68,-0.17999999
13566,107.72393,18.0,49.68,-0.29999998
13567,107.73186,18.359999,49.5,0.23999999
13568,107.73983,18.359999,49.799999,0.12
13569,107.74779,18.359999,49.860001,-0.059999999
13570,107.7557,18.84,50.039997,0.0
13571,107.76363,18.719999,50.459999,-0.23999999
13572,107.77157,18.66,49.799999,-0.23999999
13573,107.77953,18.059999,49.619999,-0.47999999
13574,107.7875,18.059999,49.139999,-0.53999996
13575,107.79537,18.24,48.66,-0.59999996
13576,107.8033,18.66,48.899998,-0.83999997
13577,107.81127,18.84,48.719997,-0.83999997
13578,107.8192,18.84,48.719997,-0.89999998
13579,107.82714,19.02,48.84,-1.1999999
13580,107.83501,18.66,48.899998,-1.14
13581,107.84295,19.199999,48.599998,-1.3199999
13582,107.85088,19.199999,48.599998,-1.3199999
13583,107.85888,19.199999,48.66,-0.47999999
13584,107.86684,19.859999,49.139999,-0.23999999
13585,107.87472,19.559999,49.799999,0.059999999
13586,107.88265,19.619999,49.860001,-0.47999999
13587,107.89062,19.619999,49.5,-1.1999999
13588,107.89858,19.08,49.139999,-1.5
13589,107.90655,19.199999,48.66,-1.86
13590,107.91442,19.379999,48.779999,-1.5
13591,107.92235,19.439999,48.899998,-1.6799999
13592,107.93029,19.68,48.959999,-1.6799999
13593,107.93828,19.799999,49.259998,-1.8
13594,107.94622,19.619999,48.959999,-1.5
13595,107.95409,19.439999,49.259998,-1.5599999
13596,107.962,19.74,49.139999,-2.04
13597,107.96993,19.799999,49.079998,-2.22
13598,107.97793,20.1,48.719997,-2.8799999
13599,107.98589,20.459999,48.719997,-3.4199998
13600,107.99376,20.4,48.899998,-3.24
13601,108.00176,20.639999,49.139999,-3.3
13602,108.00969,20.58,49.139999,-3.0599999
13603,108.0176,20.76,48.84,-2.8199999
13604,108.02556,20.76,48.419998,-3.0
13605,108.0335,20.34,48.119999,-3.4199998
13606,108.04146,20.279999,48.18,-3.72
13607,108.0494,20.039999,48.18,-3.8399999
13608,108.0573,20.1,48.66,-3.8399999
13609,108.06524,20.699999,48.419998,-3.24
13610,108.07311,20.76,48.119999,-3.0
13611,108.08101,20.639999,48.059998,-3.0
13612,108.08895,20.76,47.639999,-2.8799999
13613,108.09691,20.34,47.16,-2.8799999
13614,108.10488,20.639999,47.459999,-2.7
13615,108.11275,20.76,47.039997,-2.6399999
13616,108.12066,20.82,47.34,-2.6399999
13617,108.12859,21.059999,47.82,-2.7
13618,108.13656,20.76,47.579998,-3.0599999
13619,108.14452,20.939999,48.239998,-2.9399998
13620,108.15239,20.699999,47.879997,-2.8199999
13621,108.1603,20.879999,48.059998,-3.1199999
13622,108.16823,21.119999,48.419998,-3.1799998
13623,108.17623,21.299999,48.299999,-3.1199999
13624,108.18419,21.779999,48.599998,-3.48
13625,108.19213,21.6,48.539997,-2.9399998
13626,108.20009,22.02,48.959999,-2.52
13627,108.20803,21.959999,48.84,-2.6399999
13628,108.21596,22.02,49.02,-2.22
13629,108.22393,22.139999,48.599998,-2.52
13630,108.2318,21.959999,48.539997,-3.0
13631,108.23971,21.84,48.299999,-2.8199999
13632,108.24764,21.779999,47.759998,-2.7
13633,108.25561,21.48,48.18,-2.7
13634,108.26357,21.779999,48.0,-2.5799999
13635,108.27147,21.779999,48.059998,-3.0
13636,108.27938,22.08,48.239998,-3.1799998
13637,108.28734,22.02,48.419998,-3.5999999
13638,108.29531,21.6,48.299999,-3.4199998
13639,108.30324,21.9,48.119999,-3.3599999
13640,108.31115,21.48,47.879997,-3.54
13641,108.31905,21.9,47.700001,-3.1199999
13642,108.32699,21.719999,47.279999,-3.24
13643,108.33492,21.6,47.579998,-2.8799999
13644,108.34289,21.48,47.759998,-2.8199999
13645,108.35079,21.84,47.639999,-2.52
13646,108.35872,22.199999,48.239998,-2.28
13647,108.36666,22.26,48.119999,-2.04
13648,108.37459,22.379999,48.299999,-1.8
13649,108.38256,22.08,48.18,-2.04
13650,108.39049,22.379999,48.0,-2.04
13651,108.39843,22.559999,48.18,-2.3999999
13652,108.40636,22.68,47.82,-2.1599998
13653,108.41433,23.1,47.759998,-2.0999999
13654,108.42229,23.16,48.0,-2.1599998
13655,108.43017,23.279999,47.759998,-1.6799999
13656,108.43807,23.16,48.0,-1.74
13657,108.446,23.039999,48.239998,-1.4399999
13658,108.454,22.92,48.18,-0.71999997
13659,108.46197,22.92,48.18,-0.59999996
13660,108.46987,23.039999,48.18,-0.53999996
13661,108.47777,23.279999,48.299999,-0.83999997
13662,108.48571,23.219999,48.539997,-1.1999999
13663,108.49364,22.92,48.84,-1.3199999
13664,108.50161,23.1,48.959999,-1.14
13665,108.50954,22.439999,48.899998,-0.77999997
13666,108.51745,22.439999,48.84,-0.95999998
13667,108.52538,22.74,48.539997,-0.77999997
13668,108.53332,22.799999,48.299999,-0.77999997
13669,108.54128,23.16,48.299999,-0.71999997
13670,108.54918,23.4,48.239998,-0.29999998
13671,108.55709,23.58,48.419998,-0.23999999
13672,108.56502,23.58,48.779999,-0.47999999
13673,108.57296,23.82,48.719997,-0.65999997
13674,108.58095,24.059999,48.899998,-0.89999998
13675,108.58886,24.24,48.84,-1.14
13676,108.59673,24.42,48.66,-1.0799999
13677,108.60467,24.18,48.959999,-1.14
13678,108.61263,24.0,48.719997,-1.38
13679,108.6206,23.34,48.48,-1.1999999
13680,108.62853,23.039999,48.539997,-1.62
13681,108.63643,23.4,47.82,-1.0799999
13682,108.64437,23.639999,47.879997,-1.1999999
13683,108.6523,23.879999,48.059998,-1.0799999
13684,108.6603,24.059999,48.48,-1.26
13685,108.6682,23.34,48.84,-2.04
13686,108.67611,23.34,48.719997,-2.22
13687,108.68407,23.459999,48.779999,-2.76
13688,108.69198,23.76,48.599998,-2.5799999
13689,108.69997,24.6,48.360001,-2.28
13690,108.70791,24.959999,48.360001,-2.0999999
13691,108.71581,24.959999,48.599998,-1.5599999
13692,108.72374,24.539999,48.66,-1.38
13693,108.73162,24.539999,49.139999,-1.5
13694,108.73964,23.879999,48.84,-1.62
13695,108.74758,23.519999,48.419998,-2.28
13696,108.75551,23.879999,48.599998,-2.28
13697,108.76345,23.519999,48.239998,-2.22
13698,108.77138,23.4,48.239998,-1.92
13699,108.77938,23.939999,47.939999,-1.5599999
13700,108.78725,23.58,47.279999,-1.5
13701,108.79522,23.459999,47.16,-1.4399999
13702,108.80315,23.639999,47.700001,-1.8
13703,108.81109,23.76,48.059998,-1.38
13704,108.81902,23.879999,48.299999,-1.62
13705,108.82689,24.0,48.299999,-1.38
13706,108.83486,23.82,47.879997,-1.14
13707,108.84279,24.0,47.879997,-1.92
13708,108.85073,23.58,47.34,-1.5
13709,108.85869,23.58,47.639999,-1.5
13710,108.86657,23.699999,47.700001,-1.5
13711,108.87447,22.98,47.639999,-1.4399999
13712,108.88241,23.279999,48.539997,-1.6799999
13713,108.89037,23.1,48.66,-1.62
13714,108.89831,22.98,48.84,-1.5599999
13715,108.90621,23.519999,48.959999,-1.38
13716,108.91411,23.639999,48.899998,-1.1999999
13717,108.92205,23.82,48.419998,-1.6799999
13718,108.93004,23.76,48.18,-1.9799999
13719,108.93801,23.519999,47.759998,-1.8
13720,108.94588,22.92,47.219997,-2.04
13721,108.95379,22.68,47.279999,-2.1599998
13722,108.96172,23.219999,47.700001,-1.9799999
13723,108.96972,23.219999,47.939999,-1.92
13724,108.97765,23.699999,48.360001,-2.0999999
13725,108.98556,23.76,48.84,-2.1599998
13726,108.99352,23.459999,48.360001,-2.3399999
13727,109.00145,23.279999,48.299999,-2.6399999
13728,109.00939,23.279999,48.059998,-2.76
13729,109.01735,23.459999,47.579998,-2.8799999
13730,109.02526,23.219999,47.82,-2.8799999
13731,109.03319,23.639999,47.939999,-2.9399998
13732,109.04116,23.34,48.18,-3.1799998
13733,109.04909,22.799999,48.360001,-3.0599999
13734,109.05703,22.559999,48.059998,-3.3599999
13735,109.0649,22.32,48.0,-3.8999999
13736,109.07281,22.32,47.459999,-4.3800001
13737,109.08077,22.68,47.039997,-4.7399998
13738,109.0887,22.859999,47.219997,-4.6199999
13739,109.09664,22.5,47.039997,-4.2599998
13740,109.10451,22.379999,47.579998,-3.72
13741,109.11242,21.959999,47.639999,-3.3
13742,109.12035,21.66,47.399998,-3.4199998
13743,109.12832,21.48,47.34,-3.3
13744,109.13628,20.879999,46.860001,-3.78
13745,109.14419,21.119999,46.739998,-4.5
13746,109.15209,21.119999,47.039997,-4.9200001
13747,109.16002,21.42,47.700001,-5.2799997
13748,109.16802,22.139999,47.759998,-4.7999997
13749,109.17598,21.84,48.239998,-4.6799998
13750,109.18386,21.9,48.0,-4.1999998
13751,109.19176,21.719999,47.700001,-4.0799999
13752,109.1997,21.48,47.52,-4.3199997
13753,109.20766,21.6,47.039997,-3.72
13754,109.21563,21.539999,47.099998,-3.9599998
13755,109.2235,21.66,47.099998,-3.9599998
13756,109.2314,21.779999,47.579998,-3.9599998
13757,109.23934,21.959999,47.939999,-4.6199999
13758,109.2473,22.26,48.299999,-4.4400001
13759,109.25527,22.26,48.119999,-4.6199999
13760,109.26317,22.439999,47.939999,-4.6799998
13761,109.27111,22.139999,47.759998,-4.5599999
13762,109.27904,21.84,47.579998,-4.7399998
13763,109.28701,21.959999,47.279999,-4.3800001
13764,109.29497,21.6,47.039997,-4.1399999
13765,109.30285,21.719999,47.219997,-3.5999999
13766,109.31075,21.66,46.98,-3.4199998
13767,109.31869,21.779999,47.219997,-3.24
13768,109.32668,21.539999,47.399998,-3.0
13769,109.33465,21.539999,47.16,-2.6399999
13770,109.34252,21.719999,47.579998,-2.1599998
13771,109.35042,21.42,47.939999,-2.28
13772,109.35836,21.18,47.939999,-1.92
13773,109.36635,20.82,48.18,-2.28
13774,109.37429,20.58,48.119999,-2.04
13775,109.38216,20.879999,47.939999,-2.1599998
13776,109.39013,21.299999,48.0,-2.3999999
13777,109.39806,21.66,48.539997,-2.46
13778,109.40597,21.779999,48.599998,-2.46
13779,109.41393,21.299999,48.419998,-2.22
13780,109.42183,21.539999,48.48,-2.46
13781,109.42974,21.719999,47.700001,-2.1599998
13782,109.43767,21.959999,47.700001,-2.1599998
13783,109.44564,21.84,47.82,-2.52
13784,109.45357,21.84,47.52,-2.28
13785,109.46145,21.359999,47.52,-2.28
13786,109.46935,21.059999,47.459999,-2.3999999
13787,109.47732,21.6,47.399998,-2.22
13788,109.48522,21.119999,47.82,-2.22
13789,109.49322,21.299999,48.119999,-2.3999999
13790,109.50115,21.299999,47.879997,-2.1599998
13791,109.50905,21.359999,48.0,-2.3399999
13792,109.51699,21.18,47.579998,-2.76
13793,109.52486,21.059999,47.399998,-2.9399998
13794,109.53289,21.18,47.459999,-3.4199998
13795,109.54082,20.58,47.219997,-3.24
13796,109.54873,20.699999,47.34,-3.1199999
13797,109.55666,21.18,47.82,-3.0599999
13798,109.5646,20.699999,47.879997,-2.8799999
13799,109.57253,20.76,48.18,-3.3599999
13800,109.58046,20.52,48.599998,-3.4199998
13801,109.5884,19.74,48.66,-3.3599999
13802,109.59633,19.619999,48.84,-3.3
13803,109.6043,19.379999,48.899998,-3.0599999
13804,109.61223,19.439999,49.079998,-3.0599999
13805,109.62014,19.859999,48.84,-3.24
13806,109.62807,20.1,48.48,-3.48
13807,109.63601,20.279999,48.599998,-3.54
13808,109.644,20.76,48.299999,-3.24
13809,109.65197,20.34,47.759998,-3.4199998
13810,109.65987,20.039999,47.459999,-3.54
13811,109.66778,20.4,46.919998,-3.3
13812,109.67571,20.039999,46.439999,-3.6599998
13813,109.68371,20.459999,46.799999,-3.3
13814,109.69167,20.939999,47.16,-3.54
13815,109.69954,20.879999,47.34,-4.02
13816,109.70745,20.879999,47.219997,-3.72
13817,109.71538,20.939999,47.399998,-4.3199997
13818,109.72332,21.0,47.099998,-3.78
13819,109.73128,21.0,47.219997,-3.0
13820,109.73922,21.18,47.219997,-3.4199998
13821,109.74715,21.539999,46.919998,-2.9399998
13822,109.75509,21.119999,47.039997,-3.3599999
13823,109.76296,21.359999,47.34,-3.9599998
13824,109.77096,21.359999,47.579998,-3.8999999
13825,109.77889,21.359999,47.639999,-4.3199997
13826,109.78679,21.779999,47.459999,-4.1999998
13827,109.79473,21.6,47.34,-4.02
13828,109.80266,22.139999,47.639999,-4.2599998
13829,109.81066,21.9,47.459999,-4.1399999
13830,109.81859,22.199999,47.579998,-4.1999998
13831,109.8265,22.799999,47.219997,-4.3800001
13832,109.83443,22.139999,46.619999,-3.78
13833,109.84231,22.5,46.379997,-3.3599999
13834,109.85027,22.74,46.32,-3.4199998
13835,109.85821,22.619999,46.5,-3.3599999
13836,109.86617,23.279999,46.379997,-3.3
13837,109.87414,22.98,46.559998,-3.72
13838,109.88198,22.74,46.379997,-3.6599998
13839,109.88994,22.68,46.32,-3.78
13840,109.89785,22.859999,46.559998,-4.02
13841,109.90575,23.459999,46.5,-3.72
13842,109.91369,24.299999,46.559998,-3.54
13843,109.92165,24.66,46.259998,-3.3
13844,109.92959,24.48,45.959999,-3.3
13845,109.93746,24.66,46.379997,-3.3599999
13846,109.94536,24.299999,46.5,-3.5999999
13847,109.9533,24.24,46.619999,-3.8399999
13848,109.96123,24.6,46.98,-3.78
13849,109.96923,24.959999,46.739998,-3.8399999
13850,109.97713,25.019999,46.799999,-3.72
13851,109.98504,25.439999,46.98,-3.6599998
13852,109.99297,25.799999,46.799999,-3.3
13853,110.00097,25.5,46.619999,-3.48
13854,110.00893,25.92,46.439999,-3.5999999
13855,110.01684,25.98,46.379997,-2.9399998
13856,110.02474,25.98,46.379997,-3.24
13857,110.03267,26.58,46.739998,-2.9399998
13858,110.04064,26.76,46.799999,-2.52
13859,110.0486,26.879999,46.259998,-3.0
13860,110.05657,26.699999,46.139999,-3.0599999
13861,110.06447,26.699999,46.200001,-3.0599999
13862,110.07241,27.0,45.66,-2.28
13863,110.08037,27.359999,45.779999,-1.8
13864,110.08834,27.599998,45.719997,-1.62
13865,110.09624,27.719999,45.0,-1.02
13866,110.10418,27.66,45.66,-1.9799999
13867,110.11211,27.539999,45.719997,-2.3399999
13868,110.12008,27.48,45.779999,-2.3399999
13869,110.12804,27.719999,45.959999,-2.3999999
13870,110.13592,27.42,45.599998,-2.1599998
13871,110.14382,27.42,45.959999,-1.86
13872,110.15175,27.539999,46.02,-1.14
13873,110.15975,26.76,45.719997,-1.86
13874,110.16768,26.4,45.779999,-1.5
13875,110.17556,25.98,45.539997,-1.92
13876,110.18352,25.98,45.48,-2.6399999
13877,110.19146,26.16,45.899998,-2.3399999
13878,110.19939,26.219999,46.079998,-2.52
13879,110.20736,26.039999,46.259998,-2.6399999
13880,110.21523,25.68,46.02,-2.5799999
13881,110.22313,26.16,46.02,-2.8799999
13882,110.23107,26.459999,45.84,-3.0599999
13883,110.23903,26.4,45.719997,-2.8199999
13884,110.24697,26.879999,45.899998,-2.3999999
13885,110.25484,27.18,45.959999,-1.9799999
13886,110.26278,27.42,46.02,-1.3199999
13887,110.27074,27.84,46.200001,-0.89999998
13888,110.27868,27.959999,46.5,-0.65999997
13889,110.28664,27.84,46.379997,-0.059999999
13890,110.29458,28.08,45.899998,-0.059999999
13891,110.30248,28.859999,46.139999,0.17999999
13892,110.31041,28.74,46.079998,0.41999999
13893,110.31835,28.799999,46.32,0.29999998
13894,110.32631,28.619999,46.860001,0.77999997
13895,110.33425,28.26,46.739998,1.4399999
13896,110.34215,28.139999,46.799999,1.4399999
13897,110.35009,28.019999,47.219997,1.4399999
13898,110.35805,27.719999,47.82,1.1999999
13899,110.36602,27.42,47.82,0.95999998
13900,110.37389,27.0,47.459999,1.38
