,gyr_time,gyrX,gyrY,gyrZ
42021,84.068549,0.003436117,-0.17478381,0.04970916
42022,84.07055,0.003436117,-0.16317739,0.044822238
42023,84.07255,0.0046578473,-0.15462527,0.044211373
42024,84.07455,0.0071013086,-0.14118622,0.03810272
42025,84.07655,0.0083230389,-0.12408201,0.031383201
42026,84.07855,0.011377365,-0.11858422,0.031994067
42027,84.08055,0.013820826,-0.10514518,0.032604933
42028,84.08255,0.016264288,-0.091095276,0.027718011
42029,84.08455,0.016875152,-0.083764896,0.028939741
42030,84.08655,0.021762075,-0.061162882,0.028328875
42031,84.088549,0.02359467,-0.053832501,0.027718011
42032,84.090548,0.022983804,-0.051999904,0.030772336
42033,84.092548,0.026648996,-0.042226061,0.03443753
42034,84.094548,0.022372939,-0.037950002,0.035048392
42035,84.096548,0.021151209,-0.040393464,0.03810272
42036,84.098548,0.016875152,-0.039171733,0.04604397
42037,84.100548,0.013209961,-0.047112983,0.052152619
42038,84.102548,0.010155635,-0.049556442,0.05337435
42039,84.104548,0.0040469822,-0.062384613,0.057039544
42040,84.106548,-0.0020616702,-0.074601918,0.058872137
42041,84.108549,-0.006337727,-0.078877978,0.063148193
42042,84.11055,-0.010613783,-0.086208358,0.066813387
42043,84.11255,-0.015500706,-0.094149604,0.071700305
42044,84.11455,-0.018555032,-0.096593067,0.075976364
42045,84.11655,-0.022220224,-0.09903653,0.078419827
42046,84.11855,-0.027107146,-0.097814798,0.079641558
42047,84.12055,-0.029550606,-0.095982201,0.078419827
42048,84.12255,-0.032604933,-0.095371336,0.080252424
42049,84.12455,-0.035659257,-0.089873552,0.075365499
42050,84.12655,-0.038713586,-0.084375761,0.07231117
42051,84.128549,-0.039324451,-0.082543164,0.071700305
42052,84.130548,-0.041157044,-0.073380187,0.07231117
42053,84.132547,-0.04176791,-0.070936725,0.069867715
42054,84.134547,-0.039324451,-0.067882404,0.071700305
42055,84.136547,-0.04176791,-0.067271538,0.068645984
42056,84.138547,-0.039324451,-0.066660672,0.068645984
42057,84.140547,-0.035659257,-0.062384613,0.070478581
42058,84.142547,-0.033826664,-0.059941154,0.069867715
42059,84.144547,-0.031383201,-0.056886826,0.072922036
42060,84.146547,-0.02649628,-0.053832501,0.070478581
42061,84.148548,-0.024663685,-0.054443367,0.070478581
42062,84.150549,-0.022831088,-0.053832501,0.071700305
42063,84.152549,-0.022220224,-0.053221636,0.070478581
42064,84.154549,-0.018555032,-0.059330288,0.072922036
42065,84.156549,-0.018555032,-0.060552016,0.07231117
42066,84.158549,-0.017944166,-0.067271538,0.071700305
42067,84.160549,-0.015500706,-0.07154759,0.072922036
42068,84.162549,-0.01488984,-0.072158456,0.073532902
42069,84.164549,-0.015500706,-0.078267112,0.074143767
42070,84.166549,-0.013057245,-0.082543164,0.077808961
42071,84.168548,-0.014278975,-0.084986627,0.077198096
42072,84.170547,-0.015500706,-0.088040955,0.079030693
42073,84.172547,-0.014278975,-0.096593067,0.078419827
42074,84.174547,-0.015500706,-0.098425664,0.08086329
42075,84.176547,-0.016722437,-0.10453431,0.080252424
42076,84.178547,-0.014278975,-0.10697778,0.08086329
42077,84.180547,-0.016111571,-0.10942124,0.082695879
42078,84.182547,-0.017333301,-0.11064297,0.082085021
42079,84.184548,-0.019776762,-0.10819951,0.084528476
42080,84.186548,-0.017333301,-0.10514518,0.084528476
42081,84.188548,-0.018555032,-0.10086913,0.084528476
42082,84.190549,-0.019776762,-0.09903653,0.085139342
42083,84.19255,-0.019776762,-0.095982201,0.086361073
42084,84.19455,-0.018555032,-0.086208358,0.086971939
42085,84.19655,-0.019776762,-0.080710568,0.087582804
42086,84.19855,-0.019165898,-0.076434515,0.085750207
42087,84.20055,-0.018555032,-0.068493262,0.086361073
42088,84.20255,-0.016722437,-0.066049807,0.088804536
42089,84.20455,-0.016111571,-0.058108557,0.086361073
42090,84.20655,-0.01488984,-0.048334714,0.085750207
42091,84.208549,-0.01366811,-0.04466952,0.085750207
42092,84.210548,-0.012446379,-0.031841353,0.084528476
42093,84.212548,-0.0093920529,-0.020234911,0.082085021
42094,84.214548,-0.0087811882,-0.012904529,0.083306745
42095,84.216549,-0.003894266,-0.0019089539,0.08086329
42096,84.218549,-0.0045051314,0.0090866201,0.081474155
42097,84.220549,-0.001450805,0.016417004,0.079641558
42098,84.222549,0.00099265599,0.032910366,0.08391761
42099,84.224549,0.0016035213,0.046960264,0.091247998
42100,84.226549,0.0016035213,0.054901514,0.088804536
42101,84.22855,0.0028252518,0.058566704,0.086361073
42102,84.23055,0.0022143866,0.064675361,0.08086329
42103,84.23255,0.0046578473,0.071394876,0.081474155
42104,84.23455,0.0064904434,0.07811439,0.079030693
42105,84.23655,0.0077121737,0.077503525,0.07658723
42106,84.23855,0.0089339046,0.078725256,0.077198096
42107,84.24055,0.015042556,0.074449204,0.07658723
42108,84.24255,0.015653422,0.071394876,0.078419827
42109,84.24455,0.016875152,0.064675361,0.07658723
42110,84.24655,0.021151209,0.04757113,0.077198096
42111,84.248549,0.024816401,0.04024075,0.07658723
42112,84.250548,0.024205536,0.031077769,0.077198096
42113,84.252548,0.027870728,0.0096974857,0.074754633
42114,84.254548,0.029092457,-0.0067958757,0.07658723
42115,84.256548,0.030925052,-0.013515393,0.080252424
42116,84.258548,0.035811976,-0.031841353,0.080252424
42117,84.260548,0.037644573,-0.04100433,0.084528476
42118,84.262548,0.040088031,-0.049556442,0.08391761
42119,84.264548,0.041309763,-0.063606344,0.090026267
42120,84.266548,0.042531494,-0.070936725,0.096134916
42121,84.268549,0.04314236,-0.081321433,0.09552405
42122,84.27055,0.046196684,-0.091706142,0.09980011
42123,84.27255,0.045585819,-0.10147999,0.10163271
42124,84.27455,0.047418416,-0.10392345,0.10468704
42125,84.27655,0.048029281,-0.11125384,0.10774136
42126,84.27855,0.05047274,-0.11797335,0.11018482
42127,84.28055,0.051694471,-0.11980595,0.11140655
42128,84.28255,0.05047274,-0.12286028,0.11323915
42129,84.28455,0.052916203,-0.12713633,0.12056953
42130,84.28655,0.054137934,-0.1295798,0.12179126
42131,84.288549,0.052305337,-0.12835807,0.12851077
42132,84.290548,0.051083606,-0.12896892,0.1333977
42133,84.292549,0.051083606,-0.13202325,0.13461943
42134,84.294549,0.049861874,-0.13019066,0.13889548
42135,84.296549,0.048640147,-0.13019066,0.14133894
42136,84.298549,0.043753222,-0.13080151,0.14378241
42137,84.300549,0.043753222,-0.13019066,0.14500414
42138,84.302549,0.039477166,-0.13202325,0.1474476
42139,84.304549,0.038255434,-0.13263412,0.14439327
42140,84.306549,0.03520111,-0.13752104,0.145615
42141,84.30855,0.030925052,-0.13996451,0.14317155
42142,84.310551,0.027259862,-0.14057536,0.14500414
42143,84.312551,0.024816401,-0.14424056,0.14378241
42144,84.314551,0.016875152,-0.14424056,0.14500414
42145,84.316551,0.017486017,-0.14240795,0.14439327
42146,84.318551,0.01198823,-0.14729488,0.145615
42147,84.320551,0.0077121737,-0.15034921,0.14378241
42148,84.322551,0.0052687125,-0.1521818,0.14317155
42149,84.324551,-0.00022907447,-0.15767959,0.14194982
42150,84.326551,-0.0087811882,-0.16623171,0.13828462
42151,84.32855,-0.010002919,-0.16745344,0.13706289
42152,84.330549,-0.01488984,-0.17539468,0.1333977
42153,84.332548,-0.019776762,-0.17905988,0.13523029
42154,84.334548,-0.027107146,-0.18944459,0.13278683
42155,84.336548,-0.033215798,-0.19921842,0.1333977
42156,84.338548,-0.036270123,-0.20227276,0.13278683
42157,84.340548,-0.044211373,-0.21204659,0.13156511
42158,84.342548,-0.052152619,-0.22120957,0.12851077
42159,84.344548,-0.058261272,-0.21937698,0.12789991
42160,84.346548,-0.073532902,-0.22487476,0.12912165
42161,84.348549,-0.077808961,-0.22670737,0.12912165
42162,84.35055,-0.082695879,-0.22548564,0.13095424
42163,84.352547,-0.096134916,-0.22976169,0.1297325
42164,84.354548,-0.10774136,-0.23281601,0.13095424
42165,84.356548,-0.11262828,-0.23587035,0.12912165
42166,84.358548,-0.12667818,-0.23831381,0.13034338
42167,84.360548,-0.13950635,-0.24258986,0.13278683
42168,84.362548,-0.14500414,-0.24442245,0.13278683
42169,84.364548,-0.1596649,-0.24564418,0.13584116
42170,84.366548,-0.17432567,-0.24686591,0.13828462
42171,84.368547,-0.18348865,-0.24197899,0.14133894
42172,84.370547,-0.19692768,-0.24381159,0.14317155
42173,84.372547,-0.21464278,-0.24320072,0.14866933
42174,84.374547,-0.22258402,-0.24503332,0.14866933
42175,84.376547,-0.24213171,-0.24747679,0.15294538
42176,84.378547,-0.25923595,-0.25175285,0.15661058
42177,84.380547,-0.26962066,-0.25480717,0.15905404
42178,84.382547,-0.28977919,-0.26091582,0.16210836
42179,84.384547,-0.30688342,-0.27252227,0.16760615
42180,84.386547,-0.32582024,-0.28901562,0.17432567
42181,84.388548,-0.33498323,-0.29756773,0.17432567
42182,84.390548,-0.35392004,-0.31161764,0.17921259
42183,84.392549,-0.36247218,-0.32016975,0.18348865
42184,84.394549,-0.37957639,-0.33788484,0.19020817
42185,84.396549,-0.39545888,-0.35559994,0.19692768
42186,84.398549,-0.40584359,-0.36354119,0.19937114
42187,84.400549,-0.42416954,-0.38125628,0.21097758
42188,84.40255,-0.43944117,-0.4001931,0.21708624
42189,84.40455,-0.44921502,-0.40813434,0.22441661
42190,84.40655,-0.4657084,-0.42890376,0.23357959
42191,84.408549,-0.48036915,-0.44478625,0.24762949
42192,84.410548,-0.48708868,-0.45639271,0.25373816
42193,84.412549,-0.50174946,-0.4741078,0.26167941
42194,84.414549,-0.51946455,-0.49548808,0.27695104
42195,84.416549,-0.52862751,-0.50831622,0.28183794
42196,84.418549,-0.5426774,-0.52908564,0.29466611
42197,84.420549,-0.55611646,-0.55290943,0.30566171
42198,84.422549,-0.56650114,-0.56695932,0.31360295
42199,84.424549,-0.5781076,-0.59200478,0.32520938
42200,84.426549,-0.5952118,-0.61827201,0.33620495
42201,84.42855,-0.60376394,-0.63171101,0.34231362
42202,84.43055,-0.61903554,-0.65675652,0.35269833
42203,84.43255,-0.63308549,-0.67935848,0.36002871
42204,84.43455,-0.64224845,-0.68974322,0.36369389
42205,84.43655,-0.65629834,-0.71051264,0.36858082
42206,84.43855,-0.67157,-0.72456253,0.36980253
42207,84.44055,-0.68012208,-0.73250377,0.372246
42208,84.44255,-0.69233942,-0.73861241,0.37346774
42209,84.44455,-0.70638931,-0.73983419,0.37652206
42210,84.44655,-0.7204392,-0.73311466,0.38140899
42211,84.448549,-0.72960216,-0.72944945,0.38263071
42212,84.450548,-0.73448908,-0.72334081,0.38263071
42213,84.452548,-0.74365211,-0.70134968,0.38751763
42214,84.454548,-0.75586939,-0.67508245,0.39118284
42215,84.456548,-0.76686496,-0.64515007,0.39545888
42216,84.458548,-0.7729736,-0.6341545,0.39545888
42217,84.460548,-0.78213656,-0.60605466,0.40095666
42218,84.462548,-0.79068869,-0.59200478,0.4003458
42219,84.464548,-0.80534947,-0.57245708,0.40462187
42220,84.466548,-0.82062107,-0.56085068,0.40523273
42221,84.468549,-0.82917321,-0.55596375,0.40462187
42222,84.470549,-0.84933174,-0.55229855,0.40706533
42223,84.472549,-0.86887944,-0.55290943,0.40706533
42224,84.474549,-0.88048589,-0.55107683,0.40828705
42225,84.476549,-0.89820099,-0.56085068,0.40645447
42226,84.478549,-0.91652691,-0.56757015,0.40767619
42227,84.480549,-0.92752254,-0.57184625,0.40767619
42228,84.482549,-0.93973982,-0.57856572,0.40828705
42229,84.484549,-0.95684403,-0.59444827,0.40523273
42230,84.486549,-0.96722877,-0.60422206,0.40645447
42231,84.488548,-0.97517002,-0.61155248,0.40278926
42232,84.490547,-0.98188955,-0.62743497,0.40156755
42233,84.492547,-0.98616558,-0.63537621,0.39973494
42234,84.494547,-0.99227422,-0.65248042,0.40156755
42235,84.496547,-0.99593943,-0.66775209,0.39790234
42236,84.498547,-0.99655026,-0.67508245,0.39668062
42237,84.500547,-0.99655026,-0.6885215,0.3917937
42238,84.502547,-0.99471772,-0.7001279,0.38996109
42239,84.504547,-0.99655026,-0.7001279,0.38873938
42240,84.506547,-0.99044162,-0.69890618,0.37713292
42241,84.508548,-0.98860902,-0.69829535,0.37468946
42242,84.510549,-0.9855547,-0.69829535,0.37468946
42243,84.512549,-0.98066777,-0.70073879,0.36980253
42244,84.514549,-0.97761345,-0.7062366,0.36980253
42245,84.516549,-0.97333741,-0.71417785,0.36858082
42246,84.518549,-0.9721157,-0.73067117,0.36613736
42247,84.520549,-0.96906137,-0.74594283,0.36186129
42248,84.522549,-0.96845049,-0.7569384,0.36308303
42249,84.524549,-0.97028309,-0.78015125,0.35636351
42250,84.526549,-0.97578084,-0.80702937,0.3478114
42251,84.528548,-0.97944605,-0.82474446,0.34414622
42252,84.530547,-0.9892199,-0.86139637,0.33864841
42253,84.532546,-0.99960464,-0.90232432,0.33070716
42254,84.534546,-1.0063242,-0.92370462,0.32582024
42255,84.536546,-1.0173197,-0.96829778,0.31726813
42256,84.538546,-1.0319805,-1.0135018,0.30749428
42257,84.540547,-1.0387,-1.0379364,0.3038291
42258,84.542547,-1.0539716,-1.0806969,0.29039007
42259,84.544547,-1.0710758,-1.130177,0.2842814
42260,84.546547,-1.0851258,-1.1772137,0.2757293
42261,84.548547,-1.0924561,-1.1998158,0.27084237
42262,84.550548,-1.1089495,-1.2456306,0.26167941
42263,84.552548,-1.1162798,-1.2682326,0.2580142
42264,84.554548,-1.1303297,-1.3054954,0.25007296
42265,84.556548,-1.1456014,-1.3452016,0.24029912
42266,84.558548,-1.1547644,-1.3635275,0.2354122
42267,84.560548,-1.1700361,-1.3995687,0.22319488
42268,84.562548,-1.1871402,-1.4319445,0.21342105
42269,84.564548,-1.1932489,-1.4502704,0.20853412
42270,84.566548,-1.210964,-1.4802028,0.19814941
42271,84.568548,-1.2146292,-1.4948636,0.18959729
42272,84.570547,-1.2305117,-1.515633,0.17554741
42273,84.572547,-1.2415073,-1.5400677,0.15905404
42274,84.574547,-1.2525028,-1.5559502,0.14928019
42275,84.576547,-1.256168,-1.5736653,0.13950635
42276,84.578547,-1.2628875,-1.5999324,0.13034338
42277,84.580547,-1.2628875,-1.624367,0.12056953
42278,84.582547,-1.261055,-1.6384169,0.11812606
42279,84.584547,-1.2580006,-1.6567429,0.11201742
42280,84.586547,-1.2463942,-1.6689602,0.11323915
42281,84.588547,-1.2390637,-1.669571,0.11568261
42282,84.590548,-1.2231812,-1.6604081,0.11385001
42283,84.592549,-1.2158509,-1.6488017,0.11812606
42284,84.594549,-1.1963032,-1.6145931,0.12545645
42285,84.596549,-1.1749229,-1.5687783,0.13156511
42286,84.598549,-1.1639273,-1.5419003,0.13461943
42287,84.600549,-1.1443797,-1.4863116,0.14317155
42288,84.602549,-1.1211668,-1.4282793,0.15477799
42289,84.604549,-1.1107821,-1.4020121,0.15599971
42290,84.606549,-1.079017,-1.3134366,0.16699529
42291,84.608548,-1.0692433,-1.2865585,0.17004961
42292,84.610547,-1.0594695,-1.2523501,0.17188221
42293,84.612547,-1.0368674,-1.1992048,0.17982346
42294,84.614547,-1.016098,-1.1478921,0.17921259
42295,84.616548,-1.0051024,-1.1216249,0.18043432
42296,84.618548,-0.98311126,-1.0868056,0.18043432
42297,84.620548,-0.96295267,-1.0642036,0.17432567
42298,84.622548,-0.95501143,-1.0599276,0.16760615
42299,84.624548,-0.93607461,-1.0556515,0.15844317
42300,84.626548,-0.91958129,-1.0660362,0.14683673
42301,84.628549,-0.91102916,-1.0727557,0.14133894
42302,84.630549,-0.89636838,-1.0978012,0.12484559
42303,84.632549,-0.88476193,-1.1338422,0.10224357
42304,84.634549,-0.87865329,-1.1503357,0.090637133
42305,84.636549,-0.86887944,-1.1875983,0.068645984
42306,84.63855,-0.86093819,-1.2279155,0.04604397
42307,84.64055,-0.85482955,-1.2462415,0.031994067
42308,84.64255,-0.84994262,-1.2828934,0.010002919
42309,84.64455,-0.84566659,-1.320767,-0.011377365
42310,84.64655,-0.84627742,-1.3561972,-0.03520111
42311,84.648549,-0.85116434,-1.3733014,-0.045585819
42312,84.650548,-0.85666215,-1.4050664,-0.070631295
42313,84.652548,-0.85910559,-1.4215598,-0.084070332
42314,84.654548,-0.87071204,-1.4502704,-0.10972667
42315,84.656548,-0.88354021,-1.4777594,-0.13843733
42316,84.658548,-0.89148146,-1.4893658,-0.15065464
42317,84.660548,-0.90736395,-1.5107461,-0.17570011
42318,84.662548,-0.92507905,-1.5284612,-0.20318905
42319,84.664548,-0.93240947,-1.5364025,-0.21846068
42320,84.666548,-0.95317888,-1.5516741,-0.24594963
42321,84.668549,-0.9739483,-1.5596154,-0.27466029
42322,84.67055,-0.98616558,-1.5620588,-0.28626671
42323,84.67255,-1.0063242,-1.5651131,-0.31925344
42324,84.67455,-1.029537,-1.5620588,-0.34796411
42325,84.67655,-1.0393108,-1.5577828,-0.3638466
42326,84.67855,-1.0588585,-1.5443437,-0.39133555
42327,84.68055,-1.074741,-1.5315155,-0.42004621
42328,84.68255,-1.0851258,-1.5217416,-0.4359287
42329,84.68455,-1.1016191,-1.5009723,-0.46158504
42330,84.68655,-1.1162798,-1.4765377,-0.4909066
42331,84.688549,-1.1211668,-1.461266,-0.50495648
42332,84.690548,-1.1254429,-1.4191164,-0.53305626
42333,84.692548,-1.1358275,-1.3769666,-0.56421041
42334,84.694548,-1.1370493,-1.3568081,-0.5782603
42335,84.696548,-1.1364385,-1.3018302,-0.60819268
42336,84.698548,-1.1407145,-1.2431872,-0.63629252
42337,84.700548,-1.1394928,-1.2102004,-0.6503424
42338,84.702548,-1.1394928,-1.1326206,-0.67660964
42339,84.704548,-1.1425471,-1.0458777,-0.70348769
42340,84.706548,-1.1437688,-0.95058268,-0.73036575
42341,84.708549,-1.1462122,-0.90537864,-0.74258304
42342,84.71055,-1.143158,-0.80030984,-0.76579595
42343,84.71255,-1.1376601,-0.73983419,-0.7755698
42344,84.71455,-1.1284971,-0.61888283,-0.79450661
42345,84.71655,-1.1229994,-0.55535287,-0.80428046
42346,84.71855,-1.1107821,-0.43440154,-0.82016295
42347,84.72055,-1.0924561,-0.31283936,-0.82932591
42348,84.72255,-1.0649672,-0.19677497,-0.83299112
42349,84.72455,-1.0454195,-0.13996451,-0.83604544
42350,84.72655,-1.0044916,-0.031841353,-0.83482373
42351,84.728549,-0.98066777,0.02069306,-0.83543456
42352,84.730548,-0.92813337,0.11904237,-0.83360201
42353,84.732547,-0.87315553,0.21616994,-0.82688248
42354,84.734547,-0.84994262,0.26198483,-0.82138467
42355,84.736547,-0.79740822,0.35911241,-0.80794567
42356,84.738547,-0.74609554,0.45318565,-0.78778708
42357,84.740547,-0.7204392,0.50633091,-0.77618062
42358,84.742547,-0.67767864,0.60223675,-0.75235689
42359,84.744547,-0.63552892,0.69447744,-0.72608972
42360,84.746547,-0.60070962,0.78671807,-0.69493556
42361,84.748548,-0.58238363,0.83436555,-0.68210739
42362,84.750549,-0.54573172,0.92660624,-0.6503424
42363,84.752549,-0.53046012,0.9748646,-0.63201648
42364,84.754549,-0.49869511,1.0652727,-0.59964061
42365,84.756548,-0.4705953,1.145296,-0.56787562
42366,84.758548,-0.45410195,1.1788936,-0.55504745
42367,84.760548,-0.42172611,1.2350931,-0.52878022
42368,84.762548,-0.38751763,1.2638038,-0.51656294
42369,84.764548,-0.36858082,1.2668581,-0.51411945
42370,84.766548,-0.31238121,1.2308171,-0.52694762
42371,84.768547,-0.2934444,1.2057717,-0.53427804
42372,84.770547,-0.27695104,1.1697305,-0.54588443
42373,84.772548,-0.23846652,1.0762682,-0.57887119
42374,84.774548,-0.199982,0.96203643,-0.62163174
42375,84.776547,-0.18104519,0.89361948,-0.64545548
42376,84.778547,-0.14866933,0.75128788,-0.69860077
42377,84.780547,-0.11873693,0.5985716,-0.75357866
42378,84.782547,-0.10590876,0.524046,-0.77984583
42379,84.784547,-0.087582804,0.36705366,-0.83665633
42380,84.786547,-0.074143767,0.20883955,-0.89346677
42381,84.788548,-0.07231117,0.13492486,-0.92034483
42382,84.790549,-0.069867715,-0.013515393,-0.97165751
42383,84.79255,-0.077198096,-0.15401439,-1.0144181
42384,84.79455,-0.08391761,-0.22548564,-1.0351875
42385,84.79655,-0.10285444,-0.35193473,-1.0632873
42386,84.79855,-0.12423472,-0.47288606,-1.0883328
42387,84.800549,-0.13645202,-0.5266422,-1.096274
42388,84.802549,-0.1651627,-0.62560236,-1.1036044
42389,84.804549,-0.19020817,-0.71539956,-1.1091022
42390,84.806549,-0.22014056,-0.80764019,-1.105437
42391,84.808548,-0.23602305,-0.84978992,-1.1097131
42392,84.810547,-0.27023152,-0.93286759,-1.1029936
42393,84.812547,-0.29161179,-0.96646518,-1.101161
42394,84.814547,-0.32765284,-1.0318278,-1.0932198
42395,84.816547,-0.37041342,-1.0855839,-1.0736721
42396,84.818547,-0.39240456,-1.1069642,-1.0687851
42397,84.820547,-0.43333253,-1.1515573,-1.0541244
42398,84.822547,-0.46998444,-1.1796571,-1.0327441
42399,84.824546,-0.48708868,-1.1930962,-1.0260246
42400,84.826546,-0.53717965,-1.207757,-0.99670303
42401,84.828547,-0.55550557,-1.207146,-0.98692918
42402,84.830547,-0.56589031,-1.2040918,-0.97593361
42403,84.832547,-0.59093577,-1.198594,-0.95760763
42404,84.834547,-0.61231607,-1.1766028,-0.94477946
42405,84.836548,-0.62208992,-1.1686616,-0.93805993
42406,84.838548,-0.63919413,-1.1442269,-0.93011868
42407,84.840548,-0.65446573,-1.1100185,-0.92523175
42408,84.842548,-0.65996355,-1.0916926,-0.92645353
42409,84.844548,-0.67401344,-1.0519863,-0.93256217
42410,84.846548,-0.68684161,-1.0281626,-0.93500561
42411,84.848547,-0.69172853,-1.021443,-0.93195128
42412,84.850546,-0.69661546,-1.0165561,-0.92523175
42413,84.852546,-0.70028067,-1.0177778,-0.91057098
42414,84.854546,-0.69905889,-1.0208322,-0.89896458
42415,84.856546,-0.69661546,-1.0403799,-0.87880599
42416,84.858546,-0.69417197,-1.0483211,-0.86842132
42417,84.860547,-0.69050682,-1.0721449,-0.83604544
42418,84.862547,-0.67890036,-1.0953578,-0.80733478
42419,84.864547,-0.67523515,-1.1063533,-0.79267401
42420,84.866547,-0.65996355,-1.1271228,-0.75235689
42421,84.868548,-0.65446573,-1.135064,-0.73891789
42422,84.870549,-0.64835709,-1.1399509,-0.7230354
42423,84.872549,-0.63736153,-1.1448379,-0.69798988
42424,84.874549,-0.62758768,-1.1497247,-0.67538786
42425,84.876549,-0.62270075,-1.1485031,-0.66255969
42426,84.87855,-0.61231607,-1.1454487,-0.63873595
42427,84.88055,-0.60132051,-1.1411726,-0.6155231
42428,84.88255,-0.59887701,-1.1387292,-0.60391665
42429,84.88455,-0.59093577,-1.135064,-0.57703859
42430,84.88655,-0.58116192,-1.1313988,-0.55382568
42431,84.888549,-0.57749671,-1.1271228,-0.53916496
42432,84.890548,-0.57077724,-1.1234576,-0.52083898
42433,84.892548,-0.56344682,-1.1228467,-0.49884784
42434,84.894548,-0.56283599,-1.1228467,-0.48785225
42435,84.896548,-0.55978161,-1.125901,-0.46952629
42436,84.898548,-0.55917078,-1.130788,-0.45120034
42437,84.900548,-0.55855989,-1.1326206,-0.44386995
42438,84.902548,-0.55306214,-1.135064,-0.42187881
42439,84.904548,-0.54878604,-1.130177,-0.40477458
42440,84.906548,-0.54328829,-1.1252902,-0.38461602
42441,84.908549,-0.54145569,-1.1234576,-0.37606391
42442,84.91055,-0.53473616,-1.1197923,-0.35346189
42443,84.91255,-0.53107095,-1.1210141,-0.34552065
42444,84.91455,-0.52984923,-1.1185706,-0.32169691
42445,84.91655,-0.5274058,-1.1167381,-0.30031663
42446,84.91855,-0.52435148,-1.1155163,-0.29054278
42447,84.92055,-0.52068627,-1.1087968,-0.26427558
42448,84.92255,-0.51518846,-1.1014664,-0.2392301
42449,84.92455,-0.51396674,-1.0971904,-0.22762366
42450,84.92655,-0.50724721,-1.0886382,-0.20318905
42451,84.928548,-0.50297117,-1.0782535,-0.18058704
42452,84.930547,-0.50174946,-1.0703123,-0.16836974
42453,84.932547,-0.49380818,-1.0648144,-0.14698945
42454,84.934547,-0.48586693,-1.053208,-0.12622003
42455,84.936547,-0.48220176,-1.0495429,-0.11400273
42456,84.938547,-0.4724279,-1.0409907,-0.094455041
42457,84.940547,-0.46143234,-1.0318278,-0.077961676
42458,84.942547,-0.45715627,-1.0287734,-0.067576967
42459,84.944547,-0.45043677,-1.0202214,-0.051694471
42460,84.946547,-0.43821946,-1.0165561,-0.038255434
42461,84.948548,-0.43088907,-1.0110583,-0.03153592
42462,84.950549,-0.4198935,-1.0055605,-0.017486017
42463,84.952549,-0.4113414,-0.99700844,-0.0058795782
42464,84.954549,-0.40278926,-0.99028891,-0.00099265599
42465,84.956549,-0.39118284,-0.98356938,0.011224649
42466,84.958549,-0.37530035,-0.96829778,0.023441954
42467,84.960549,-0.36858082,-0.96218914,0.030161472
42468,84.962549,-0.35269833,-0.94875008,0.03443753
42469,84.964549,-0.33742669,-0.93347847,0.040546179
42470,84.966549,-0.32337677,-0.91331989,0.043600507
42471,84.968548,-0.31299207,-0.90476781,0.046654832
42472,84.970548,-0.29772046,-0.88460922,0.047876563
42473,84.972548,-0.29161179,-0.87178105,0.050930891
42474,84.974548,-0.27695104,-0.84490299,0.052152619
42475,84.976548,-0.26351199,-0.82291186,0.05337435
42476,84.978548,-0.25862506,-0.80580759,0.052763484
42477,84.980548,-0.24518603,-0.7764861,0.052763484
42478,84.982548,-0.23296873,-0.75082976,0.058261272
42479,84.984549,-0.22991441,-0.73372549,0.057039544
42480,84.986549,-0.21647537,-0.70562571,0.060093869
42481,84.988549,-0.20242546,-0.67813677,0.0613156
42482,84.99055,-0.19448422,-0.66530859,0.063759059
42483,84.992551,-0.18471038,-0.6359871,0.066202521
42484,84.994551,-0.17921259,-0.62560236,0.068645984
42485,84.996551,-0.16638441,-0.60483295,0.074754633
42486,84.998551,-0.15538885,-0.58956134,0.07658723
42487,85.000551,-0.14866933,-0.58467442,0.079030693
42488,85.002551,-0.14072809,-0.5755114,0.08391761
42489,85.004551,-0.12728904,-0.56818104,0.091858864
42490,85.006551,-0.1175152,-0.56940275,0.096745782
42491,85.00855,-0.11323915,-0.56940275,0.09980011
42492,85.010549,-0.10407617,-0.56940275,0.10713049
42493,85.012549,-0.098578379,-0.56879193,0.11385001
42494,85.014549,-0.089415401,-0.56940275,0.1175152
42495,85.016549,-0.078419827,-0.577344,0.12545645
42496,85.018549,-0.07658723,-0.5755114,0.13034338
42497,85.020548,-0.067424253,-0.58284181,0.13767375
42498,85.022548,-0.059483003,-0.58772874,0.14683673
42499,85.024548,-0.055206947,-0.59017217,0.14989106
42500,85.026548,-0.04604397,-0.59261566,0.1614975
42501,85.028549,-0.041157044,-0.5950591,0.16760615
42502,85.030549,-0.039324451,-0.59628081,0.16821702
42503,85.032549,-0.031994067,-0.60116774,0.17921259
42504,85.034549,-0.025274549,-0.60361123,0.18593211
42505,85.036549,-0.021609358,-0.60361123,0.19081903
42506,85.038549,-0.016722437,-0.60422206,0.19570595
42507,85.040549,-0.0093920529,-0.60422206,0.20181461
42508,85.042549,-0.0057268618,-0.60422206,0.2036472
42509,85.044549,0.00038179077,-0.5968917,0.21342105
42510,85.046549,0.01198823,-0.58772874,0.21586451
42511,85.048548,0.014431692,-0.58039832,0.21891883
42512,85.050547,0.02359467,-0.56879193,0.22258402
42513,85.052547,0.035811976,-0.56023979,0.22502749
42514,85.054547,0.041309763,-0.55657458,0.22441661
42515,85.056547,0.055359662,-0.55046594,0.22563834
42516,85.058547,0.066966102,-0.54680073,0.22380576
42517,85.060547,0.074907348,-0.54313558,0.22258402
42518,85.062548,0.092011578,-0.53947037,0.22014056
