,acc_time,accX,accY,accZ,label
40428,80.682357,-1.1420342,-10.661679,-0.66319388,C321
40429,80.684357,-1.115698,-10.683228,-0.49799395,C321
40430,80.686357,-1.0295067,-10.699986,-0.40462008,C321
40431,80.688357,-0.9648633,-10.745477,-0.19393034,C321
40432,80.690358,-0.94092125,-10.759842,0.0071826051,C321
40433,80.692358,-0.9672575,-10.759842,0.10773908,C321
40434,80.694358,-1.1204864,-10.709563,0.29209262,C321
40435,80.696358,-1.2449849,-10.623372,0.38786069,C321
40436,80.698358,-1.7525556,-10.518027,0.68713588,C321
40437,80.700358,-1.9536686,-10.47972,0.81163436,C321
40438,80.702358,-2.1691468,-10.443807,0.94331545,C321
40439,80.704358,-2.5881321,-10.379164,1.1994951,C321
40440,80.706358,-3.0693667,-10.288184,1.3862427,C321
40441,80.708358,-3.6008794,-10.237906,1.5011644,C321
40442,80.710357,-3.8762126,-10.230723,1.5562311,C321
40443,80.712356,-4.4316673,-10.247482,1.5825673,C321
40444,80.714356,-4.6998181,-10.278607,1.5562311,C321
40445,80.716356,-5.281908,-10.304943,1.4915876,C321
40446,80.718356,-5.8397574,-10.376769,1.4101849,C321
40447,80.720356,-6.1079078,-10.429441,1.3766659,C321
40448,80.722356,-6.6250553,-10.556334,1.3263878,C321
40449,80.724356,-7.0655885,-10.695198,1.3072342,C321
40450,80.726356,-7.2499418,-10.769419,1.292869,C321
40451,80.728357,-7.8101854,-10.908282,1.3335704,C321
40452,80.730357,-7.9777794,-10.980108,1.3479356,C321
40453,80.732358,-8.1405849,-11.047146,1.3670892,C321
40454,80.734358,-8.3895817,-11.174039,1.3742718,C321
40455,80.736358,-8.561965,-11.303326,1.4006079,C321
40456,80.738358,-8.6409731,-11.399094,1.4676456,C321
40457,80.740357,-8.6481562,-11.45416,1.520318,C321
40458,80.742357,-8.6433678,-11.502045,1.6472107,C321
40459,80.744357,-8.6313963,-11.518804,1.7142484,C321
40460,80.746357,-8.4853497,-11.549929,1.8626889,C321
40461,80.748357,-8.1980457,-11.571476,2.0087352,C321
40462,80.750356,-7.9921446,-11.576264,2.0829554,C321
40463,80.752355,-7.4606318,-11.571476,2.1763294,C321
40464,80.754355,-6.7040639,-11.537957,2.2385786,C321
40465,80.756355,-6.2539539,-11.502045,2.2649148,C321
40466,80.758354,-5.2651486,-11.37994,2.255338,C321
40467,80.760355,-4.2688618,-11.233893,2.2122424,C321
40468,80.762355,-3.775656,-11.157279,2.2026656,C321
40469,80.764355,-2.8012159,-11.030387,2.2122424,C321
40470,80.766355,-1.7836803,-10.95856,2.1547816,C321
40471,80.768355,-0.75896192,-10.927436,2.0590134,C321
40472,80.770355,-0.28490999,-10.893917,2.0278888,C321
40473,80.772356,0.55306059,-10.83885,2.0757728,C321
40474,80.774356,0.91458505,-10.822091,2.1260512,C321
40475,80.776356,1.5394717,-10.788572,2.2146366,C321
40476,80.778356,2.1068976,-10.738294,2.3175871,C321
40477,80.780356,2.3535004,-10.733505,2.384625,C321
40478,80.782356,2.7605145,-10.671256,2.5402479,C321
40479,80.784356,3.0693667,-10.613795,2.7222073,C321
40480,80.786356,3.1938651,-10.585065,2.8179753,C321
40481,80.788355,3.4093432,-10.506057,3.0119057,C321
40482,80.790354,3.4859576,-10.460567,3.2225955,C321
40483,80.792353,3.5673606,-10.429441,3.3327289,C321
40484,80.794352,3.6056678,-10.364799,3.5553896,C321
40485,80.796352,3.5338416,-10.292973,3.7852328,C321
40486,80.798352,3.3638535,-10.22354,4.0198646,C321
40487,80.800353,3.265691,-10.180445,4.1276035,C321
40488,80.802353,3.0573955,-10.072706,4.295198,C321
40489,80.804353,2.9400797,-10.032004,4.3382936,C321
40490,80.806353,2.6503813,-9.9242649,4.3694181,C321
40491,80.808353,2.2744915,-9.7925844,4.2999864,C321
40492,80.810354,2.0326772,-9.7494888,4.2042184,C321
40493,80.812354,1.4508862,-9.7662477,3.8115692,C321
40494,80.814354,0.90979666,-9.8404684,3.3758245,C321
40495,80.816354,0.65840548,-9.8691988,3.1555579,C321
40496,80.818355,0.088585466,-9.8452568,2.7126305,C321
40497,80.820355,-0.20829555,-9.7806129,2.2218192,C321
40498,80.822355,-0.74459672,-9.7710361,1.9560628,C321
40499,80.824355,-1.2330139,-9.8141317,1.4125791,C321
40500,80.826355,-1.4748282,-9.8284969,1.13964,C321
40501,80.828355,-2.1739352,-9.8476505,0.4357447,C321
40502,80.830355,-2.4013844,-9.8428621,0.22505496,C321
40503,80.832354,-2.6144683,-9.8620157,0.021547815,C321
40504,80.834354,-3.0071173,-9.8955345,-0.36391866,C321
40505,80.836354,-3.3710361,-9.8691988,-0.65122288,C321
40506,80.838354,-3.763685,-9.8237085,-0.8834604,C321
40507,80.840354,-3.9432502,-9.8045549,-0.99838209,C321
40508,80.842354,-4.2688618,-9.7590656,-1.2186487,C321
40509,80.844354,-4.4101195,-9.7279406,-1.3072342,C321
40510,80.846354,-4.6495395,-9.6680861,-1.4221559,C321
40511,80.848355,-4.9323549,-9.6010485,-1.472434,C321
40512,80.850356,-5.0760069,-9.5627413,-1.508347,C321
40513,80.852357,-5.3154268,-9.4837322,-1.6160861,C321
40514,80.854357,-5.5141459,-9.4310598,-1.6591818,C321
40515,80.856357,-5.5931544,-9.4047232,-1.6472107,C321
40516,80.858357,-5.7272296,-9.3879642,-1.5298948,C321
40517,80.860357,-5.7392006,-9.3616276,-1.4580688,C321
40518,80.862357,-5.7463832,-9.3281088,-1.3742718,C321
40519,80.864357,-5.7344122,-9.2299471,-1.1899183,C321
40520,80.866357,-5.6937108,-9.1102371,-1.0151415,C321
40521,80.868357,-5.6266732,-8.976161,-0.8834604,C321
40522,80.870356,-5.576395,-8.9115181,-0.82599956,C321
40523,80.872355,-5.4686561,-8.7630777,-0.71107793,C321
40524,80.874355,-5.4135895,-8.681675,-0.65840548,C321
40525,80.876356,-5.30585,-8.5643587,-0.58179098,C321
40526,80.878356,-5.1741691,-8.4661961,-0.5243302,C321
40527,80.880356,-5.0879779,-8.41113,-0.48123455,C321
40528,80.882356,-4.8889599,-8.2818432,-0.38546649,C321
40529,80.884356,-4.6782703,-8.147768,-0.28730419,C321
40530,80.886356,-4.5753193,-8.0974894,-0.22984336,C321
40531,80.888356,-4.2784386,-7.937078,-0.074220255,C321
40532,80.890357,-4.1706996,-7.889194,-0.033518825,C321
40533,80.892357,-4.0677485,-7.8460984,0.0071826051,C321
40534,80.894358,-3.845088,-7.7646952,0.095768064,C321
40535,80.896358,-3.6056678,-7.6737156,0.15322891,C321
40536,80.898358,-3.394978,-7.606678,0.19393034,C321
40537,80.900358,-3.2800562,-7.582736,0.21068975,C321
40538,80.902358,-3.0214825,-7.5683708,0.22505496,C321
40539,80.904358,-2.8969841,-7.5635824,0.22026655,C321
40540,80.906358,-2.6647465,-7.5396404,0.22266077,C321
40541,80.908358,-2.4803929,-7.5300636,0.25139117,C321
40542,80.910357,-2.384625,-7.5324578,0.28251579,C321
40543,80.912356,-2.2002714,-7.5252752,0.35913026,C321
40544,80.914356,-2.0135236,-7.5133042,0.45489833,C321
40545,80.916356,-1.9081788,-7.51091,0.50517654,C321
40546,80.918356,-1.7501614,-7.5204868,0.60812724,C321
40547,80.920356,-1.5610195,-7.5899186,0.71826053,C321
40548,80.922356,-1.4293385,-7.6378026,0.75656772,C321
40549,80.924356,-1.1444284,-7.7168112,0.82599956,C321
40550,80.926356,-0.8858546,-7.7982144,0.84754741,C321
40551,80.928356,-0.67995328,-7.8700404,0.80684596,C321
40552,80.930358,-0.60094464,-7.9035592,0.73262572,C321
40553,80.932358,-0.4405331,-7.9873562,0.55066639,C321
40554,80.934358,-0.37588966,-8.0472116,0.48123455,C321
40555,80.936358,-0.272939,-8.1597385,0.35194764,C321
40556,80.938358,-0.1436521,-8.2267761,0.260968,C321
40557,80.940358,-0.090979666,-8.2650833,0.23463176,C321
40558,80.942358,-0.0047884034,-8.339304,0.19393034,C321
40559,80.944358,0.093373865,-8.4183121,0.17717093,C321
40560,80.946358,0.1388637,-8.4446487,0.15801731,C321
40561,80.948358,0.36152446,-8.561965,0.090979666,C321
40562,80.950357,0.36152446,-8.561965,0.090979666,C321
40563,80.952356,0.46208093,-8.6266079,0.045489833,C321
40564,80.954356,0.54827219,-8.6936455,-0.031124622,C321
40565,80.956356,0.57460839,-8.7535009,-0.074220255,C321
40566,80.958356,0.54348379,-8.7989902,-0.18914193,C321
40567,80.960356,0.51954174,-8.8133554,-0.20111294,C321
40568,80.962356,0.47884035,-8.8205385,-0.20350714,C321
40569,80.964356,0.4333505,-8.8492689,-0.19632454,C321
40570,80.966356,0.38067806,-8.880393,-0.15562311,C321
40571,80.968356,0.31842881,-8.8708162,-0.10055647,C321
40572,80.970357,0.28490999,-8.856451,-0.071826048,C321
40573,80.972358,0.23702596,-8.8396921,-0.047884032,C321
40574,80.974358,0.21547815,-8.8396921,-0.04070143,C321
40575,80.976358,0.1364695,-8.8396921,-0.019153614,C321
40576,80.978358,0.038307227,-8.8372974,-0.031124622,C321
40577,80.980358,-0.035913024,-8.8301153,-0.038307227,C321
40578,80.982358,-0.21068975,-8.8205385,-0.035913024,C321
40579,80.984358,-0.41659111,-8.8229322,-0.035913024,C321
40580,80.986358,-0.5267244,-8.8253269,-0.038307227,C321
40581,80.988358,-0.86909521,-8.8468742,-0.038307227,C321
40582,80.990356,-0.99119949,-8.8779993,-0.052672438,C321
40583,80.992355,-1.0965444,-8.9115181,-0.071826048,C321
40584,80.994354,-1.316811,-8.9857378,-0.098162271,C321
40585,80.996355,-1.5394717,-9.0455933,-0.15801731,C321
40586,80.998355,-1.7764976,-9.1102371,-0.25139117,C321
40587,81.000355,-1.8818425,-9.1485443,-0.30166942,C321
40588,81.002355,-2.0949266,-9.2491007,-0.4309563,C321
40589,81.004355,-2.207454,-9.3137436,-0.51714754,C321
40590,81.006355,-2.4277205,-9.4238768,-0.69431847,C321
40591,81.008355,-2.7533319,-9.5627413,-0.9792285,C321
40592,81.010356,-2.7533319,-9.5627413,-0.9792285,C321
40593,81.012357,-2.9257145,-9.6704798,-1.2066777,C321
40594,81.014357,-3.1148565,-9.7734308,-1.4508862,C321
40595,81.016357,-3.2010477,-9.8308916,-1.5753847,C321
40596,81.018356,-3.3710361,-9.8979292,-1.8171991,C321
40597,81.020358,-3.5170822,-9.9482069,-2.0685902,C321
40598,81.022358,-3.5817258,-9.9697552,-2.183512,C321
40599,81.024358,-3.70383,-9.9889088,-2.3989902,C321
40600,81.026358,-3.7780502,-9.9960918,-2.6048915,C321
40601,81.028358,-3.8307228,-9.9482069,-2.7653029,C321
40602,81.030357,-3.8546648,-9.9242649,-2.8395233,C321
40603,81.032357,-3.8857894,-9.8620157,-2.9712043,C321
40604,81.034357,-3.8833952,-9.8237085,-3.0190883,C321
40605,81.036357,-3.8642416,-9.739912,-3.1076739,C321
40606,81.038357,-3.7924154,-9.6393557,-3.1483753,C321
40607,81.040357,-3.751714,-9.589077,-3.1627405,C321
40608,81.042357,-3.6535518,-9.5028858,-3.1699231,C321
40609,81.044357,-3.5482068,-9.421483,-3.1244333,C321
40610,81.046357,-3.4955344,-9.3879642,-3.1052797,C321
40611,81.048357,-3.3973722,-9.3400803,-3.0454245,C321
40612,81.050358,-3.2920272,-9.3137436,-2.9831753,C321
40613,81.052358,-3.2393548,-9.2993784,-2.9592333,C321
40614,81.054359,-3.1483753,-9.2826195,-2.8993783,C321
40615,81.056359,-3.0550013,-9.2898016,-2.8514943,C321
40616,81.058359,-2.9759927,-9.3041668,-2.7892449,C321
40617,81.060359,-2.9424739,-9.318532,-2.7700913,C321
40618,81.062359,-2.8395233,-9.3807812,-2.7605145,C321
40619,81.064359,-2.7892449,-9.3999348,-2.7533319,C321
40620,81.066359,-2.7102363,-9.4645786,-2.7222073,C321
40621,81.068359,-2.6599581,-9.5579529,-2.6910827,C321
40622,81.070358,-2.6431987,-9.5938654,-2.6743233,C321
40623,81.072357,-2.5809495,-9.6704798,-2.6216509,C321
40624,81.074357,-2.5067291,-9.7542772,-2.5665841,C321
40625,81.076357,-2.4756045,-9.7997665,-2.5426421,C321
40626,81.078357,-2.4301147,-9.8859577,-2.4756045,C321
40627,81.080356,-2.4253263,-9.9290533,-2.3702598,C321
40628,81.082356,-2.4181437,-9.9577837,-2.3199813,C321
40629,81.084356,-2.384625,-10.027216,-2.2337902,C321
40630,81.086356,-2.3630772,-10.094254,-2.2026656,C321
40631,81.088356,-2.2960393,-10.158897,-2.1571758,C321
40632,81.090357,-2.2720973,-10.16608,-2.1284454,C321
40633,81.092357,-2.255338,-10.180445,-2.0925324,C321
40634,81.094357,-2.243367,-10.190022,-2.0278888,C321
40635,81.096357,-2.2457612,-10.173263,-1.9728222,C321
40636,81.098357,-2.231396,-10.118196,-1.9321208,C321
40637,81.100357,-2.231396,-10.082283,-1.9081788,C321
40638,81.102357,-2.2146366,-10.017639,-1.8602947,C321
40639,81.104357,-2.1883004,-9.9865141,-1.8459295,C321
40640,81.106357,-2.1428106,-9.9386301,-1.8387469,C321
40641,81.108357,-2.0949266,-9.8907461,-1.8219875,C321
40642,81.110356,-2.0925324,-9.859622,-1.8076223,C321
40643,81.112356,-2.1571758,-9.7734308,-1.7812861,C321
40644,81.114356,-2.2457612,-9.6872396,-1.7597382,C321
40645,81.116356,-2.3104045,-9.6321726,-1.7525556,C321
40646,81.118356,-2.4229321,-9.4645786,-1.7070658,C321
40647,81.120356,-2.4564509,-9.4047232,-1.70946,C321
40648,81.122356,-2.4756045,-9.342474,-1.70946,C321
40649,81.124356,-2.5115175,-9.2347355,-1.7238252,C321
40650,81.126356,-2.5474305,-9.1317844,-1.7429788,C321
40651,81.128356,-2.5929205,-9.0144691,-1.7621324,C321
40652,81.130357,-2.6024973,-8.9617958,-1.7764976,C321
40653,81.132358,-2.5977089,-8.8779993,-1.8148049,C321
40654,81.134358,-2.5977089,-8.8372974,-1.8291701,C321
40655,81.136357,-2.6001031,-8.7918081,-1.8387469,C321
40656,81.138357,-2.6168625,-8.7535009,-1.8435353,C321
40657,81.140357,-2.6240451,-8.7391357,-1.8291701,C321
40658,81.142357,-2.5929205,-8.6840687,-1.8195933,C321
40659,81.144357,-2.5570073,-8.6361847,-1.7980455,C321
40660,81.146357,-2.5498247,-8.6313963,-1.7788919,C321
40661,81.148357,-2.5043349,-8.5835123,-1.7549498,C321
40662,81.150356,-2.4636335,-8.5571766,-1.745373,C321
40663,81.152356,-2.4420857,-8.5452051,-1.7405846,C321
40664,81.154356,-2.3918076,-8.5212631,-1.685518,C321
40665,81.156356,-2.348712,-8.4997149,-1.6208745,C321
40666,81.158356,-2.2984335,-8.4733791,-1.5442601,C321
40667,81.160356,-2.255338,-8.4614077,-1.4939818,C321
40668,81.162356,-2.2026656,-8.4446487,-1.4077905,C321
40669,81.164356,-2.1787236,-8.4374657,-1.3862427,C321
40670,81.166356,-2.1332338,-8.4278889,-1.316811,C321
40671,81.168356,-2.087744,-8.4063416,-1.2808979,C321
40672,81.170357,-2.0709844,-8.4063416,-1.2521675,C321
40673,81.172357,-2.018312,-8.4398603,-1.1851299,C321
40674,81.174357,-1.9680338,-8.4661961,-1.115698,C321
40675,81.176357,-1.9560628,-8.4781675,-1.0773908,C321
40676,81.178357,-1.922544,-8.4949265,-1.0199299,C321
40677,81.180357,-1.8818425,-8.5260515,-0.9768343,C321
40678,81.182357,-1.8483237,-8.5523882,-0.9672575,C321
40679,81.184357,-1.8052281,-8.6481562,-0.94092125,C321
40680,81.186357,-1.7908629,-8.7199821,-0.92655605,C321
40681,81.188357,-1.7788919,-8.7750483,-0.90740246,C321
40682,81.190356,-1.7717092,-8.8061733,-0.90500826,C321
40683,81.192355,-1.7549498,-8.8277206,-0.91219085,C321
40684,81.194354,-1.7310078,-8.8732109,-0.90740246,C321
40685,81.196354,-1.7381904,-8.9139118,-0.91937345,C321
40686,81.198354,-1.7717092,-8.9641905,-0.94331545,C321
40687,81.200354,-1.7812861,-8.9713726,-0.9600749,C321
40688,81.202354,-1.8124107,-8.9905262,-0.99838209,C321
40689,81.204354,-1.8387469,-9.0144691,-1.0151415,C321
40690,81.206354,-1.922544,-9.0527763,-1.0534488,C321
40691,81.208354,-2.0039468,-9.0719299,-1.1085154,C321
40692,81.210355,-2.0398598,-9.0791121,-1.1659763,C321
40693,81.212356,-2.0398598,-9.0958719,-1.2042835,C321
40694,81.214356,-2.0159178,-9.1341791,-1.2665327,C321
40695,81.216356,-2.0039468,-9.1892452,-1.3192052,C321
40696,81.218356,-1.9991584,-9.2443123,-1.3383588,C321
40697,81.220356,-2.0135236,-9.2754364,-1.3479356,C321
40698,81.222356,-2.0278888,-9.3233204,-1.3551182,C321
40699,81.224356,-2.0901382,-9.3472624,-1.352724,C321
40700,81.226356,-2.1667526,-9.3735991,-1.3551182,C321
40701,81.228355,-2.2409728,-9.4119062,-1.3455414,C321
40702,81.230355,-2.2792799,-9.4238768,-1.3455414,C321
40703,81.232355,-2.3391352,-9.4573956,-1.316811,C321
40704,81.234355,-2.372654,-9.4813375,-1.2952632,C321
40705,81.236355,-2.3894134,-9.5268278,-1.2665327,C321
40706,81.238355,-2.4396915,-9.5603466,-1.2234371,C321
40707,81.240355,-2.4636335,-9.565135,-1.2090719,C321
40708,81.242355,-2.5139117,-9.5938654,-1.1731589,C321
40709,81.244355,-2.5330653,-9.636961,-1.13964,C321
40710,81.246355,-2.5570073,-9.6656914,-1.1324574,C321
40711,81.248355,-2.6192567,-9.7423058,-1.0773908,C321
40712,81.250355,-2.6336219,-9.7710361,-1.0606314,C321
40713,81.252357,-2.6408045,-9.7925844,-1.0414777,C321
40714,81.254357,-2.6527755,-9.8452568,-1.0151415,C321
40715,81.256357,-2.6862943,-9.931448,-0.9792285,C321
40716,81.258357,-2.6958711,-10.029611,-0.94570965,C321
40717,81.260357,-2.6982653,-10.079888,-0.93373865,C321
40718,81.262357,-2.7078421,-10.163686,-0.91458505,C321
40719,81.264358,-2.7222073,-10.209175,-0.90261406,C321
40720,81.266358,-2.7724855,-10.300155,-0.8882488,C321
40721,81.268358,-2.8634653,-10.383952,-0.87388361,C321
40722,81.270357,-2.9065609,-10.415076,-0.86909521,C321
40723,81.272356,-3.0190883,-10.455778,-0.85473001,C321
40724,81.274356,-3.1340101,-10.465355,-0.80445176,C321
40725,81.276356,-3.1723173,-10.474932,-0.78050977,C321
40726,81.278356,-3.2202013,-10.544364,-0.73262572,C321
40727,81.280356,-3.2393548,-10.577883,-0.71347213,C321
40728,81.282356,-3.2465374,-10.606613,-0.71586633,C321
40729,81.284356,-3.2752678,-10.659286,-0.73501992,C321
40730,81.286356,-3.2800562,-10.680833,-0.74699092,C321
40731,81.288356,-3.2704794,-10.723928,-0.77811557,C321
40732,81.290357,-3.2680852,-10.733505,-0.79008657,C321
40733,81.292357,-3.2680852,-10.759842,-0.76853877,C321
40734,81.294357,-3.2680852,-10.776601,-0.75656772,C321
40735,81.296357,-3.2561142,-10.814908,-0.73501992,C321
40736,81.298357,-3.2441432,-10.814908,-0.68234748,C321
40737,81.300357,-3.2609026,-10.800543,-0.66558808,C321
40738,81.302357,-3.2752678,-10.790966,-0.61530983,C321
40739,81.304357,-3.2944214,-10.745477,-0.59615624,C321
40740,81.306357,-3.301604,-10.728717,-0.59136784,C321
40741,81.308357,-3.3279405,-10.664074,-0.53869539,C321
40742,81.310357,-3.3279405,-10.62816,-0.51954174,C321
40743,81.312356,-3.3375173,-10.582671,-0.50517654,C321
40744,81.314356,-3.3470941,-10.508451,-0.49081135,C321
40745,81.316356,-3.3375173,-10.415076,-0.50038815,C321
40746,81.318356,-3.3375173,-10.319308,-0.533907,C321
40747,81.320356,-3.3518825,-10.269031,-0.56503159,C321
40748,81.322356,-3.3925838,-10.137349,-0.62488663,C321
40749,81.324356,-3.4117374,-10.0751,-0.66798228,C321
40750,81.326356,-3.4859576,-9.9697552,-0.74459672,C321
40751,81.328356,-3.5482068,-9.8931408,-0.81402856,C321
40752,81.330357,-3.58412,-9.8428621,-0.85233581,C321
40753,81.332357,-3.6343982,-9.7494888,-0.94092125,C321
40754,81.334357,-3.70383,-9.6632977,-1.0007763,C321
40755,81.336357,-3.7301662,-9.6345673,-1.0271125,C321
40756,81.338357,-3.787627,-9.5699234,-1.0749966,C321
40757,81.340357,-3.857059,-9.4861259,-1.1492168,C321
40758,81.342357,-4.0031052,-9.4597902,-1.1947067,C321
40759,81.344357,-4.0773253,-9.4262714,-1.2665327,C321
40760,81.346357,-4.0845079,-9.3999348,-1.2880806,C321
40761,81.348357,-3.9935284,-9.3951464,-1.2641385,C321
40762,81.350356,-3.9576154,-9.4023294,-1.2401965,C321
40763,81.352356,-3.9432502,-9.4286652,-1.2210429,C321
40764,81.354356,-3.9217024,-9.4741554,-1.2210429,C321
40765,81.356356,-3.916914,-9.4550018,-1.2473791,C321
40766,81.358356,-3.8905778,-9.4334536,-1.2808979,C321
40767,81.360355,-3.8833952,-9.4190884,-1.2904748,C321
40768,81.362355,-3.8642416,-9.3879642,-1.3239936,C321
40769,81.364355,-3.8546648,-9.3831758,-1.3431472,C321
40770,81.366355,-3.8187518,-9.3879642,-1.3766659,C321
40771,81.368355,-3.7612908,-9.3807812,-1.4245501,C321
40772,81.370356,-3.7612908,-9.3807812,-1.4245501,C321
40773,81.372357,-3.6942532,-9.3640223,-1.4245501,C321
40774,81.374357,-3.6224272,-9.3592339,-1.4245501,C321
40775,81.376357,-3.5769374,-9.3472624,-1.4317327,C321
40776,81.378357,-3.430891,-9.2993784,-1.460463,C321
40777,81.380357,-3.3662477,-9.3089552,-1.4772224,C321
40778,81.382357,-3.2920272,-9.318532,-1.5035586,C321
40779,81.384357,-3.2010477,-9.2993784,-1.5418659,C321
40780,81.386357,-3.1890767,-9.3328972,-1.5011644,C321
40781,81.388357,-3.1842883,-9.3448687,-1.4508862,C321
40782,81.390356,-3.1651347,-9.3616276,-1.4293385,C321
40783,81.392355,-3.1076739,-9.390358,-1.3934253,C321
40784,81.394354,-3.0765493,-9.3951464,-1.3910311,C321
40785,81.396354,-3.0095115,-9.438242,-1.3718776,C321
40786,81.398354,-2.9257145,-9.5076742,-1.3551182,C321
40787,81.400354,-2.8945899,-9.5483761,-1.3431472,C321
40788,81.402354,-2.7581203,-9.5842886,-1.316811,C321
40789,81.404354,-2.6719291,-9.6034422,-1.2569559,C321
40790,81.406354,-2.6575639,-9.6082306,-1.2569559,C321
40791,81.408354,-2.5689783,-9.6345673,-1.2880806,C321
40792,81.410355,-2.4325089,-9.6297789,-1.3551182,C321
40793,81.412356,-2.3750482,-9.6202021,-1.3838485,C321
40794,81.414356,-2.2577322,-9.6106253,-1.4293385,C321
40795,81.416356,-2.1308396,-9.6154137,-1.5131354,C321
40796,81.418356,-2.0374656,-9.636961,-1.6639702,C321
40797,81.420356,-1.982399,-9.6345673,-1.7405846,C321
40798,81.422356,-1.8602947,-9.6321726,-1.8579005,C321
40799,81.424356,-1.7908629,-9.6297789,-1.9177556,C321
40800,81.426356,-1.6543933,-9.6225958,-2.0398598,C321
40801,81.428356,-1.5873557,-9.6441441,-2.147599,C321
40802,81.430355,-1.5466543,-9.6704798,-2.1906946,C321
40803,81.432354,-1.4796166,-9.7039986,-2.2577322,C321
40804,81.434354,-1.4221559,-9.7207584,-2.336741,C321
40805,81.436354,-1.4006079,-9.7375174,-2.3750482,C321
40806,81.438354,-1.4149733,-9.7734308,-2.4349031,C321
40807,81.440354,-1.3814543,-9.8141317,-2.4923639,C321
40808,81.442354,-1.3503298,-9.8308916,-2.5187001,C321
40809,81.444354,-1.3215994,-9.8476505,-2.5354595,C321
40810,81.446354,-1.3192052,-9.883564,-2.5402479,C321
40811,81.448354,-1.3335704,-9.9458132,-2.5546131,C321
40812,81.450355,-1.3263878,-9.9529953,-2.5665841,C321
40813,81.452356,-1.3263878,-9.9506016,-2.5641899,C321
40814,81.454357,-1.3359646,-9.9434185,-2.5713725,C321
40815,81.456357,-1.3934253,-9.9218712,-2.5857379,C321
40816,81.458357,-1.3958195,-9.8931408,-2.5881321,C321
40817,81.460357,-1.3886369,-9.8691988,-2.5857379,C321
40818,81.462357,-1.352724,-9.8404684,-2.6024973,C321
40819,81.464357,-1.3359646,-9.7925844,-2.6240451,C321
40820,81.466357,-1.3383588,-9.7782192,-2.6312277,C321
40821,81.468357,-1.3335704,-9.7063932,-2.6479871,C321
40822,81.470356,-1.328782,-9.6561146,-2.6503813,C321
40823,81.472355,-1.3335704,-9.5866833,-2.6384103,C321
40824,81.474355,-1.3599066,-9.5052805,-2.6120741,C321
40825,81.476355,-1.3694834,-9.4238768,-2.5713725,C321
40826,81.478355,-1.3694834,-9.3640223,-2.5043349,C321
40827,81.480356,-1.3670892,-9.318532,-2.4803929,C321
40828,81.482356,-1.3718776,-9.2443123,-2.4636335,C321
40829,81.484356,-1.3814543,-9.1964283,-2.4396915,C321
40830,81.486356,-1.3934253,-9.1222076,-2.4468741,C321
40831,81.488356,-1.4460979,-9.0336227,-2.4708161,C321
40832,81.490357,-1.4939818,-9.0096798,-2.4756045,C321
40833,81.492357,-1.5945383,-8.9450369,-2.5139117,C321
40834,81.494357,-1.6304513,-8.904335,-2.5306711,C321
40835,81.496357,-1.7621324,-8.8468742,-2.5474305,C321
40836,81.498357,-1.8962077,-8.8109617,-2.5498247,C321
40837,81.500357,-1.9847932,-8.8109617,-2.5354595,C321
40838,81.502358,-2.1499932,-8.7870197,-2.5043349,C321
40839,81.504358,-2.3151929,-8.7630777,-2.4372973,C321
40840,81.506358,-2.3918076,-8.7535009,-2.3989902,C321
40841,81.508358,-2.6072857,-8.7582893,-2.3151929,C321
40842,81.510357,-2.6791117,-8.7487125,-2.2864625,C321
40843,81.512356,-2.7533319,-8.7463179,-2.2601264,C321
40844,81.514356,-2.9233203,-8.7511063,-2.207454,C321
40845,81.516356,-3.0526071,-8.7606831,-2.183512,C321
40846,81.518356,-3.2058361,-8.7822313,-2.15957,C321
40847,81.520356,-3.265691,-8.7965965,-2.15957,C321
40848,81.522356,-3.3518825,-8.8205385,-2.171541,C321
40849,81.524356,-3.3973722,-8.8396921,-2.1883004,C321
40850,81.526356,-3.5051112,-8.8516626,-2.2649148,C321
40851,81.528356,-3.560178,-8.8756046,-2.3151929,C321
40852,81.530357,-3.572149,-8.8875761,-2.3535004,C321
40853,81.532358,-3.6032736,-8.9019413,-2.4181437,C321
40854,81.534358,-3.5529952,-8.9067297,-2.5809495,C321
40855,81.536358,-3.5170822,-8.8875761,-2.6719291,C321
40856,81.538358,-3.5697548,-8.856451,-2.7317841,C321
40857,81.540358,-3.70383,-8.8492689,-2.6144683,C321
40858,81.542358,-3.7588966,-8.8349037,-2.5498247,C321
40859,81.544358,-3.8235402,-8.7894135,-2.4372973,C321
40860,81.546358,-3.8043866,-8.7439241,-2.3582888,C321
40861,81.548358,-3.751714,-8.6912518,-2.2744915,C321
40862,81.550357,-3.7205894,-8.681675,-2.2337902,C321
40863,81.552356,-3.6631286,-8.6194258,-2.1547816,C321
40864,81.554356,-3.6296098,-8.5811186,-2.1188686,C321
40865,81.556356,-3.5745432,-8.5092916,-2.030283,C321
40866,81.558356,-3.4931402,-8.4590139,-1.958457,C321
40867,81.560356,-3.4476504,-8.4398603,-1.9201498,C321
40868,81.562355,-3.3806129,-8.4063416,-1.8507179,C321
40869,81.564356,-3.2944214,-8.3967648,-1.8171991,C321
40870,81.566356,-3.2680852,-8.41113,-1.8004397,C321
40871,81.568356,-3.3087866,-8.3560629,-1.757344,C321
40872,81.570356,-3.3638535,-8.2986021,-1.7501614,C321
40873,81.572357,-3.3542767,-8.267478,-1.7477672,C321
40874,81.574357,-3.3279405,-8.2076225,-1.7645266,C321
40875,81.576357,-3.2968156,-8.1764984,-1.769315,C321
