,acc_time,accX,accY,accZ,label
418,0.65547202,-0.84754741,-9.8284969,0.34955344,Treppe3
419,0.65747202,-0.83797061,-9.8261032,0.37588966,Treppe3
420,0.65947202,-0.83797061,-9.8308916,0.37828386,Treppe3
421,0.66147202,-0.83557642,-9.8189201,0.37828386,Treppe3
422,0.66347116,-0.83797061,-9.811738,0.39504328,Treppe3
423,0.66547112,-0.83557642,-9.8165264,0.38307226,Treppe3
424,0.66747109,-0.84275901,-9.7997665,0.38546649,Treppe3
425,0.66947106,-0.84275901,-9.8045549,0.39264908,Treppe3
426,0.67147102,-0.83557642,-9.7997665,0.39983168,Treppe3
427,0.67347099,-0.83557642,-9.8045549,0.39504328,Treppe3
428,0.67547095,-0.79487497,-9.8165264,0.37588966,Treppe3
429,0.67747092,-0.79487497,-9.8093433,0.36391866,Treppe3
430,0.67947092,-0.79008657,-9.8045549,0.36391866,Treppe3
431,0.68147225,-0.76135612,-9.7925844,0.34715924,Treppe3
432,0.68347292,-0.76135612,-9.7925844,0.34715924,Treppe3
433,0.68547382,-0.74220252,-9.8093433,0.33758244,Treppe3
434,0.68747445,-0.73262572,-9.8237085,0.33039984,Treppe3
435,0.68947535,-0.73501992,-9.8189201,0.31364042,Treppe3
436,0.69147622,-0.70628953,-9.811738,0.2777274,Treppe3
437,0.69347595,-0.68474168,-9.8189201,0.260968,Treppe3
438,0.69547595,-0.67277068,-9.8093433,0.25139117,Treppe3
439,0.69747592,-0.65122288,-9.8189201,0.23702596,Treppe3
440,0.69947588,-0.62728083,-9.83568,0.21547815,Treppe3
441,0.70147585,-0.60094464,-9.8093433,0.19871874,Treppe3
442,0.70347495,-0.58418524,-9.8189201,0.18914193,Treppe3
443,0.70547405,-0.57700258,-9.8380737,0.18435353,Treppe3
444,0.70747401,-0.54587799,-9.8548336,0.17238252,Treppe3
445,0.70947398,-0.5243302,-9.8668041,0.16280572,Treppe3
446,0.71147398,-0.51235914,-9.8572273,0.15562311,Treppe3
447,0.71347401,-0.50517654,-9.8500452,0.16041151,Treppe3
448,0.71547365,-0.48602295,-9.8380737,0.15801731,Treppe3
449,0.71747368,-0.47165772,-9.8332853,0.17238252,Treppe3
450,0.71947371,-0.47405192,-9.8261032,0.18674773,Treppe3
451,0.72147374,-0.48362875,-9.8404684,0.19871874,Treppe3
452,0.72347464,-0.48841715,-9.8500452,0.20829555,Treppe3
453,0.72547468,-0.47165772,-9.8620157,0.23702596,Treppe3
454,0.72747471,-0.48841715,-9.883564,0.24660277,Treppe3
455,0.72947471,-0.49559975,-9.8907461,0.260968,Treppe3
456,0.73147471,-0.51235914,-9.8955345,0.29927522,Treppe3
457,0.73347471,-0.51714754,-9.8955345,0.31124622,Treppe3
458,0.73547471,-0.5291186,-9.9098997,0.33518824,Treppe3
459,0.73747471,-0.53869539,-9.9146881,0.35434186,Treppe3
460,0.73947471,-0.56742579,-9.9146881,0.38546649,Treppe3
461,0.74147338,-0.57460839,-9.9122944,0.40701428,Treppe3
462,0.74347274,-0.58897364,-9.9051113,0.40940848,Treppe3
463,0.74547184,-0.62009823,-9.9051113,0.4357447,Treppe3
464,0.74747121,-0.63685763,-9.9146881,0.44532153,Treppe3
465,0.74947031,-0.66798228,-9.9003229,0.46926352,Treppe3
466,0.75147028,-0.65361708,-9.8859577,0.47165772,Treppe3
467,0.75347024,-0.66558808,-9.8787756,0.46686932,Treppe3
468,0.75546977,-0.69910687,-9.8763809,0.47165772,Treppe3
469,0.75746977,-0.71586633,-9.8859577,0.48362875,Treppe3
470,0.75946977,-0.72544312,-9.8931408,0.47405192,Treppe3
471,0.76146981,-0.72065473,-9.8979292,0.46447513,Treppe3
472,0.76347071,-0.73023152,-9.8931408,0.45489833,Treppe3
473,0.76547161,-0.74459672,-9.8955345,0.4405331,Treppe3
474,0.76747164,-0.74699092,-9.9027176,0.42616791,Treppe3
475,0.76947167,-0.74459672,-9.9003229,0.40462008,Treppe3
476,0.77147171,-0.74699092,-9.9027176,0.38786069,Treppe3
477,0.77347171,-0.75417352,-9.9170828,0.37349546,Treppe3
478,0.77547207,-0.75417352,-9.9194765,0.35434186,Treppe3
479,0.77747204,-0.73980832,-9.9098997,0.34476504,Treppe3
480,0.779472,-0.73501992,-9.9338417,0.33758244,Treppe3
481,0.78147197,-0.73501992,-9.9410248,0.32561144,Treppe3
482,0.78347107,-0.73741412,-9.931448,0.32082301,Treppe3
483,0.78547017,-0.71347213,-9.9242649,0.29927522,Treppe3
484,0.78746927,-0.70389527,-9.9362364,0.2777274,Treppe3
485,0.7894684,-0.70628953,-9.9482069,0.28012159,Treppe3
486,0.79146844,-0.68474168,-9.9410248,0.2753332,Treppe3
487,0.79346847,-0.65840548,-9.931448,0.260968,Treppe3
488,0.79825576,-0.65361708,-9.9290533,0.25857377,Treppe3
489,0.80025576,-0.67277068,-9.9338417,0.25139117,Treppe3
490,0.8022558,-0.64404029,-9.9410248,0.24660277,Treppe3
491,0.80425583,-0.61052144,-9.9410248,0.25617957,Treppe3
492,0.80625639,-0.60333884,-9.9386301,0.25857377,Treppe3
493,0.80825729,-0.61291564,-9.9410248,0.24899697,Treppe3
494,0.81025816,-0.61052144,-9.9266596,0.25617957,Treppe3
495,0.81225903,-0.60573304,-9.9242649,0.28969839,Treppe3
496,0.81425903,-0.58179098,-9.907506,0.28730419,Treppe3
497,0.81625903,-0.56503159,-9.907506,0.28490999,Treppe3
498,0.81825946,-0.56024319,-9.8907461,0.29688102,Treppe3
499,0.82025946,-0.56981999,-9.8715925,0.32082301,Treppe3
500,0.82225946,-0.57460839,-9.8668041,0.32561144,Treppe3
501,0.82425943,-0.57221419,-9.8476505,0.34955344,Treppe3
502,0.82625853,-0.56742579,-9.8524389,0.35673606,Treppe3
503,0.82825762,-0.56503159,-9.8500452,0.39504328,Treppe3
504,0.83025673,-0.58179098,-9.8548336,0.4309563,Treppe3
505,0.83225583,-0.57460839,-9.8500452,0.45250413,Treppe3
506,0.83425526,-0.58418524,-9.8189201,0.50038815,Treppe3
507,0.83625526,-0.58657944,-9.8237085,0.51235914,Treppe3
508,0.83825526,-0.58179098,-9.8213148,0.54587799,Treppe3
509,0.84025526,-0.58418524,-9.8261032,0.55545479,Treppe3
510,0.84225529,-0.59136784,-9.8141317,0.59136784,Treppe3
511,0.84425532,-0.60094464,-9.8045549,0.62009823,Treppe3
512,0.84625629,-0.60094464,-9.8093433,0.61770403,Treppe3
513,0.84825719,-0.61530983,-9.8189201,0.63925183,Treppe3
514,0.85025809,-0.61770403,-9.8021612,0.64882869,Treppe3
515,0.85225899,-0.63206923,-9.7997665,0.64404029,Treppe3
516,0.85425899,-0.63446343,-9.8021612,0.64882869,Treppe3
517,0.85625896,-0.62967503,-9.7830076,0.67277068,Treppe3
518,0.85825892,-0.63925183,-9.7901897,0.66798228,Treppe3
519,0.86025892,-0.61770403,-9.7854013,0.65122288,Treppe3
520,0.86225889,-0.63685763,-9.7973728,0.64643449,Treppe3
521,0.86425885,-0.64643449,-9.8189201,0.65601128,Treppe3
522,0.86625832,-0.65361708,-9.8213148,0.66079968,Treppe3
523,0.86825739,-0.67277068,-9.8261032,0.66079968,Treppe3
524,0.87025749,-0.67995328,-9.8093433,0.65840548,Treppe3
525,0.87225752,-0.69192427,-9.7973728,0.64643449,Treppe3
526,0.87425755,-0.71826053,-9.7901897,0.63206923,Treppe3
527,0.87625759,-0.73262572,-9.7949781,0.62728083,Treppe3
528,0.87825762,-0.74699092,-9.7854013,0.64882869,Treppe3
529,0.88025765,-0.76614451,-9.7710361,0.65122288,Treppe3
530,0.88225768,-0.79008657,-9.756671,0.65840548,Treppe3
531,0.88425772,-0.83797061,-9.7590656,0.66079968,Treppe3
532,0.88625868,-0.84754741,-9.7470942,0.66319388,Treppe3
533,0.88825955,-0.85712421,-9.7351236,0.66798228,Treppe3
534,0.89026042,-0.8810662,-9.7279406,0.66079968,Treppe3
535,0.89226128,-0.89782566,-9.7303352,0.65361708,Treppe3
536,0.89426181,-0.91219085,-9.7255468,0.63206923,Treppe3
537,0.89626178,-0.91458505,-9.7231522,0.62728083,Treppe3
538,0.89826178,-0.91458505,-9.7255468,0.62967503,Treppe3
539,0.90026178,-0.94570965,-9.7231522,0.61770403,Treppe3
540,0.90226175,-0.98641109,-9.7183638,0.62488663,Treppe3
541,0.90426171,-1.0127473,-9.7255468,0.61770403,Treppe3
542,0.90626074,-1.0127473,-9.7279406,0.62728083,Treppe3
543,0.90825985,-1.0366893,-9.732729,0.61052144,Treppe3
544,0.91025981,-1.0486604,-9.7279406,0.61052144,Treppe3
545,0.91225978,-1.0965444,-9.71597,0.60573304,Treppe3
546,0.91425974,-1.1228806,-9.732729,0.60094464,Treppe3
547,0.91625934,-1.127669,-9.7423058,0.60333884,Treppe3
548,0.91825934,-1.1563994,-9.763854,0.59855044,Treppe3
549,0.92025938,-1.1779473,-9.7758245,0.58418524,Treppe3
550,0.92225941,-1.1803415,-9.7830076,0.56503159,Treppe3
551,0.92425944,-1.1659763,-9.763854,0.5267244,Treppe3
552,0.92626031,-1.1851299,-9.787796,0.51954174,Treppe3
553,0.92826077,-1.2042835,-9.8165264,0.51714754,Treppe3
554,0.93026071,-1.2449849,-9.883564,0.50517654,Treppe3
555,0.93226071,-1.2497733,-9.9122944,0.50757074,Treppe3
556,0.93426067,-1.2545617,-9.9434185,0.49320555,Treppe3
557,0.93626064,-1.2497733,-9.9506016,0.49320555,Treppe3
558,0.93826061,-1.2306197,-9.9218712,0.51235914,Treppe3
559,0.94026057,-1.2306197,-9.9051113,0.51954174,Treppe3
560,0.94226054,-1.2641385,-9.9386301,0.51954174,Treppe3
561,0.9442605,-1.2593501,-9.9697552,0.5291186,Treppe3
562,0.94625954,-1.2593501,-9.9697552,0.5291186,Treppe3
563,0.94825867,-1.2665327,-9.95539,0.51954174,Treppe3
564,0.95025784,-1.2569559,-9.9386301,0.49320555,Treppe3
565,0.952257,-1.2449849,-9.9410248,0.48602295,Treppe3
566,0.95425703,-1.2449849,-9.931448,0.46447513,Treppe3
567,0.95625707,-1.2497733,-9.9051113,0.4333505,Treppe3
568,0.9582571,-1.2497733,-9.8931408,0.40940848,Treppe3
569,0.96025713,-1.2378023,-9.8955345,0.38307226,Treppe3
570,0.96225717,-1.2210429,-9.883564,0.35194764,Treppe3
571,0.9642572,-1.2425907,-9.8931408,0.32082301,Treppe3
572,0.96625807,-1.2449849,-9.8955345,0.30885202,Treppe3
573,0.96825893,-1.2425907,-9.8883524,0.28969839,Treppe3
574,0.97025893,-1.2282255,-9.8955345,0.28490999,Treppe3
575,0.97225893,-1.2210429,-9.8907461,0.2705448,Treppe3
576,0.97425893,-1.1947067,-9.883564,0.2753332,Treppe3
577,0.97625933,-1.1803415,-9.8763809,0.2777274,Treppe3
578,0.97825933,-1.1707647,-9.8739872,0.2633622,Treppe3
579,0.9802593,-1.1492168,-9.883564,0.25617957,Treppe3
580,0.98225926,-1.1372458,-9.8931408,0.2705448,Treppe3
581,0.98425923,-1.0965444,-9.907506,0.28730419,Treppe3
582,0.9862583,-1.0965444,-9.907506,0.28730419,Treppe3
583,0.98825786,-1.0702082,-9.9027176,0.29927522,Treppe3
584,0.99025696,-1.0654198,-9.9266596,0.29927522,Treppe3
585,0.99225606,-1.0534488,-9.9098997,0.29927522,Treppe3
586,0.99425606,-1.0247183,-9.907506,0.30406362,Treppe3
587,0.99625606,-1.0175357,-9.9146881,0.30406362,Treppe3
588,0.99825609,-1.0031705,-9.9338417,0.30645782,Treppe3
589,1.0002561,-0.98880529,-9.9338417,0.31603462,Treppe3
590,1.0022562,-1.0031705,-9.9218712,0.32082301,Treppe3
591,1.0042562,-1.0031705,-9.9122944,0.35194764,Treppe3
592,1.0062571,-1.0103531,-9.9027176,0.35194764,Treppe3
593,1.008258,-1.0199299,-9.883564,0.35434186,Treppe3
594,1.0102589,-1.0175357,-9.8763809,0.35194764,Treppe3
595,1.0122597,-1.0175357,-9.859622,0.34476504,Treppe3
596,1.0142597,-1.0342951,-9.8284969,0.36152446,Treppe3
597,1.0162597,-1.0462662,-9.8284969,0.37110126,Treppe3
598,1.0182596,-1.0845734,-9.8141317,0.38307226,Treppe3
599,1.0202596,-1.1252748,-9.8284969,0.39983168,Treppe3
600,1.0222596,-1.1348516,-9.8213148,0.41419691,Treppe3
601,1.0242595,-1.1827357,-9.7949781,0.42377371,Treppe3
602,1.0262587,-1.2018893,-9.8021612,0.42616791,Treppe3
603,1.0282578,-1.2330139,-9.8021612,0.4357447,Treppe3
604,1.030257,-1.2737153,-9.8213148,0.4357447,Treppe3
605,1.0322562,-1.2952632,-9.8500452,0.45250413,Treppe3
606,1.0342553,-1.3239936,-9.8548336,0.45968673,Treppe3
607,1.0362562,-1.3431472,-9.8524389,0.45729253,Treppe3
608,1.0382562,-1.3742718,-9.8572273,0.46447513,Treppe3
609,1.0402562,-1.3742718,-9.8691988,0.47165772,Treppe3
610,1.0422562,-1.3766659,-9.8763809,0.46686932,Treppe3
611,1.0442562,-1.3886369,-9.8668041,0.49081135,Treppe3
612,1.0462572,-1.3886369,-9.8668041,0.49081135,Treppe3
613,1.048258,-1.3886369,-9.8787756,0.49799395,Treppe3
614,1.0502589,-1.3910311,-9.8859577,0.50517654,Treppe3
615,1.0522597,-1.3982137,-9.8811693,0.50757074,Treppe3
616,1.0542588,-1.4101849,-9.8668041,0.521936,Treppe3
617,1.0562588,-1.4030021,-9.8691988,0.5363012,Treppe3
618,1.0582588,-1.4030021,-9.8668041,0.533907,Treppe3
619,1.0602588,-1.3742718,-9.8548336,0.51954174,Treppe3
620,1.0622587,-1.3599066,-9.8524389,0.5267244,Treppe3
621,1.0642587,-1.3455414,-9.8261032,0.5291186,Treppe3
622,1.0662578,-1.3383588,-9.8308916,0.5267244,Treppe3
623,1.0682578,-1.2880806,-9.8308916,0.51475334,Treppe3
624,1.0702577,-1.2617443,-9.8332853,0.50278234,Treppe3
625,1.0722577,-1.2090719,-9.811738,0.51235914,Treppe3
626,1.0742577,-1.1875241,-9.811738,0.51714754,Treppe3
627,1.0762577,-1.1683705,-9.8021612,0.51954174,Treppe3
628,1.0782578,-1.1109096,-9.7854013,0.51475334,Treppe3
629,1.0802578,-1.0534488,-9.7710361,0.50038815,Treppe3
630,1.0822578,-1.0319009,-9.7686424,0.49799395,Treppe3
631,1.0842579,-0.9672575,-9.7494888,0.50038815,Treppe3
632,1.0862588,-0.91697925,-9.7255468,0.49320555,Treppe3
633,1.0882596,-0.90500826,-9.7255468,0.48362875,Treppe3
634,1.0902605,-0.87148941,-9.6944218,0.47165772,Treppe3
635,1.0922613,-0.83078802,-9.6728745,0.45968673,Treppe3
636,1.0942622,-0.79008657,-9.684845,0.42616791,Treppe3
637,1.0962613,-0.77093297,-9.6704798,0.41419691,Treppe3
638,1.0982613,-0.74220252,-9.6489325,0.37828386,Treppe3
639,1.1002613,-0.73262572,-9.6417494,0.35673606,Treppe3
640,1.1022612,-0.71107793,-9.6225958,0.34476504,Treppe3
641,1.104261,-0.68234748,-9.6106253,0.32321724,Treppe3
642,1.1062602,-0.66798228,-9.6082306,0.30645782,Treppe3
643,1.1082594,-0.63446343,-9.6010485,0.272939,Treppe3
644,1.1102586,-0.61770403,-9.6034422,0.25617957,Treppe3
645,1.1122586,-0.61530983,-9.6202021,0.23223756,Treppe3
646,1.1142596,-0.57460839,-9.6393557,0.20590134,Treppe3
647,1.1162596,-0.57939678,-9.6489325,0.19871874,Treppe3
648,1.1182596,-0.55784899,-9.660903,0.19153613,Treppe3
649,1.1202597,-0.55784899,-9.684845,0.16041151,Treppe3
650,1.1222597,-0.55784899,-9.7063932,0.1412579,Treppe3
651,1.1242597,-0.54108959,-9.7231522,0.12928689,Treppe3
652,1.1262602,-0.53869539,-9.7447004,0.12449849,Treppe3
653,1.1282602,-0.5363012,-9.7901897,0.12689269,Treppe3
654,1.1302602,-0.5267244,-9.8093433,0.1340753,Treppe3
655,1.1322602,-0.54587799,-9.8500452,0.11252748,Treppe3
656,1.1342602,-0.55306059,-9.883564,0.12449849,Treppe3
657,1.1362602,-0.55306059,-9.9027176,0.12449849,Treppe3
658,1.1382601,-0.57221419,-9.9242649,0.11252748,Treppe3
659,1.1402601,-0.58657944,-9.9266596,0.11013328,Treppe3
660,1.1422601,-0.59615624,-9.9577837,0.10295067,Treppe3
661,1.14426,-0.60094464,-9.9936972,0.088585466,Treppe3
662,1.1462591,-0.61291564,-10.015245,0.086191259,Treppe3
663,1.1482582,-0.65361708,-10.027216,0.079008654,Treppe3
664,1.1502573,-0.66558808,-10.04637,0.069431849,Treppe3
665,1.1522565,-0.67755908,-10.053553,0.071826048,Treppe3
666,1.1542565,-0.72783732,-10.067918,0.062249243,Treppe3
667,1.1562565,-0.75417352,-10.067918,0.052672438,Treppe3
668,1.1582566,-0.77811557,-10.072706,0.050278235,Treppe3
669,1.1602566,-0.81402856,-10.070312,0.064643443,Treppe3
670,1.1622566,-0.82599956,-10.060735,0.062249243,Treppe3
671,1.1642569,-0.84994161,-10.04637,0.069431849,Treppe3
672,1.1662578,-0.86430681,-10.055946,0.071826048,Treppe3
673,1.1682585,-0.89543146,-10.060735,0.076614454,Treppe3
674,1.1702594,-0.89543146,-10.060735,0.081402861,Treppe3
675,1.1722593,-0.91458505,-10.041581,0.098162271,Treppe3
676,1.1742593,-0.93852705,-10.034399,0.098162271,Treppe3
677,1.1762593,-0.93852705,-10.027216,0.098162271,Treppe3
678,1.1782592,-0.92895025,-10.024822,0.10773908,Treppe3
679,1.1802592,-0.9600749,-10.012851,0.10534488,Treppe3
680,1.1822592,-0.9768343,-9.9936972,0.10534488,Treppe3
681,1.1842592,-0.9768343,-9.9649668,0.10534488,Treppe3
682,1.1862587,-0.94810385,-9.9745436,0.11731588,Treppe3
683,1.1882578,-0.9504981,-9.979332,0.11731588,Treppe3
684,1.1902569,-0.94810385,-9.95539,0.11971009,Treppe3
685,1.1922561,-0.93852705,-9.9673605,0.11971009,Treppe3
686,1.1942561,-0.92895025,-9.9649668,0.11971009,Treppe3
687,1.1962561,-0.94092125,-9.9506016,0.11971009,Treppe3
688,1.1982561,-0.92416185,-9.931448,0.11252748,Treppe3
689,1.2002561,-0.92655605,-9.9290533,0.11971009,Treppe3
690,1.2022561,-0.91458505,-9.9170828,0.11971009,Treppe3
691,1.2042562,-0.90261406,-9.9051113,0.12928689,Treppe3
692,1.2062571,-0.90021986,-9.9027176,0.12689269,Treppe3
693,1.208258,-0.87388361,-9.9027176,0.12928689,Treppe3
694,1.2102589,-0.8810662,-9.9027176,0.11252748,Treppe3
695,1.2122598,-0.8762778,-9.8979292,0.11013328,Treppe3
696,1.2142598,-0.84515321,-9.8955345,0.1316811,Treppe3
697,1.2162597,-0.86430681,-9.8644104,0.15083471,Treppe3
698,1.2182597,-0.878672,-9.8548336,0.16280572,Treppe3
699,1.2202597,-0.86909521,-9.8404684,0.17956513,Treppe3
700,1.2222596,-0.86191261,-9.8380737,0.19871874,Treppe3
701,1.2242596,-0.85473001,-9.8237085,0.21787235,Treppe3
702,1.2262587,-0.85233581,-9.7997665,0.23223756,Treppe3
703,1.2282578,-0.85712421,-9.8021612,0.23702596,Treppe3
704,1.2302569,-0.84994161,-9.7758245,0.24660277,Treppe3
705,1.2322561,-0.85233581,-9.739912,0.272939,Treppe3
706,1.2342552,-0.86909521,-9.7231522,0.28251579,Treppe3
707,1.2362544,-0.89303726,-9.7135754,0.29688102,Treppe3
708,1.2382544,-0.90979666,-9.7111816,0.32321724,Treppe3
709,1.2402545,-0.91219085,-9.7231522,0.38067806,Treppe3
710,1.2422545,-0.92895025,-9.71597,0.39983168,Treppe3
711,1.2442545,-0.9552865,-9.7039986,0.41898531,Treppe3
712,1.2462554,-1.0031705,-9.6800566,0.44771573,Treppe3
713,1.2482563,-1.0127473,-9.6704798,0.47405192,Treppe3
714,1.2502572,-1.0366893,-9.6680861,0.50038815,Treppe3
715,1.252258,-1.0414777,-9.6728745,0.51954174,Treppe3
716,1.2542586,-1.0941502,-9.692028,0.5315128,Treppe3
717,1.2562586,-1.1085154,-9.6968164,0.54348379,Treppe3
718,1.2582586,-1.1109096,-9.6896334,0.55306059,Treppe3
719,1.2602585,-1.1228806,-9.6896334,0.57700258,Treppe3
720,1.2622585,-1.1372458,-9.7111816,0.58657944,Treppe3
721,1.2642585,-1.1683705,-9.7255468,0.60333884,Treppe3
722,1.2662576,-1.1851299,-9.7231522,0.61770403,Treppe3
723,1.2682575,-1.2066777,-9.7494888,0.63446343,Treppe3
724,1.2702575,-1.2018893,-9.763854,0.64882869,Treppe3
725,1.2722575,-1.2066777,-9.7375174,0.67037648,Treppe3
726,1.2742574,-1.2090719,-9.732729,0.67037648,Treppe3
727,1.2762574,-1.2234371,-9.7494888,0.67995328,Treppe3
728,1.2782575,-1.2114661,-9.7542772,0.68474168,Treppe3
729,1.2802575,-1.1899183,-9.7734308,0.67995328,Treppe3
730,1.2822575,-1.1827357,-9.7758245,0.67755908,Treppe3
731,1.2842576,-1.1587936,-9.8021612,0.67995328,Treppe3
732,1.2862591,-1.163582,-9.8189201,0.67516488,Treppe3
733,1.28826,-1.1707647,-9.8380737,0.67277068,Treppe3
734,1.2902609,-1.1444284,-9.8476505,0.68234748,Treppe3
735,1.2922617,-1.1492168,-9.8452568,0.68474168,Treppe3
736,1.2942626,-1.1348516,-9.8380737,0.67755908,Treppe3
737,1.2962634,-1.1252748,-9.8452568,0.66798228,Treppe3
738,1.2982634,-1.1109096,-9.8524389,0.66079968,Treppe3
739,1.3002633,-1.1133038,-9.8524389,0.65840548,Treppe3
740,1.3022633,-1.0893618,-9.8620157,0.65601128,Treppe3
741,1.3042633,-1.091756,-9.859622,0.67037648,Treppe3
742,1.3062624,-1.0965444,-9.8620157,0.67516488,Treppe3
743,1.3082615,-1.0821792,-9.859622,0.66798228,Treppe3
744,1.3102615,-1.0749966,-9.8787756,0.65840548,Treppe3
745,1.3122615,-1.0869676,-9.8763809,0.65840548,Treppe3
746,1.314261,-1.1085154,-9.8883524,0.65840548,Treppe3
747,1.3162611,-1.1300632,-9.8955345,0.64882869,Treppe3
748,1.3182611,-1.1348516,-9.8907461,0.65122288,Treppe3
749,1.3202611,-1.1252748,-9.8955345,0.64643449,Treppe3
750,1.3222612,-1.115698,-9.8931408,0.63685763,Treppe3
751,1.3242612,-1.1324574,-9.8811693,0.60333884,Treppe3
752,1.3262625,-1.1324574,-9.8763809,0.59376204,Treppe3
753,1.3282625,-1.1324574,-9.8644104,0.56742579,Treppe3
754,1.3302625,-1.13964,-9.8572273,0.56263739,Treppe3
755,1.3322625,-1.1587936,-9.8668041,0.56024319,Treppe3
756,1.3342625,-1.1420342,-9.8572273,0.54348379,Treppe3
757,1.3362625,-1.151611,-9.8548336,0.533907,Treppe3
758,1.3382625,-1.1420342,-9.8620157,0.51714754,Treppe3
759,1.3402625,-1.13964,-9.8452568,0.48841715,Treppe3
760,1.3422624,-1.1540052,-9.83568,0.47644615,Treppe3
761,1.3442624,-1.1611878,-9.8261032,0.45010993,Treppe3
762,1.3462609,-1.1587936,-9.8213148,0.45250413,Treppe3
763,1.34826,-1.1492168,-9.811738,0.4429273,Treppe3
764,1.3502591,-1.115698,-9.8069496,0.4357447,Treppe3
765,1.3522582,-1.1061212,-9.7973728,0.4285621,Treppe3
766,1.3542582,-1.079785,-9.8093433,0.41419691,Treppe3
767,1.3562582,-1.079785,-9.8045549,0.41898531,Treppe3
768,1.3582582,-1.0869676,-9.7997665,0.4309563,Treppe3
769,1.3602583,-1.079785,-9.7854013,0.4381389,Treppe3
770,1.3622583,-1.0582372,-9.7542772,0.4405331,Treppe3
771,1.3642583,-1.0414777,-9.7542772,0.45250413,Treppe3
772,1.3662592,-1.0342951,-9.756671,0.46447513,Treppe3
773,1.3682602,-1.0390835,-9.7375174,0.47644615,Treppe3
774,1.3702602,-1.0127473,-9.7518826,0.49320555,Treppe3
775,1.3722601,-1.0103531,-9.7518826,0.50517654,Treppe3
776,1.3742601,-1.0079589,-9.7614594,0.55066639,Treppe3
777,1.3762601,-1.0342951,-9.7494888,0.55784899,Treppe3
778,1.37826,-1.0462662,-9.7590656,0.57939678,Treppe3
779,1.38026,-1.0366893,-9.7447004,0.59615624,Treppe3
780,1.38226,-1.0271125,-9.7590656,0.61530983,Treppe3
781,1.3842599,-1.0271125,-9.739912,0.61770403,Treppe3
782,1.3862586,-1.0271125,-9.7447004,0.62728083,Treppe3
783,1.3882578,-1.0342951,-9.7447004,0.63206923,Treppe3
784,1.3902569,-1.0342951,-9.7447004,0.62009823,Treppe3
785,1.3922561,-1.0486604,-9.7590656,0.62249243,Treppe3
786,1.3942561,-1.0390835,-9.7375174,0.61052144,Treppe3
787,1.3962553,-1.0414777,-9.739912,0.60573304,Treppe3
788,1.3982553,-1.0390835,-9.7686424,0.59855044,Treppe3
789,1.4002554,-1.0390835,-9.7758245,0.58897364,Treppe3
790,1.4022554,-1.0247183,-9.7925844,0.58179098,Treppe3
791,1.4042554,-1.0342951,-9.8141317,0.54348379,Treppe3
792,1.4062563,-1.0342951,-9.8141317,0.54348379,Treppe3
793,1.4082572,-1.0247183,-9.811738,0.521936,Treppe3
794,1.410258,-1.0127473,-9.8213148,0.50757074,Treppe3
795,1.4122589,-1.0103531,-9.8213148,0.49081135,Treppe3
796,1.4142586,-0.98641109,-9.8261032,0.45010993,Treppe3
797,1.4162586,-0.9720459,-9.8308916,0.4333505,Treppe3
798,1.4182585,-0.9696517,-9.8404684,0.41180268,Treppe3
799,1.4202585,-0.9696517,-9.8715925,0.39025488,Treppe3
800,1.4222585,-0.9576807,-9.907506,0.36870706,Treppe3
801,1.4242584,-0.93852705,-9.9122944,0.37110126,Treppe3
802,1.4262575,-0.93373865,-9.9194765,0.35913026,Treppe3
803,1.4282566,-0.94810385,-9.9051113,0.33518824,Treppe3
804,1.4302557,-0.9504981,-9.8931408,0.33279404,Treppe3
805,1.4322549,-0.9576807,-9.883564,0.33279404,Treppe3
806,1.4342541,-0.9624691,-9.8955345,0.34476504,Treppe3
807,1.4362538,-0.9576807,-9.9027176,0.33997664,Treppe3
808,1.4382538,-0.9624691,-9.9027176,0.32321724,Treppe3
809,1.4402539,-0.9528923,-9.9098997,0.33279404,Treppe3
810,1.4422539,-0.9624691,-9.9242649,0.33758244,Treppe3
811,1.4442539,-0.9552865,-9.9194765,0.33997664,Treppe3
812,1.4462547,-0.9528923,-9.9122944,0.35913026,Treppe3
813,1.4482555,-0.9504981,-9.907506,0.36631286,Treppe3
814,1.4502564,-0.94331545,-9.907506,0.36870706,Treppe3
815,1.4522572,-0.9504981,-9.8979292,0.39264908,Treppe3
816,1.4542572,-0.9744401,-9.8715925,0.40462008,Treppe3
817,1.456258,-0.98641109,-9.8644104,0.41180268,Treppe3
818,1.458258,-0.9624691,-9.8476505,0.41898531,Treppe3
