,gyr_time,gyrX,gyrY,gyrZ
69468,138.05664,0.38083205,3.9995353,2.1566279
69469,138.05869,0.38828889,4.1076598,2.128931
69470,138.06067,0.386691,4.1896849,2.0932446
69471,138.06263,0.38296258,4.2573295,2.0586236
69472,138.06458,0.376571,4.2791672,2.0421119
69473,138.06659,0.3637878,4.3132558,1.9893813
69474,138.06861,0.34621096,4.3073969,1.9600866
69475,138.07059,0.32756883,4.2818303,1.9323897
69476,138.07261,0.31158987,4.2322955,1.9089539
69477,138.07462,0.28762141,4.1667819,1.8881812
69478,138.07663,0.267914,4.0794301,1.8748654
69479,138.07865,0.24394555,3.9718385,1.8647454
69480,138.0806,0.21997711,3.849333,1.8588865
69481,138.08258,0.19441076,3.7140446,1.8535602
69482,138.0846,0.17097494,3.5611792,1.8551581
69483,138.08661,0.14860439,3.4029872,1.8556907
69484,138.08857,0.12144015,3.2336102,1.8604844
69485,138.09055,0.093743272,3.0578415,1.8663434
69486,138.09253,0.071905352,2.8698225,1.8748654
69487,138.09452,0.042077947,2.6802053,1.8807244
69488,138.09647,0.029827405,2.5816684,1.8924423
69489,138.09848,0.0031957934,2.3840618,1.903095
69490,138.10047,-0.021837922,2.1805964,1.9148128
69491,138.10245,-0.049002163,1.9718045,1.9297266
69492,138.1044,-0.080960095,1.7646105,1.9451729
69493,138.10642,-0.11185277,1.5531555,1.9600866
69494,138.1084,-0.14061491,1.3459617,1.9744676
69495,138.11039,-0.17257284,1.1345067,1.9861856
69496,138.11234,-0.20453078,0.92464954,2.001632
69497,138.11435,-0.23648871,0.71319455,2.0112193
69498,138.11634,-0.27377295,0.50067431,2.0234699
69499,138.11835,-0.31105721,0.28336033,2.0330572
69500,138.12027,-0.34993938,0.068176925,2.0426445
69501,138.12229,-0.38509309,-0.14966966,2.0495689
69502,138.12427,-0.4261058,-0.3685815,2.0580909
69503,138.12626,-0.46179214,-0.58483016,2.0634172
69504,138.12821,-0.4958806,-0.79308939,2.0735373
69505,138.13019,-0.52570802,-0.99495703,2.0799289
69506,138.13221,-0.55393749,-1.1856394,2.0889835
69507,138.13422,-0.56938386,-1.3709954,2.0953753
69508,138.13614,-0.5816344,-1.5393071,2.1022995
69509,138.13816,-0.59068912,-1.6990968,2.1108215
69510,138.14011,-0.59441757,-1.850897,2.1177456
69511,138.14212,-0.59228706,-1.9904467,2.1198764
69512,138.14408,-0.58323228,-2.1156151,2.1220069
69513,138.14606,-0.57364494,-2.2290659,2.120409
69514,138.14805,-0.55606806,-2.334527,2.1140172
69515,138.15006,-0.53902382,-2.428803,2.1060278
69516,138.15201,-0.51718587,-2.51722,2.0953753
69517,138.154,-0.49268481,-2.590723,2.0788636
69518,138.15598,-0.46019423,-2.6551716,2.0618193
69519,138.15799,-0.42876893,-2.7116306,2.0426445
69520,138.15989,-0.39414784,-2.7643614,2.018676
69521,138.16187,-0.35313517,-2.8091023,1.9904467
69522,138.16385,-0.30573091,-2.8538435,1.9611518
69523,138.16587,-0.25992453,-2.906574,1.9281287
69524,138.16782,-0.20346551,-2.9699574,1.892975
69525,138.16983,-0.14807177,-3.0493195,1.8599517
69526,138.17185,-0.09054748,-3.1430628,1.8184065
69527,138.17383,-0.028229509,-3.2559807,1.7795243
69528,138.17579,0.038882151,-3.3934,1.7406421
69529,138.1778,0.10865697,-3.5436022,1.7006947
69530,138.17978,0.18269286,-3.7012613,1.6564863
69531,138.18174,0.26152241,-3.8610511,1.6149409
69532,138.18369,0.34301516,-4.0197754,1.5755261
69533,138.1857,0.42557314,-4.1731734,1.5275892
69534,138.18772,0.5118596,-4.3180494,1.4860439
69535,138.1897,0.60347229,-4.4570665,1.4402375
69536,138.19165,0.69774824,-4.5864964,1.3970944
69537,138.19367,0.79415464,-4.7042079,1.3464943
69538,138.19568,0.90121371,-4.8160605,1.2985574
69539,138.1977,1.0045444,-4.9119344,1.2506205
69540,138.19962,1.117995,-5.0056777,1.2010857
69541,138.20163,1.2293152,-5.0818439,1.1568772
69542,138.20365,1.3374395,-5.1361728,1.117995
69543,138.20563,1.4476944,-5.1745219,1.081776
69544,138.20765,1.5574167,-5.1910338,1.0519487
69545,138.20963,1.6671388,-5.1857076,1.0242518
69546,138.21161,1.7726001,-5.151619,0.99815279
69547,138.21363,1.8695391,-5.082377,0.97791278
69548,138.21555,1.9611518,-4.9556103,0.96353167
69549,138.21756,2.0367856,-4.7899618,0.95287907
69550,138.21955,2.1022995,-4.6008773,0.95287907
69551,138.22156,2.1539648,-4.3851609,0.95660746
69552,138.22352,2.1917815,-4.1502705,0.97045594
69553,138.2255,2.2088258,-3.88715,0.98803276
69554,138.22748,2.2178805,-3.6080508,1.0125339
69555,138.22947,2.2136195,-3.3087113,1.0434265
69556,138.23142,2.2029669,-3.0045784,1.0727214
69557,138.2334,2.1827269,-2.6972497,1.1046792
69558,138.23542,2.1555626,-2.4005735,1.139833
69559,138.23743,2.120409,-2.1198764,1.1739215
69560,138.23938,2.0767331,-1.8588865,1.2042814
69561,138.24137,2.0245352,-1.6112125,1.2357068
69562,138.24338,1.9712719,-1.3827133,1.2687299
69563,138.2454,1.9180087,-1.1611383,1.3001553
69564,138.24732,1.8642128,-0.95447695,1.3358417
69565,138.2493,1.8157432,-0.7664578,1.3677995
69566,138.25129,1.7662084,-0.59441757,1.3997575
69567,138.25327,1.7204021,-0.43356264,1.4290522
69568,138.25522,1.6873789,-0.28442562,1.4546186
69569,138.25724,1.6607473,-0.13901702,1.4764565
69570,138.25922,1.6644757,0.049002163,1.5014902
69571,138.2612,1.7773937,0.39361522,1.5249261
69572,138.26316,1.8775285,0.63329971,1.5334482
69573,138.26517,2.3435819,1.6421051,1.5558188
69574,138.26716,2.7553065,2.4991105,1.5622103
69575,138.26914,2.97049,2.944391,1.5632756
69576,138.27109,3.3635726,3.7864826,1.5590146
69577,138.27308,3.6778255,4.5097971,1.5590146
69578,138.27506,3.89727,5.0850401,1.5627429
69579,138.2771,4.0293627,5.5281897,1.5723304
69580,138.279,4.0906153,5.850965,1.5931031
69581,138.28098,4.0836911,6.0698767,1.6293219
69582,138.28296,4.0288301,6.209959,1.6687368
69583,138.28498,3.9361522,6.2909193,1.71188
69584,138.28693,3.8120489,6.3207464,1.7598169
69585,138.28894,3.6677055,6.3180833,1.8082864
69586,138.29093,3.5132422,6.2887888,1.8503643
69587,138.29291,3.3475935,6.2397866,1.8924423
69588,138.29487,3.1787491,6.1737404,1.9249328
69589,138.29691,3.0056436,6.0975738,1.9520971
69590,138.29886,2.8336034,6.0075588,1.9824572
69591,138.30085,2.6573021,5.907424,1.9989687
69592,138.3028,2.4815335,5.7977018,2.0160129
69593,138.30481,2.3089607,5.6741309,2.0287962
69594,138.30683,2.1363878,5.5457668,2.0351877
69595,138.30881,1.9712719,5.4056845,2.040514
69596,138.31076,1.8066885,5.2640042,2.0415792
69597,138.31272,1.6516925,5.1201935,2.0389161
69598,138.3147,1.5110776,4.9849052,2.0378509
69599,138.31675,1.3891048,4.8693237,2.0373182
69600,138.31867,1.28897,4.7750478,2.0383835
69601,138.32068,1.212271,4.7042079,2.0426445
69602,138.32264,1.1558119,4.6552057,2.0495689
69603,138.32462,1.1163971,4.6275086,2.0618193
69604,138.32657,1.0929613,4.6136603,2.0698087
69605,138.32856,1.073254,4.6003447,2.0873857
69606,138.33057,1.0498182,4.5822349,2.0953753
69607,138.33258,1.0210559,4.5422878,2.1028321
69608,138.33451,0.97365171,4.4751759,2.1038973
69609,138.33652,0.90707266,4.3734431,2.0996363
69610,138.33851,0.82557994,4.2328281,2.0841899
69611,138.34049,0.71479243,4.0501356,2.0618193
69612,138.34244,0.58536279,3.8232341,2.031992
69613,138.34443,0.43516052,3.5547874,1.9925772
69614,138.34644,0.26578349,3.2495892,1.9473034
69615,138.34845,0.082557999,2.9161615,1.8897791
69616,138.35044,-0.11824436,2.5571673,1.8290591
69617,138.35239,-0.32064459,2.1816616,1.7646105
69618,138.3544,-0.52677327,1.7971011,1.6974989
69619,138.35642,-0.73396719,1.4157364,1.6277241
69620,138.35834,-0.93903065,1.0375676,1.5584819
69621,138.36036,-1.139833,0.66898608,1.4908376
69622,138.36237,-1.3326459,0.31478566,1.4231933
69623,138.36438,-1.5201324,-0.029294772,1.3571469
69624,138.36634,-1.6948358,-0.34834146,1.2958943
69625,138.36835,-1.8631475,-0.65300709,1.2399678
69626,138.3703,-2.0138824,-0.92891061,1.1835088
69627,138.37229,-2.1539648,-1.1728562,1.1323761
69628,138.37427,-2.2642195,-1.3662016,1.0849719
69629,138.37629,-2.3552997,-1.4993597,1.0381002
69630,138.37824,-2.4160197,-1.5744609,0.99762017
69631,138.38022,-2.449043,-1.5957662,0.96459699
69632,138.38218,-2.4522388,-1.5638082,0.9400959
69633,138.38419,-2.4224114,-1.4780544,0.91932321
69634,138.3862,-2.3616912,-1.3443637,0.90281165
69635,138.38816,-2.273807,-1.1707256,0.8905611
69636,138.39011,-2.1763353,-0.9763149,0.87085372
69637,138.39212,-2.0676782,-0.76326197,0.84262419
69638,138.39414,-1.9643476,-0.53689331,0.79788309
69639,138.39612,-1.8594191,-0.31105721,0.73663038
69640,138.39805,-1.7651432,-0.084155895,0.65886605
69641,138.40006,-1.6868463,0.12516858,0.56831861
69642,138.40207,-1.6202673,0.32756883,0.46924898
69643,138.40403,-1.5622103,0.52144694,0.3637878
69644,138.40598,-1.5073493,0.70307451,0.25992453
69645,138.40796,-1.4519554,0.87458211,0.15073492
69646,138.40998,-1.391768,1.0439591,0.044741109
69647,138.41199,-1.3161342,1.2090752,-0.062317971
69648,138.41394,-1.222391,1.3683321,-0.16298546
69649,138.41593,-1.117995,1.5217303,-0.26205507
69650,138.41788,-0.99495703,1.6602147,-0.350472
69651,138.4199,-0.86872315,1.784318,-0.43516052
69652,138.42182,-0.7323693,1.8908445,-0.50706589
69653,138.4238,-0.66419238,1.9366508,-0.53955644
69654,138.42579,-0.51718587,2.0005667,-0.60027653
69655,138.4278,-0.37230992,2.0410466,-0.65300709
69656,138.42972,-0.21837921,2.0548952,-0.69508505
69657,138.43171,-0.067644291,2.0373182,-0.7350325
69658,138.43372,0.086286418,1.9920446,-0.76805568
69659,138.43573,0.23382555,1.9254655,-0.79628515
69660,138.43766,0.37603834,1.8274611,-0.82877576
69661,138.43967,0.51825118,1.7156084,-0.85114628
69662,138.44169,0.65034395,1.5813851,-0.87511474
69663,138.4437,0.77497989,1.4285196,-0.89269161
69664,138.44565,0.89322424,1.2602079,-0.9086706
69665,138.44764,1.0013486,1.0855045,-0.92464954
69666,138.44962,1.1025487,0.90121371,-0.93317169
69667,138.4516,1.1925635,0.71159667,-0.94062853
69668,138.45356,1.2751216,0.5225122,-0.94382429
69669,138.45557,1.3486248,0.33662358,-0.95181382
69670,138.45755,1.412008,0.1571265,-0.94808537
69671,138.45954,1.4663365,-0.011185277,-0.94702011
69672,138.46149,1.5089471,-0.16405073,-0.93743271
69673,138.46351,1.5430355,-0.30360037,-0.92624742
69674,138.46549,1.5659387,-0.42663842,-0.91186637
69675,138.46747,1.5792545,-0.52837116,-0.89535475
69676,138.46943,1.5861788,-0.60773337,-0.87831056
69677,138.47144,1.5733956,-0.6599313,-0.85700524
69678,138.47342,1.551025,-0.6854977,-0.84102631
69679,138.47544,1.5110776,-0.6854977,-0.82185155
69680,138.47736,1.4578145,-0.65513766,-0.81066626
69681,138.47937,1.3773869,-0.60453761,-0.8026768
69682,138.48136,1.2777847,-0.53156698,-0.79681784
69683,138.48334,1.1483551,-0.43356264,-0.80480731
69684,138.48529,0.98643488,-0.31318775,-0.8181231
69685,138.48728,0.7866978,-0.17576863,-0.84528732
69686,138.48929,0.55393749,-0.032490566,-0.88789791
69687,138.49131,0.28921929,0.11611383,-0.94808537
69688,138.49323,0.0058589545,0.25832662,-1.0199907
69689,138.49524,-0.28815404,0.39041942,-1.1206582
69690,138.49723,-0.57897121,0.49321744,-1.2335763
69691,138.49924,-0.85860318,0.57044911,-1.3598101
69692,138.50116,-1.1158645,0.61519021,-1.4945661
69693,138.50315,-1.3401027,0.63489759,-1.6415725
69694,138.50513,-1.5387745,0.63543028,-1.7848506
69695,138.50711,-1.6969663,0.62317973,-1.9307919
69696,138.50907,-1.8237327,0.58909124,-2.0730047
69697,138.51105,-1.9259981,0.54807854,-2.2120216
69698,138.51304,-2.001632,0.49055427,-2.3451798
69699,138.51508,-2.0516994,0.4314321,-2.4756746
69700,138.517,-2.0884509,0.36059201,-2.6029737
69701,138.51899,-2.1007016,0.28336033,-2.727077
69702,138.52097,-2.1038973,0.20186761,-2.8469193
69703,138.52298,-2.091114,0.11717909,-2.9640985
69704,138.52491,-2.0703416,0.031957932,-3.0754185
69705,138.52692,-2.0389161,-0.049534798,-3.184608
69706,138.5289,-1.9979035,-0.12197278,-3.2916672
69707,138.53089,-1.9536951,-0.19228023,-3.3955305
69708,138.53284,-1.9084213,-0.24714136,-3.4935348
69709,138.53489,-1.8535602,-0.29507825,-3.593137
69710,138.53684,-1.8034927,-0.33076462,-3.6911414
69711,138.53882,-1.7603495,-0.35313517,-3.7870152
69712,138.54078,-1.7198695,-0.36218992,-3.8802259
69713,138.54279,-1.6927053,-0.35952675,-3.9707732
69714,138.5448,-1.6639431,-0.34354779,-4.0586576
69715,138.54676,-1.6415725,-0.32277513,-4.1417484
69716,138.54871,-1.6319852,-0.2908172,-4.2200451
69717,138.55072,-1.623463,-0.25885928,-4.2946138
69718,138.55274,-1.6106799,-0.22104238,-4.3649211
69719,138.55475,-1.6005598,-0.16990969,-4.4283042
69720,138.55668,-1.5851135,-0.11664646,-4.488492
69721,138.55869,-1.5680692,-0.063915864,-4.544951
69722,138.5607,-1.5425029,-0.018109497,-4.595551
69723,138.56269,-1.5153387,0.028762139,-4.64189
69724,138.56464,-1.4876418,0.070840083,-4.6866312
69725,138.56662,-1.4572818,0.10492855,-4.7223172
69726,138.56861,-1.4327807,0.13848437,-4.7606668
69727,138.57062,-1.397627,0.1555286,-4.7835698
69728,138.57258,-1.3646038,0.16298546,-4.7984838
69729,138.57459,-1.32945,0.16671389,-4.8075385
69730,138.57657,-1.2958943,0.16777915,-4.8165932
69731,138.57856,-1.2650015,0.17044231,-4.8155279
69732,138.58051,-1.2314457,0.17896444,-4.8117995
69733,138.58252,-1.1984226,0.19441076,-4.7984838
69734,138.58448,-1.1664646,0.21944448,-4.7878313
69735,138.58646,-1.1462245,0.23755397,-4.7777109
69736,138.58841,-1.1014835,0.27537087,-4.7526774
69737,138.5904,-1.0546118,0.32064459,-4.7244477
69738,138.59238,-0.99602228,0.36751625,-4.6829023
69739,138.59443,-0.92518216,0.42131209,-4.6339002
69740,138.59635,-0.84688526,0.47670585,-4.5801044
69741,138.59833,-0.77231675,0.55020911,-4.5145907
69742,138.60035,-0.69242191,0.628506,-4.4458814
69743,138.60236,-0.61146182,0.71266192,-4.3745084
69744,138.60431,-0.52890378,0.7952199,-4.2994075
69745,138.60633,-0.4495416,0.88150632,-4.2195125
69746,138.60834,-0.37284255,0.95873803,-4.1449442
69747,138.61029,-0.29827404,1.026915,-4.0741038
69748,138.61225,-0.22583607,1.0902982,-4.0101881
69749,138.61429,-0.16032229,1.1403656,-3.9515984
69750,138.61628,-0.092145376,1.1819109,-3.8924763
69751,138.61826,-0.032490566,1.2101405,-3.8386805
69752,138.62027,0.025566347,1.226652,-3.7896783
69753,138.62229,0.088416949,1.2362394,-3.7491982
69754,138.6243,0.14753912,1.2218584,-3.7129793
69755,138.62629,0.20293288,1.1877699,-3.6927392
69756,138.62824,0.24873926,1.1414309,-3.6810212
69757,138.63022,0.29987195,1.0711234,-3.6703687
69758,138.63224,0.33928671,0.98430437,-3.6730318
69759,138.63428,0.37603834,0.87458211,-3.6820867
69760,138.6362,0.39734364,0.74994618,-3.6922066
69761,138.63819,0.42024684,0.61359233,-3.6890109
69762,138.6402,0.42770368,0.46711847,-3.6783581
69763,138.64222,0.42344263,0.31052458,-3.6543896
69764,138.64417,0.41385525,0.15073492,-3.6155076
69765,138.64618,0.39468047,-0.0058589545,-3.5697012
69766,138.64817,0.36272255,-0.1571265,-3.5191011
69767,138.65015,0.32277513,-0.29614353,-3.4573157
69768,138.6521,0.27590349,-0.4261058,-3.3875411
69769,138.65415,0.23062976,-0.53955644,-3.3140378
69770,138.65613,0.17470337,-0.64022392,-3.2368062
69771,138.65809,0.12090752,-0.72864091,-3.1569111
69772,138.66004,0.069242187,-0.81066626,-3.0738206
69773,138.66205,0.018642128,-0.8857674,-2.9854035
69774,138.66407,-0.032490566,-0.95128113,-2.8911278
69775,138.66605,-0.073503248,-1.0162623,-2.7968519
69776,138.668,-0.11132014,-1.0721886,-2.6988475
69777,138.67002,-0.15126756,-1.1190603,-2.6003106
69778,138.672,-0.18961707,-1.1696603,-2.49698
69779,138.67402,-0.21571605,-1.2096078,-2.3888555
69780,138.67594,-0.24021713,-1.2479573,-2.2786007
69781,138.67795,-0.26525086,-1.2820457,-2.1672804
69782,138.67994,-0.2806972,-1.3097427,-2.0495689
69783,138.68192,-0.29241508,-1.3406353,-1.9355855
69784,138.68387,-0.30306774,-1.3662016,-1.820537
69785,138.68586,-0.314253,-1.3859091,-1.7044232
69786,138.68787,-0.32330775,-1.401888,-1.5888419
69787,138.68988,-0.33396041,-1.4226607,-1.4764565
69788,138.69181,-0.34354779,-1.4402375,-1.365669
69789,138.69382,-0.35153726,-1.4668691,-1.257012
69790,138.69581,-0.35739622,-1.5025555,-1.1520835
69791,138.69782,-0.35792887,-1.5441009,-1.0487529
69792,138.69974,-0.36112466,-1.5978967,-0.95447695
69793,138.70173,-0.36218992,-1.6580842,-0.86179894
69794,138.70371,-0.36112466,-1.7273263,-0.77764302
69795,138.70569,-0.35899413,-1.798699,-0.70147663
69796,138.70765,-0.35952675,-1.8700718,-0.6311692
69797,138.70963,-0.35473305,-1.9393139,-0.57098174
69798,138.71161,-0.3536678,-2.0069582,-0.51931643
69799,138.71363,-0.34940675,-2.0719395,-0.47244477
69800,138.71555,-0.34621096,-2.1315942,-0.43675843
69801,138.71753,-0.34194988,-2.1875205,-0.40533313
69802,138.71952,-0.33662358,-2.2391858,-0.38775626
69803,138.7215,-0.33342779,-2.2903185,-0.37603834
69804,138.72352,-0.33023199,-2.3371902,-0.36645097
69805,138.7255,-0.32597092,-2.3835292,-0.36645097
69806,138.72751,-0.32011196,-2.4218788,-0.3685815
69807,138.72947,-0.31638354,-2.4570324,-0.37923414
69808,138.73142,-0.31531829,-2.4863272,-0.3920173
69809,138.73346,-0.30839407,-2.5118935,-0.40852892
69810,138.73545,-0.304133,-2.5337315,-0.42397526
69811,138.7374,-0.30093721,-2.5459821,-0.44528055
69812,138.73935,-0.29348037,-2.5545042,-0.47137952
69813,138.74137,-0.28762141,-2.5603631,-0.49694586
69814,138.74338,-0.2775014,-2.5646241,-0.51984906
69815,138.74537,-0.27057716,-2.5646241,-0.54594803
69816,138.74732,-0.26525086,-2.5651567,-0.57311225
69817,138.74933,-0.25619611,-2.5566347,-0.59921128
69818,138.75135,-0.24660872,-2.5390577,-0.62477762
69819,138.75333,-0.24074976,-2.51722,-0.64714813
69820,138.75525,-0.23329292,-2.4895229,-0.66951871
69821,138.75727,-0.22583607,-2.4628913,-0.69029135
69822,138.75925,-0.21518342,-2.4304008,-0.71053141
69823,138.76123,-0.20293288,-2.3952472,-0.73077142
69824,138.76319,-0.19174761,-2.3547671,-0.74994618
69825,138.76517,-0.1768339,-2.321744,-0.76699042
69826,138.76719,-0.16138756,-2.2812638,-0.78350198
69827,138.7692,-0.14860439,-2.2450449,-0.79681784
69828,138.77118,-0.13315806,-2.2146847,-0.80800307
69829,138.77317,-0.11771172,-2.189651,-0.81599259
69830,138.77512,-0.09960223,-2.1715417,-0.82291681
69831,138.77713,-0.078829572,-2.1598237,-0.82824314
69832,138.77909,-0.060720075,-2.15503,-0.83197153
69833,138.78107,-0.040480047,-2.1534321,-0.8314389
69834,138.78305,-0.022370555,-2.15503,-0.83516735
69835,138.78504,-0.013848438,-2.1603563,-0.83463472
69836,138.78699,0.0047936901,-2.1651499,-0.83356941
69837,138.78898,0.021837922,-2.1662152,-0.82877576
69838,138.79096,0.040480047,-2.1662152,-0.82504731
69839,138.79297,0.054328486,-2.1513016,-0.82078624
69840,138.7949,0.076166406,-2.1363878,-0.81492728
69841,138.79688,0.089482218,-2.1124194,-0.80693781
69842,138.79886,0.10492855,-2.078331,-0.79468727
69843,138.80085,0.11717909,-2.0389161,-0.78083885
69844,138.8028,0.128897,-1.9931098,-0.76805568
69845,138.80478,0.1454086,-1.9361181,-0.75154406
69846,138.8068,0.15765914,-1.8727349,-0.73663038
69847,138.80875,0.17204021,-1.8061559,-0.72171664
69848,138.8107,0.1933455,-1.7246631,-0.70893347
69849,138.81275,0.20879184,-1.6399746,-0.69188929
69850,138.8147,0.22903186,-1.5456988,-0.68123662
69851,138.81669,0.24980451,-1.4476944,-0.66898608
69852,138.81864,0.27057716,-1.3438311,-0.6599313
69853,138.82065,0.29614353,-1.2341089,-0.65140921
69854,138.82267,0.31957933,-1.1265172,-0.64501762
69855,138.82465,0.34567833,-1.0135992,-0.63756078
69856,138.8266,0.37071204,-0.90121371,-0.62903863
69857,138.82862,0.39947417,-0.78776306,-0.6178534
69858,138.8306,0.42930159,-0.6780408,-0.60400492
69859,138.83262,0.45859635,-0.56565541,-0.58855861
69860,138.83454,0.48682585,-0.45646581,-0.56885123
69861,138.83655,0.51984906,-0.35153726,-0.54701328
69862,138.83854,0.55340487,-0.24714136,-0.51718587
69863,138.84052,0.58696073,-0.15073492,-0.48895639
69864,138.84247,0.62317973,-0.062850602,-0.45327002
69865,138.84446,0.66046399,0.020772656,-0.41705105
69866,138.84647,0.69987875,0.092145376,-0.37603834
69867,138.84848,0.73822826,0.1555286,-0.33289513
69868,138.85041,0.7771104,0.20559604,-0.28975195
69869,138.85242,0.81865573,0.24767399,-0.24660872
69870,138.85437,0.85966843,0.2775014,-0.20026971
69871,138.85639,0.90068108,0.2908172,-0.15180019
69872,138.85834,0.93476957,0.29880667,-0.10173275
69873,138.86033,0.9667275,0.29454562,-0.054328486
