,acc_time,accX,accY,accZ,label
470,1.2085377,1.7980455,-3.6296098,8.9450369,C321
471,1.2105377,1.8076223,-3.6056678,8.928277,C321
472,1.2125377,1.8171991,-3.5793316,8.9139118,C321
473,1.2145377,1.8267759,-3.5458126,8.8995466,C321
474,1.2165378,1.8363527,-3.5122938,8.8851814,C321
475,1.2185378,1.8435353,-3.4859576,8.8732109,C321
476,1.2205378,1.8435353,-3.4644098,8.8660278,C321
477,1.2225387,1.8435353,-3.4476504,8.8636341,C321
478,1.2245393,1.8411411,-3.4380736,8.8660278,C321
479,1.2265402,1.8339585,-3.430891,8.8756046,C321
480,1.228541,1.8243817,-3.4284968,8.8947582,C321
481,1.2305419,1.8124107,-3.4261026,8.9234886,C321
482,1.2325418,1.8004397,-3.4261026,8.9546137,C321
483,1.2345415,1.7884687,-3.4261026,8.9905262,C321
484,1.2365415,1.7788919,-3.4261026,9.0216513,C321
485,1.2385415,1.769315,-3.4284968,9.0551701,C321
486,1.2405414,1.7621324,-3.4380736,9.0862951,C321
487,1.2425405,1.757344,-3.4476504,9.1126308,C321
488,1.2445397,1.757344,-3.4572272,9.1341791,C321
489,1.2465397,1.7621324,-3.4620156,9.150938,C321
490,1.24854,1.7645266,-3.4644098,9.1605148,C321
491,1.2505401,1.769315,-3.4691982,9.1629095,C321
492,1.2525399,1.769315,-3.4739866,9.1557264,C321
493,1.2545399,1.7717092,-3.4739866,9.1461496,C321
494,1.2565399,1.7788919,-3.4715924,9.1317844,C321
495,1.25854,1.7812861,-3.4644098,9.1126308,C321
496,1.26054,1.7812861,-3.4572272,9.0862951,C321
497,1.2625409,1.7836803,-3.4500446,9.0599585,C321
498,1.2645409,1.7884687,-3.442862,9.0288343,C321
499,1.2665409,1.7908629,-3.4332852,8.9977093,C321
500,1.2685409,1.7956513,-3.4284968,8.9594021,C321
501,1.2705409,1.8028339,-3.4332852,8.9210949,C321
502,1.2725409,1.8100165,-3.442862,8.8851814,C321
503,1.2745408,1.8243817,-3.4572272,8.8492689,C321
504,1.2765408,1.8387469,-3.4835634,8.8181438,C321
505,1.2785408,1.8531121,-3.5122938,8.7965965,C321
506,1.2805407,1.8579005,-3.5529952,8.7894135,C321
507,1.2825398,1.8626889,-3.5865142,8.7846251,C321
508,1.2845393,1.8602947,-3.6104562,8.7894135,C321
509,1.2865384,1.8507179,-3.6391866,8.8037786,C321
510,1.2885375,1.8387469,-3.6631286,8.8205385,C321
511,1.2905375,1.8171991,-3.6870706,8.8540573,C321
512,1.2925375,1.7956513,-3.70383,8.8875761,C321
513,1.2945378,1.7788919,-3.7205894,8.9210949,C321
514,1.2965379,1.7621324,-3.7325604,8.9594021,C321
515,1.2985379,1.7549498,-3.739743,8.9929209,C321
516,1.3005379,1.7621324,-3.739743,9.0216513,C321
517,1.3025388,1.7741034,-3.739743,9.0431995,C321
518,1.3045397,1.7956513,-3.7373488,9.0575647,C321
519,1.3065397,1.8171991,-3.7301662,9.0671415,C321
520,1.3085393,1.8459295,-3.7205894,9.0623531,C321
521,1.3105393,1.8794483,-3.7086184,9.0192575,C321
522,1.3125392,1.9081788,-3.6990416,9.0623531,C321
523,1.3145392,1.9321208,-3.6942532,8.9785557,C321
524,1.3165392,1.9512744,-3.6774938,8.904335,C321
525,1.3185391,1.9632454,-3.6631286,9.0192575,C321
526,1.3205391,1.9632454,-3.643975,8.8301153,C321
527,1.3225382,1.9680338,-3.6272156,8.7487125,C321
528,1.3245374,1.9728222,-3.6152446,8.7989902,C321
529,1.3265366,1.9512744,-3.6056678,8.7774429,C321
530,1.3285357,1.9416976,-3.5984852,8.6984339,C321
531,1.3305358,1.9249382,-3.5936968,8.7463179,C321
532,1.3325358,1.9081788,-3.5913026,8.7463179,C321
533,1.3345358,1.9033904,-3.5936968,8.6912518,C321
534,1.3365359,1.8986019,-3.5984852,8.6936455,C321
535,1.3385359,1.8938135,-3.608062,8.7104053,C321
536,1.3405359,1.8890251,-3.6224272,8.6840687,C321
537,1.3425372,1.8890251,-3.6367924,8.6912518,C321
538,1.3445381,1.8962077,-3.6511576,8.7104053,C321
539,1.346539,1.8938135,-3.6607344,8.7032223,C321
540,1.3485398,1.8938135,-3.6703112,8.7175875,C321
541,1.3505398,1.8890251,-3.6750996,8.7463179,C321
542,1.3525394,1.8866309,-3.6774938,8.7535009,C321
543,1.3545394,1.8842367,-3.6774938,8.7750483,C321
544,1.3565393,1.8746599,-3.6727054,8.8037786,C321
545,1.3585393,1.8746599,-3.6631286,8.8181438,C321
546,1.3605393,1.8674773,-3.6487634,8.856451,C321
547,1.3625384,1.8602947,-3.6367924,8.8851814,C321
548,1.3645375,1.8483237,-3.6224272,8.9067297,C321
549,1.3665366,1.8339585,-3.608062,8.9354601,C321
550,1.3685361,1.8195933,-3.5936968,8.9594021,C321
551,1.3705353,1.8052281,-3.58412,8.9809494,C321
552,1.372535,1.7908629,-3.5769374,9.0048914,C321
553,1.374535,1.7741034,-3.5673606,9.0216513,C321
554,1.3765351,1.7645266,-3.560178,9.0288343,C321
555,1.3785351,1.757344,-3.5529952,9.0384111,C321
556,1.3805351,1.745373,-3.5434184,9.0431995,C321
557,1.3825366,1.7381904,-3.53863,9.0431995,C321
558,1.3845375,1.7310078,-3.5338416,9.0431995,C321
559,1.3865383,1.721431,-3.5314474,9.0384111,C321
560,1.3885391,1.7142484,-3.526659,9.0336227,C321
561,1.3905391,1.70946,-3.5218706,9.0288343,C321
562,1.3925391,1.7046716,-3.5170822,9.0216513,C321
563,1.394539,1.6998832,-3.5098996,9.0168629,C321
564,1.396539,1.6950948,-3.5051112,9.0168629,C321
565,1.398539,1.6950948,-3.4979286,9.0144691,C321
566,1.400539,1.6950948,-3.490746,9.0216513,C321
567,1.4025376,1.6950948,-3.4883518,9.0312281,C321
568,1.404538,1.697489,-3.4883518,9.0455933,C321
569,1.406538,1.697489,-3.4883518,9.0647469,C321
570,1.408538,1.6998832,-3.4883518,9.0862951,C321
571,1.4105381,1.6998832,-3.4859576,9.1078424,C321
572,1.412538,1.6998832,-3.4859576,9.1317844,C321
573,1.4145381,1.6998832,-3.4859576,9.1533327,C321
574,1.4165381,1.7022774,-3.490746,9.17488,C321
575,1.4185381,1.7046716,-3.490746,9.1940336,C321
576,1.4205381,1.70946,-3.4955344,9.2107935,C321
577,1.422539,1.7166426,-3.4979286,9.222764,C321
578,1.4245396,1.7286136,-3.4979286,9.2323408,C321
579,1.4265405,1.7429788,-3.4979286,9.2299471,C321
580,1.4285414,1.7621324,-3.502717,9.2203703,C321
581,1.4305422,1.7812861,-3.5075054,9.2036104,C321
582,1.4325425,1.7980455,-3.5098996,9.1844568,C321
583,1.4345424,1.8195933,-3.5051112,9.1605148,C321
584,1.4365424,1.8363527,-3.502717,9.1389675,C321
585,1.4385424,1.8483237,-3.4979286,9.1150255,C321
586,1.4405423,1.8555063,-3.4931402,9.0839005,C321
587,1.4425409,1.8579005,-3.4883518,9.0575647,C321
588,1.44454,1.8555063,-3.4811692,9.0288343,C321
589,1.44654,1.8531121,-3.4644098,9.0024977,C321
590,1.44854,1.8507179,-3.4476504,8.9809494,C321
591,1.45054,1.8411411,-3.430891,8.9617958,C321
592,1.45254,1.8339585,-3.4141316,8.9474306,C321
593,1.4545401,1.8291701,-3.3973722,8.9378538,C321
594,1.4565401,1.8291701,-3.3854012,8.928277,C321
595,1.4585401,1.8339585,-3.3734303,8.9210949,C321
596,1.4605402,1.8411411,-3.3686419,8.9115181,C321
597,1.4625411,1.8459295,-3.3638535,8.9019413,C321
598,1.4645407,1.8579005,-3.3614593,8.8899698,C321
599,1.4665407,1.8698715,-3.3614593,8.8779993,C321
600,1.4685407,1.8794483,-3.3686419,8.8660278,C321
601,1.4705406,1.8842367,-3.3758245,8.8492689,C321
602,1.472541,1.8890251,-3.3806129,8.8372974,C321
603,1.474541,1.8938135,-3.3877954,8.8253269,C321
604,1.476541,1.8962077,-3.3973722,8.8133554,C321
605,1.478541,1.8986019,-3.4045548,8.8037786,C321
606,1.480541,1.8962077,-3.406949,8.7965965,C321
607,1.4825402,1.8938135,-3.406949,8.7965965,C321
608,1.4845395,1.8938135,-3.4093432,8.7989902,C321
609,1.4865387,1.8914193,-3.4117374,8.8013849,C321
610,1.4885379,1.8914193,-3.41892,8.808567,C321
611,1.4905379,1.8890251,-3.4237084,8.8157501,C321
612,1.492538,1.8866309,-3.4284968,8.8229322,C321
613,1.494538,1.8794483,-3.4356794,8.8349037,C321
614,1.496538,1.8722657,-3.442862,8.8444805,C321
615,1.498538,1.8650831,-3.4500446,8.856451,C321
616,1.500538,1.8531121,-3.4572272,8.8732109,C321
617,1.5025389,1.8387469,-3.4644098,8.8899698,C321
618,1.5045397,1.8291701,-3.4763808,8.9115181,C321
619,1.5065397,1.8195933,-3.4883518,8.9378538,C321
620,1.5085397,1.8100165,-3.4979286,8.9594021,C321
621,1.5105397,1.8052281,-3.5098996,8.9857378,C321
622,1.5125398,1.8004397,-3.5218706,9.0120745,C321
623,1.5145398,1.7980455,-3.5314474,9.0360165,C321
624,1.5165398,1.7956513,-3.53863,9.0599585,C321
625,1.5185397,1.7956513,-3.5482068,9.0839005,C321
626,1.5205397,1.7980455,-3.560178,9.1006603,C321
627,1.5225389,1.7980455,-3.5697548,9.1150255,C321
628,1.524538,1.7956513,-3.5793316,9.1246023,C321
629,1.5265372,1.7980455,-3.58412,9.1317844,C321
630,1.5285363,1.8028339,-3.58412,9.1365728,C321
631,1.5305364,1.8124107,-3.58412,9.1413612,C321
632,1.5325364,1.8219875,-3.58412,9.1461496,C321
633,1.5345364,1.8339585,-3.5793316,9.150938,C321
634,1.5365365,1.8435353,-3.572149,9.150938,C321
635,1.5385365,1.8531121,-3.5673606,9.1485443,C321
636,1.5405365,1.8626889,-3.560178,9.1413612,C321
637,1.5425373,1.8722657,-3.5553896,9.1341791,C321
638,1.5445382,1.8818425,-3.550601,9.126996,C321
639,1.546539,1.8890251,-3.5434184,9.1150255,C321
640,1.5485398,1.8962077,-3.5338416,9.103054,C321
641,1.5505398,1.9009962,-3.5218706,9.0910835,C321
642,1.5525397,1.9057846,-3.5122938,9.0815067,C321
643,1.5545408,1.9081788,-3.5075054,9.0719299,C321
644,1.5565408,1.910573,-3.5051112,9.0647469,C321
645,1.5585409,1.9129672,-3.5051112,9.0599585,C321
646,1.5605409,1.9177556,-3.5075054,9.0527763,C321
647,1.5625401,1.9201498,-3.5098996,9.0455933,C321
648,1.5645392,1.9201498,-3.5122938,9.0384111,C321
649,1.5665384,1.9201498,-3.514688,9.0288343,C321
650,1.5685376,1.9201498,-3.5122938,9.0168629,C321
651,1.5705367,1.9201498,-3.5098996,9.0048914,C321
652,1.5725366,1.9177556,-3.5075054,8.9905262,C321
653,1.5745366,1.910573,-3.5098996,8.9713726,C321
654,1.5765366,1.9033904,-3.5122938,8.952219,C321
655,1.5785366,1.8938135,-3.5170822,8.9378538,C321
656,1.5805366,1.8842367,-3.5194764,8.9258833,C321
657,1.5825373,1.8770541,-3.5194764,8.9139118,C321
658,1.5845382,1.8722657,-3.5194764,8.904335,C321
659,1.5865391,1.8650831,-3.5194764,8.9019413,C321
660,1.5885399,1.8555063,-3.5194764,8.8995466,C321
661,1.5905399,1.8507179,-3.5218706,8.8971529,C321
662,1.5925398,1.8435353,-3.5218706,8.8971529,C321
663,1.5945398,1.8363527,-3.5218706,8.8995466,C321
664,1.5965398,1.8291701,-3.5218706,8.9067297,C321
665,1.5985397,1.8243817,-3.5194764,8.9187002,C321
666,1.6005397,1.8195933,-3.5218706,8.9354601,C321
667,1.6025388,1.8171991,-3.5242648,8.9570074,C321
668,1.6045388,1.8195933,-3.526659,8.9785557,C321
669,1.6065389,1.8243817,-3.5314474,9.000103,C321
670,1.6085389,1.8315643,-3.5362358,9.0192575,C321
671,1.6105389,1.8363527,-3.5434184,9.0408049,C321
672,1.612539,1.8411411,-3.5458126,9.0575647,C321
673,1.6145379,1.8435353,-3.5482068,9.0695353,C321
674,1.6165379,1.8435353,-3.5482068,9.0815067,C321
675,1.6185379,1.8435353,-3.5458126,9.0934772,C321
676,1.6205379,1.8459295,-3.5410242,9.103054,C321
677,1.6225387,1.8483237,-3.5362358,9.1102371,C321
678,1.6245395,1.8507179,-3.5290532,9.1126308,C321
679,1.6265404,1.8531121,-3.5218706,9.1126308,C321
680,1.6285412,1.8579005,-3.514688,9.1150255,C321
681,1.630542,1.8650831,-3.5075054,9.1174192,C321
682,1.6325416,1.8722657,-3.5003228,9.1198139,C321
683,1.6345416,1.8794483,-3.4955344,9.126996,C321
684,1.6365416,1.8890251,-3.4931402,9.1341791,C321
685,1.6385416,1.8962077,-3.4931402,9.1389675,C321
686,1.6405416,1.9033904,-3.490746,9.1413612,C321
687,1.6425407,1.9081788,-3.4883518,9.1437559,C321
688,1.6445399,1.9129672,-3.4883518,9.1437559,C321
689,1.6465399,1.9177556,-3.4859576,9.1413612,C321
690,1.6485399,1.9177556,-3.4859576,9.1341791,C321
691,1.6505399,1.9177556,-3.4835634,9.1246023,C321
692,1.6525399,1.9201498,-3.4811692,9.1150255,C321
693,1.6545399,1.9201498,-3.4763808,9.103054,C321
694,1.65654,1.922544,-3.4715924,9.0910835,C321
695,1.65854,1.9249382,-3.466804,9.0767183,C321
696,1.66054,1.9273324,-3.4596214,9.0647469,C321
697,1.6625409,1.9297266,-3.454833,9.0551701,C321
698,1.664541,1.9321208,-3.4524388,9.0431995,C321
699,1.666541,1.934515,-3.4500446,9.0288343,C321
700,1.6685409,1.9393034,-3.4452562,9.0144691,C321
701,1.6705409,1.9440918,-3.4404678,8.9977093,C321
702,1.6725409,1.9488802,-3.4356794,8.9785557,C321
703,1.6745408,1.9536686,-3.430891,8.9617958,C321
704,1.6765408,1.9560628,-3.4284968,8.9450369,C321
705,1.6785408,1.9560628,-3.4261026,8.9306717,C321
706,1.6805408,1.9512744,-3.4237084,8.9210949,C321
707,1.6825399,1.9416976,-3.4261026,8.9115181,C321
708,1.6845391,1.9321208,-3.4284968,8.9019413,C321
709,1.6865382,1.9249382,-3.430891,8.8899698,C321
710,1.6885374,1.9153614,-3.430891,8.8827877,C321
711,1.6905374,1.9033904,-3.430891,8.8779993,C321
712,1.6925375,1.8890251,-3.430891,8.8732109,C321
713,1.6945375,1.8770541,-3.430891,8.880393,C321
714,1.6965375,1.8674773,-3.430891,8.8875761,C321
715,1.6985376,1.8626889,-3.4332852,8.8971529,C321
716,1.7005376,1.8579005,-3.430891,8.9139118,C321
717,1.7025384,1.8555063,-3.430891,8.9258833,C321
718,1.7045393,1.8531121,-3.4332852,8.9402485,C321
719,1.7065393,1.8531121,-3.4356794,8.9570074,C321
720,1.7085393,1.8555063,-3.4356794,8.976161,C321
721,1.7105393,1.8650831,-3.4380736,8.9977093,C321
722,1.7125393,1.8746599,-3.4404678,9.0144691,C321
723,1.7145392,1.8842367,-3.4404678,9.0288343,C321
724,1.7165392,1.8938135,-3.4356794,9.0408049,C321
725,1.7185392,1.9033904,-3.4332852,9.0527763,C321
726,1.7205391,1.910573,-3.430891,9.0647469,C321
727,1.7225382,1.9177556,-3.4284968,9.0743237,C321
728,1.7245373,1.922544,-3.4284968,9.0815067,C321
729,1.7265364,1.9273324,-3.4284968,9.0886889,C321
730,1.7285356,1.934515,-3.4284968,9.1006603,C321
731,1.7305356,1.9416976,-3.4261026,9.1150255,C321
732,1.7325356,1.946486,-3.4237084,9.1246023,C321
733,1.7345357,1.9488802,-3.41892,9.1317844,C321
734,1.7365357,1.958457,-3.41892,9.1413612,C321
735,1.7385357,1.9656396,-3.4165258,9.1485443,C321
736,1.7405354,1.9680338,-3.4141316,9.1557264,C321
737,1.7425363,1.970428,-3.4141316,9.1629095,C321
738,1.7445372,1.9728222,-3.4165258,9.1676979,C321
739,1.746538,1.9752164,-3.41892,9.1772747,C321
740,1.7485388,1.9776106,-3.41892,9.1892452,C321
741,1.7505388,1.9776106,-3.4213142,9.2083988,C321
742,1.7525395,1.9800048,-3.4237084,9.2275524,C321
743,1.7545395,1.9847932,-3.4261026,9.2514944,C321
744,1.7565394,1.9895816,-3.4284968,9.2754364,C321
745,1.7585394,1.9871874,-3.4380736,9.2993784,C321
746,1.7605394,1.9895816,-3.442862,9.3233204,C321
747,1.7625386,1.9919758,-3.4476504,9.342474,C321
748,1.7645378,1.9919758,-3.4524388,9.3616276,C321
749,1.766537,1.99437,-3.4596214,9.3807812,C321
750,1.7685361,1.99437,-3.4620156,9.397541,C321
751,1.7705353,1.9919758,-3.466804,9.4190884,C321
752,1.7725353,1.9847932,-3.4739866,9.438242,C321
753,1.7745353,1.9776106,-3.478775,9.4550018,C321
754,1.7765353,1.9728222,-3.4835634,9.4741554,C321
755,1.7785353,1.9656396,-3.490746,9.493309,C321
756,1.7805353,1.9560628,-3.4955344,9.5148573,C321
757,1.7825362,1.9512744,-3.5003228,9.5316162,C321
758,1.7845371,1.9488802,-3.502717,9.5435877,C321
759,1.7865379,1.946486,-3.5051112,9.5507698,C321
760,1.7885388,1.9488802,-3.502717,9.5531645,C321
761,1.7905388,1.9560628,-3.5003228,9.5435877,C321
762,1.7925384,1.9656396,-3.5003228,9.5268278,C321
763,1.7945383,1.9871874,-3.4979286,9.4957027,C321
764,1.7965383,2.0159178,-3.4955344,9.4502134,C321
765,1.7985383,2.0470424,-3.490746,9.4023294,C321
766,1.8005386,2.0853498,-3.4835634,9.3400803,C321
767,1.8025377,2.1212628,-3.4763808,9.2754364,C321
768,1.8045377,2.15957,-3.466804,9.2036104,C321
769,1.8065377,2.1930888,-3.454833,9.1293907,C321
770,1.8085377,2.2218192,-3.4380736,9.0503817,C321
771,1.8105377,2.2409728,-3.4117374,8.9713726,C321
772,1.8125374,2.255338,-3.3877954,8.8995466,C321
773,1.8145374,2.267309,-3.3614593,8.8349037,C321
774,1.8165375,2.2720973,-3.3351231,8.7822313,C321
775,1.8185375,2.2720973,-3.301604,8.7343473,C321
776,1.8205375,2.2720973,-3.2704794,8.7008286,C321
777,1.8225383,2.2697031,-3.241749,8.681675,C321
778,1.8245392,2.2697031,-3.2106245,8.6768866,C321
779,1.82654,2.2744915,-3.1866825,8.6792803,C321
780,1.8285408,2.2864625,-3.1627405,8.6912518,C321
781,1.8305417,2.3008277,-3.1435869,8.7104053,C321
782,1.8325416,2.3151929,-3.1292217,8.7295589,C321
783,1.8345417,2.3343468,-3.1172507,8.7558947,C321
784,1.8365416,2.3558946,-3.1052797,8.7846251,C321
785,1.8385416,2.3774424,-3.0933087,8.8109617,C321
786,1.8405417,2.396596,-3.0885203,8.8372974,C321
787,1.8425408,2.4109612,-3.0837319,8.8588457,C321
788,1.84454,2.4229321,-3.0837319,8.8756046,C321
789,1.84654,2.4277205,-3.0861261,8.8875761,C321
790,1.8485401,2.4253263,-3.0909145,8.8923645,C321
791,1.8505401,2.4157495,-3.1028855,8.8947582,C321
792,1.8525405,2.4037786,-3.1148565,8.8947582,C321
793,1.8545405,2.3918076,-3.1244333,8.8899698,C321
794,1.8565405,2.3798366,-3.1340101,8.8851814,C321
795,1.8585405,2.3654714,-3.1435869,8.8779993,C321
796,1.8605405,2.348712,-3.1507695,8.8684225,C321
797,1.8625414,2.3343468,-3.1579521,8.8588457,C321
798,1.8645414,2.3199813,-3.1651347,8.8540573,C321
799,1.8665414,2.3080103,-3.1723173,8.8516626,C321
800,1.8685414,2.2936451,-3.1794999,8.8516626,C321
801,1.8705413,2.2816741,-3.1842883,8.856451,C321
802,1.8725413,2.2697031,-3.1890767,8.8612394,C321
803,1.8745412,2.2601264,-3.1914709,8.8660278,C321
804,1.8765421,2.2529438,-3.1866825,8.8684225,C321
805,1.878542,2.2409728,-3.1818941,8.8708162,C321
806,1.880542,2.2290018,-3.1794999,8.8779993,C321
807,1.8825412,2.219425,-3.1747115,8.8851814,C321
808,1.8845403,2.2146366,-3.1675289,8.8971529,C321
809,1.8865395,2.2122424,-3.1627405,8.9067297,C321
810,1.8885386,2.2170308,-3.1507695,8.9163065,C321
811,1.8905387,2.2266076,-3.1364043,8.9306717,C321
812,1.8925387,2.2385786,-3.1220391,8.9474306,C321
813,1.8945387,2.2577322,-3.1076739,8.9689789,C321
814,1.8965388,2.2792799,-3.0909145,8.9929209,C321
815,1.8985388,2.3008277,-3.0765493,9.0168629,C321
816,1.9005388,2.3295584,-3.0597897,9.0455933,C321
817,1.9025396,2.3630772,-3.0430303,9.0743237,C321
818,1.9045405,2.3942018,-3.0286651,9.1006603,C321
819,1.9065404,2.4301147,-3.0166941,9.126996,C321
820,1.9085404,2.4636335,-3.0023289,9.1533327,C321
821,1.9105404,2.4947581,-2.9879637,9.1772747,C321
822,1.9125399,2.5210943,-2.9735985,9.1964283,C321
823,1.9145399,2.5498247,-2.9664159,9.2083988,C321
824,1.9165399,2.5785553,-2.9592333,9.2155819,C321
825,1.9185399,2.6144683,-2.9496565,9.2275524,C321
826,1.92054,2.6551697,-2.9400797,9.2275524,C321
827,1.9225391,2.6934769,-2.9305029,9.2203703,C321
828,1.9245383,2.7341783,-2.9281087,9.1940336,C321
829,1.9265375,2.7724855,-2.9281087,9.1581211,C321
830,1.9285366,2.8036101,-2.9352913,9.1054487,C321
831,1.9305365,2.8227639,-2.9520507,9.0360165,C321
832,1.9325365,2.8275523,-2.9783869,8.9570074,C321
833,1.9345365,2.8275523,-3.0047231,8.8827877,C321
834,1.9365356,2.8203697,-3.0286651,8.8037786,C321
835,1.9385356,2.8083985,-3.0526071,8.7199821,C321
836,1.9405356,2.7916391,-3.0693667,8.633791,C321
837,1.9425364,2.7772739,-3.0837319,8.5571766,C321
838,1.9445373,2.7676971,-3.0909145,8.4829559,C321
839,1.9465381,2.7629087,-3.0980971,8.4159184,C321
840,1.948539,2.7581203,-3.1052797,8.3560629,C321
841,1.9505389,2.7557261,-3.1100681,8.2986021,C321
842,1.9525386,2.7557261,-3.1124623,8.2507181,C321
843,1.9545386,2.7533319,-3.1172507,8.2124109,C321
844,1.9565385,2.7509377,-3.1268275,8.1836805,C321
845,1.9585385,2.7533319,-3.1316159,8.1645269,C321
846,1.9605385,2.7581203,-3.1364043,8.1621332,C321
847,1.9625376,2.7629087,-3.1411927,8.1669216,C321
848,1.9645368,2.7676971,-3.1507695,8.1860752,C321
849,1.9665359,2.7748797,-3.1675289,8.219594,C321
850,1.9685351,2.7820623,-3.1794999,8.2579012,C321
851,1.9705343,2.7844565,-3.1914709,8.3273325,C321
852,1.9725347,2.7844565,-3.2034419,8.3943701,C321
853,1.9745351,2.7820623,-3.2154129,8.4614077,C321
854,1.9765352,2.7676971,-3.2321723,8.5475998,C321
855,1.9785352,2.7365725,-3.25372,8.6529446,C321
856,1.9805351,2.6958711,-3.277662,8.7726545,C321
857,1.982536,2.6575639,-3.2992098,8.8875761,C321
858,1.9845368,2.6240451,-3.3207579,9.0120745,C321
859,1.9865376,2.5953147,-3.3351231,9.1293907,C321
860,1.9885385,2.5689783,-3.3446999,9.2562828,C321
861,1.9905386,2.5474305,-3.3518825,9.3879642,C321
862,1.9925382,2.5306711,-3.3566709,9.5052805,C321
863,1.9945382,2.5187001,-3.3542767,9.6178074,C321
864,1.9965383,2.5115175,-3.3470941,9.7255468,C321
865,1.9985383,2.5091233,-3.3375173,9.8165264,C321
866,2.0005383,2.5187001,-3.3255463,9.8979292,C321
867,2.0025375,2.5306711,-3.3135753,9.9601784,C321
868,2.0045367,2.5498247,-3.3039982,10.005669,C321
869,2.0065367,2.5785553,-3.2968156,10.032004,C321
870,2.0085367,2.6072857,-3.2920272,10.041581,C321
871,2.0105368,2.6384103,-3.2872388,10.039187,C321
872,2.0125371,2.6671407,-3.2800562,10.036793,C321
873,2.0145371,2.6910827,-3.2632968,10.036793,C321
874,2.0165371,2.7126305,-3.2465374,10.027216,C321
875,2.0185371,2.7246015,-3.2249897,9.9913034,C321
876,2.0205371,2.7341783,-3.2010477,9.9338417,C321
877,2.0225379,2.7389667,-3.1771057,9.8691988,C321
878,2.0245388,2.7341783,-3.1483753,9.7782192,C321
879,2.0265396,2.7246015,-3.1172507,9.6680861,C321
880,2.0285404,2.7198131,-3.0909145,9.5603466,C321
881,2.0305413,2.7269957,-3.0645781,9.4406366,C321
882,2.0325412,2.7413609,-3.0310593,9.3161383,C321
883,2.0345408,2.7557261,-2.9999347,9.2083988,C321
884,2.0365408,2.7772739,-2.9688101,9.1102371,C321
885,2.0385407,2.8060043,-2.9400797,9.0168629,C321
886,2.0405407,2.8419175,-2.9161377,8.928277,C321
887,2.0425399,2.8778305,-2.8969841,8.8540573,C321
888,2.044539,2.9113493,-2.8802247,8.7846251,C321
889,2.0465391,2.9352913,-2.8682537,8.7271643,C321
890,2.0485391,2.9640217,-2.8562827,8.6720982,C321
891,2.0505391,2.9903579,-2.8467059,8.6218195,C321
892,2.0525393,3.0142999,-2.8371291,8.5787239,C321
893,2.0545393,3.0358477,-2.8275523,8.5356283,C321
894,2.0565393,3.0502129,-2.8179753,8.4877443,C321
895,2.0585393,3.0597897,-2.8107927,8.4422541,C321
896,2.0605392,3.0645781,-2.7988217,8.3919764,C321
897,2.0625401,3.0669725,-2.7868507,8.3488808,C321
898,2.0645409,3.0717609,-2.7772739,8.3105736,C321
899,2.0665409,3.0765493,-2.7605145,8.2770548,C321
900,2.0685408,3.0861261,-2.7461493,8.2507181,C321
901,2.0705408,3.0957029,-2.7317841,8.2315645,C321
902,2.0725408,3.1076739,-2.7150247,8.2171993,C321
