,mag_time,magX,magY,magZ
9156,91.764061,1.5,29.58,14.4
9157,91.774061,1.9799999,29.76,15.059999
9158,91.784061,2.1599998,30.119999,15.299999
9159,91.794062,2.28,30.299999,15.36
9160,91.804062,3.0599999,31.08,15.96
9161,91.814062,3.1799998,31.139999,16.139999
9162,91.824062,4.02,31.199999,16.08
9163,91.834062,3.6599998,31.199999,16.799999
9164,91.844062,3.4199998,31.199999,17.1
9165,91.854062,2.76,31.26,16.68
9166,91.864062,1.5,31.559999,16.619999
9167,91.874062,0.41999999,31.92,16.5
9168,91.884062,-0.47999999,31.679998,16.440001
9169,91.894061,-0.71999997,32.16,16.98
9170,91.904061,-0.41999999,32.219997,17.279999
9171,91.914061,0.47999999,32.579998,17.16
9172,91.924061,0.17999999,33.299999,16.799999
9173,91.934061,0.12,33.360001,17.039999
9174,91.944061,-1.0799999,33.419998,17.4
9175,91.954061,-1.92,33.48,17.459999
9176,91.964061,-2.22,33.48,17.940001
9177,91.974061,-2.52,33.299999,18.359999
9178,91.984061,-2.28,33.540001,18.48
9179,91.994062,-2.3999999,33.66,18.66
9180,92.004062,-3.0,33.48,18.719999
9181,92.014062,-3.78,33.779999,17.940001
9182,92.024062,-4.7999997,34.079998,17.879999
9183,92.034062,-5.46,33.959999,18.359999
9184,92.044062,-5.46,34.32,18.84
9185,92.054062,-5.8199997,34.5,19.5
9186,92.064062,-5.8199997,34.439999,19.74
9187,92.074062,-5.5799999,34.32,19.98
9188,92.084062,-5.7599998,33.959999,19.619999
9189,92.094061,-5.8799996,34.079998,19.379999
9190,92.104061,-5.3399997,34.079998,19.26
9191,92.114061,-5.5799999,34.259998,18.6
9192,92.124061,-6.0599999,34.139999,18.719999
9193,92.134061,-6.48,33.84,18.539999
9194,92.144061,-6.7199998,33.360001,18.359999
9195,92.154061,-6.3599997,33.48,18.66
9196,92.164061,-5.8799996,33.779999,18.6
9197,92.174061,-5.2799997,33.66,18.9
9198,92.184061,-4.98,33.84,19.08
9199,92.194062,-5.1599998,33.719997,18.779999
9200,92.204062,-4.98,33.66,18.24
9201,92.214062,-4.8599997,34.079998,17.699999
9202,92.224063,-5.1599998,34.02,16.799999
9203,92.234063,-5.2199998,34.079998,16.5
9204,92.244063,-5.2799997,33.899998,15.96
9205,92.254063,-5.8799996,33.599998,15.719999
9206,92.264063,-6.48,33.66,15.9
9207,92.274063,-6.7799997,33.779999,15.48
9208,92.284063,-7.7399998,33.719997,15.66
9209,92.294062,-7.5,33.779999,15.66
9210,92.304062,-7.4400001,33.779999,15.839999
9211,92.314062,-7.8599997,33.360001,16.32
9212,92.324062,-7.6199999,33.119999,16.74
9213,92.334062,-7.6199999,32.700001,17.219999
9214,92.344062,-8.04,32.579998,17.4
9215,92.354062,-8.6399994,32.34,17.52
9216,92.364062,-9.5999994,31.679998,17.58
9217,92.374062,-10.679999,30.959999,17.82
9218,92.384062,-11.219999,30.599998,17.940001
9219,92.394062,-11.58,29.699999,18.959999
9220,92.404063,-12.42,29.519999,19.26
9221,92.414062,-12.9,29.16,19.68
9222,92.424062,-13.08,28.08,20.219999
9223,92.434063,-13.32,27.84,19.5
9224,92.444063,-13.08,27.359999,19.26
9225,92.454063,-13.44,26.82,19.02
9226,92.464062,-13.799999,26.219999,19.379999
9227,92.474063,-13.679999,25.619999,19.619999
9228,92.484063,-12.36,24.719999,20.879999
9229,92.494062,-11.58,24.18,21.24
9230,92.504062,-11.4,23.699999,20.939999
9231,92.514062,-10.86,23.1,20.939999
9232,92.524061,-11.7,22.74,20.52
9233,92.534061,-12.0,22.08,20.459999
9234,92.544061,-11.34,21.66,20.879999
9235,92.554061,-11.219999,21.719999,20.939999
9236,92.564061,-10.8,21.299999,20.879999
9237,92.574061,-10.559999,20.939999,21.059999
9238,92.584061,-10.559999,20.639999,21.059999
9239,92.594062,-10.2,20.1,21.059999
9240,92.604062,-9.4200001,20.4,20.939999
9241,92.614062,-9.0,20.459999,21.0
9242,92.624062,-8.6399994,20.1,20.279999
9243,92.634062,-8.5799999,20.219999,19.439999
9244,92.644062,-8.8800001,19.98,19.02
9245,92.654062,-8.5199995,19.859999,18.359999
9246,92.664062,-8.3400002,20.82,17.940001
9247,92.674062,-8.2200003,21.24,18.539999
9248,92.684062,-7.2599998,21.719999,17.58
9249,92.694061,-7.0799999,22.32,17.039999
9250,92.704061,-7.02,22.68,16.619999
9251,92.714061,-7.02,22.98,15.42
9252,92.724061,-7.7399998,23.58,14.7
9253,92.734061,-7.5599999,24.119999,13.799999
9254,92.744061,-7.1399999,24.6,13.62
9255,92.754061,-6.8399997,25.08,13.259999
9256,92.764061,-6.1799998,25.439999,13.08
9257,92.774061,-6.0,26.099998,13.02
9258,92.784061,-5.7599998,26.16,11.94
9259,92.794062,-5.8199997,26.219999,11.639999
9260,92.804062,-5.46,26.34,11.639999
9261,92.814062,-5.0999999,26.459999,11.46
9262,92.824062,-4.2599998,26.34,12.0
9263,92.834062,-3.24,26.4,11.759999
9264,92.844062,-2.76,26.279999,11.759999
9265,92.854062,-1.5599999,26.219999,11.34
9266,92.864062,-1.5599999,26.76,10.559999
9267,92.874062,-0.83999997,27.119999,10.559999
9268,92.884062,0.12,27.24,10.32
9269,92.894061,0.59999996,27.24,10.559999
9270,92.904061,0.59999996,27.059999,10.26
9271,92.914061,0.65999997,27.0,10.5
9272,92.924061,0.059999999,27.48,10.62
9273,92.934061,-0.47999999,27.84,10.679999
9274,92.944061,0.35999998,28.68,11.219999
9275,92.954061,0.47999999,29.279999,10.98
9276,92.964061,1.26,29.639999,10.74
9277,92.974061,1.6799999,29.699999,10.44
9278,92.984061,1.74,29.34,10.32
9279,92.994062,1.74,29.459999,10.139999
9280,93.004062,1.6799999,29.58,10.08
9281,93.014062,1.9799999,30.0,9.8400002
9282,93.024062,1.92,30.299999,9.3599997
9283,93.034062,2.22,30.66,9.0
9284,93.044062,2.1599998,30.539999,8.0999994
9285,93.054062,2.1599998,30.959999,8.1599998
9286,93.064062,2.46,31.199999,8.1599998
9287,93.074062,2.8199999,31.26,7.7399998
9288,93.084062,3.1799998,31.859999,8.2799997
9289,93.094061,3.48,31.98,7.98
9290,93.104061,3.3599999,32.099998,7.8599997
9291,93.114061,3.3,32.34,8.04
9292,93.124061,3.48,32.579998,7.5599999
9293,93.134061,3.0599999,32.579998,7.1399999
9294,93.144061,2.6399999,32.939999,7.1399999
9295,93.154061,2.5799999,32.759998,7.0799999
9296,93.164061,2.5799999,33.059998,7.0799999
9297,93.174061,2.52,33.299999,7.6199999
9298,93.184061,2.8799999,33.239998,7.3199997
9299,93.194062,2.76,33.599998,7.4400001
9300,93.204062,2.8199999,33.899998,7.3799996
9301,93.214062,3.24,34.139999,6.48
9302,93.224062,3.48,34.200001,6.48
9303,93.234062,3.8999999,34.02,6.0
9304,93.244062,3.72,33.84,5.8799996
9305,93.254062,3.9599998,34.200001,6.0599999
9306,93.264062,4.02,34.439999,6.0
9307,93.274062,4.1999998,34.439999,5.8199997
9308,93.284062,4.5,34.259998,5.52
9309,93.294061,4.3800001,34.02,5.52
9310,93.304061,5.3399997,33.779999,5.4000001
9311,93.314061,5.52,33.899998,5.6999998
9312,93.324061,5.46,33.899998,5.8199997
9313,93.334061,6.6599998,34.02,4.98
9314,93.344061,6.5999999,34.02,4.4400001
9315,93.354061,6.7199998,34.139999,3.8999999
9316,93.364061,7.3199997,34.079998,3.72
9317,93.374061,6.6599998,33.360001,4.1999998
9318,93.384061,6.7199998,33.84,4.3199997
9319,93.394062,7.0799999,33.419998,4.98
9320,93.404062,7.0799999,33.299999,5.0999999
9321,93.414062,7.3199997,33.959999,5.4000001
9322,93.424062,7.1999998,33.66,5.3399997
9323,93.434062,7.1999998,34.200001,5.52
9324,93.444062,7.4400001,34.439999,5.2799997
9325,93.454062,7.8599997,34.559998,4.7999997
9326,93.464062,8.04,34.799999,5.1599998
9327,93.474062,7.7399998,34.98,5.04
9328,93.484062,6.4200001,34.98,5.46
9329,93.494061,6.0599999,35.099998,5.8799996
9330,93.504061,5.46,35.219997,6.4200001
9331,93.514061,5.0999999,34.799999,6.8999996
9332,93.524061,5.6999998,34.68,7.8599997
9333,93.534061,5.3399997,34.5,8.6999998
9334,93.544061,5.5799999,34.32,9.3599997
9335,93.554061,5.6999998,34.559998,10.02
9336,93.564061,5.8199997,34.5,10.74
9337,93.574061,6.0599999,34.32,11.82
9338,93.584061,6.3599997,33.959999,12.54
9339,93.594062,6.3599997,33.239998,12.96
9340,93.604062,6.7199998,32.939999,13.32
9341,93.614062,7.02,32.759998,13.679999
9342,93.624062,6.96,32.579998,13.38
9343,93.634062,7.5,32.639999,13.62
9344,93.644062,7.4400001,32.279999,13.38
9345,93.654062,7.5599999,31.679998,13.08
9346,93.664062,7.6199999,31.559999,13.62
9347,93.674062,7.4400001,31.559999,13.74
9348,93.684062,7.0799999,31.559999,13.98
9349,93.694061,6.6599998,31.74,13.98
9350,93.704061,6.6599998,31.439999,14.219999
9351,93.714061,6.8999996,31.08,14.94
9352,93.724061,7.7399998,31.26,14.82
9353,93.734061,7.98,30.959999,15.36
9354,93.744061,8.1599998,31.26,15.599999
9355,93.754061,7.9199996,31.5,15.12
9356,93.764061,7.9199996,31.74,15.54
9357,93.773975,7.9199996,31.74,15.48
9358,93.783975,7.7999997,31.199999,15.0
9359,93.793976,7.6799998,31.08,14.58
9360,93.803976,7.2599998,30.84,14.7
9361,93.813976,7.7399998,31.199999,14.639999
9362,93.823976,7.7399998,31.199999,14.28
9363,93.833976,8.04,31.32,14.52
9364,93.843976,8.3400002,31.5,14.219999
9365,93.853976,7.9199996,31.5,13.32
9366,93.863976,8.04,32.16,13.44
9367,93.873976,7.9199996,32.219997,12.599999
9368,93.883976,7.98,32.459999,11.7
9369,93.893975,8.1599998,32.579998,11.16
9370,93.903975,8.04,32.82,10.5
9371,93.913975,8.2799997,33.0,10.08
9372,93.923975,8.2799997,32.82,9.5999994
9373,93.933975,8.6399994,33.0,9.4200001
9374,93.943975,9.0,33.419998,8.8199997
9375,93.953975,8.7600002,33.360001,8.5799999
9376,93.963975,8.6999998,33.779999,8.5199995
9377,93.973975,8.5199995,34.079998,8.46
9378,93.983975,8.7600002,33.84,8.2200003
9379,93.993976,9.1799994,34.259998,8.1599998
9380,94.003976,9.2399998,34.259998,7.98
9381,94.013976,9.0,33.899998,7.9199996
9382,94.023976,9.1199999,33.299999,8.7600002
9383,94.033976,9.4200001,32.939999,8.6399994
9384,94.043976,9.2399998,32.639999,9.2399998
9385,94.053976,9.8999996,32.939999,9.0599995
9386,94.063976,9.4799995,33.66,8.6999998
9387,94.073975,9.4200001,33.779999,9.3599997
9388,94.083975,9.8999996,34.200001,9.4799995
9389,94.093974,9.6599998,34.380001,9.8999996
9390,94.103974,10.139999,34.259998,9.5999994
9391,94.113975,9.8999996,35.279999,9.5999994
9392,94.123975,9.6599998,35.399998,9.7199993
9393,94.133975,9.54,35.52,9.96
9394,94.143975,8.8199997,35.939999,10.679999
9395,94.153975,8.8199997,35.099998,10.139999
9396,94.163975,8.5199995,35.459999,9.7199993
9397,94.173975,8.5199995,35.52,9.1799994
9398,94.183975,8.8199997,35.82,8.3999996
9399,94.193976,8.5199995,36.299999,8.1599998
9400,94.203975,9.1199999,36.66,7.6199999
9401,94.213976,8.8800001,36.779999,7.7399998
9402,94.223975,8.6999998,36.719997,7.9199996
9403,94.233975,9.3000002,37.139999,8.3999996
9404,94.243975,8.8800001,36.899998,8.0999994
9405,94.253977,9.1799994,37.079998,8.2799997
9406,94.263977,9.2399998,37.32,8.2200003
9407,94.273977,8.8800001,37.439999,7.9199996
9408,94.283977,9.0,37.919998,8.6399994
9409,94.293976,8.5799999,38.459999,8.6999998
9410,94.303976,8.5199995,38.639999,8.46
9411,94.313976,8.6999998,38.939999,8.6399994
9412,94.323976,8.04,38.939999,7.98
9413,94.333976,8.2200003,38.879997,8.2200003
9414,94.343976,8.2200003,38.879997,8.2799997
9415,94.353976,8.2200003,38.879997,7.9199996
9416,94.363976,8.3999996,39.239998,8.2200003
9417,94.373976,8.46,39.419998,8.04
9418,94.383976,8.2799997,39.779999,8.3400002
9419,94.393977,7.98,40.200001,8.2200003
9420,94.403977,8.1599998,40.139999,8.6999998
9421,94.413977,7.9199996,40.200001,7.98
9422,94.423977,7.7399998,40.200001,7.8599997
9423,94.433977,7.7399998,40.079998,8.5799999
9424,94.443977,7.7999997,40.200001,8.0999994
9425,94.453976,8.3400002,40.259998,8.2200003
9426,94.463976,8.46,40.439999,7.8599997
9427,94.473976,8.3400002,40.259998,7.6799998
9428,94.483976,8.1599998,39.779999,7.8599997
9429,94.493975,7.5,39.540001,7.5599999
9430,94.503975,7.3199997,39.0,7.5
9431,94.513975,7.3799996,38.879997,7.4400001
9432,94.523975,7.6199999,39.18,7.1999998
9433,94.533975,8.04,39.360001,8.1599998
9434,94.543975,8.3400002,39.419998,8.6999998
9435,94.553974,8.8199997,39.540001,8.04
9436,94.563974,8.6999998,39.239998,7.8599997
9437,94.573974,8.46,39.0,7.1399999
9438,94.583974,8.5799999,39.0,6.54
9439,94.593975,7.9199996,38.700001,7.1999998
9440,94.603975,8.46,39.059998,7.4400001
9441,94.613975,8.7600002,39.119999,7.6199999
9442,94.623975,8.3400002,39.119999,8.2200003
9443,94.633975,8.6399994,38.939999,8.5799999
9444,94.643975,8.3400002,38.700001,8.5199995
9445,94.653975,7.5599999,38.279999,8.8199997
9446,94.663975,8.04,38.040001,9.0599995
9447,94.673975,8.1599998,38.279999,8.7600002
9448,94.683975,8.0999994,37.799999,9.54
9449,94.693974,8.46,38.16,9.8400002
9450,94.703974,7.6799998,38.16,10.44
9451,94.713974,7.0799999,38.34,11.52
9452,94.723974,7.0799999,38.219997,12.599999
9453,94.733974,7.1999998,37.860001,13.62
9454,94.743974,7.6199999,37.799999,14.34
9455,94.753974,7.6799998,37.079998,15.059999
9456,94.763974,7.3799996,37.079998,15.66
9457,94.773974,7.3799996,36.599998,16.199999
9458,94.783974,7.9199996,35.880001,16.799999
9459,94.793975,8.2200003,35.279999,17.459999
9460,94.803975,8.2799997,34.559998,18.119999
9461,94.813975,8.1599998,33.719997,18.779999
9462,94.823975,8.0999994,33.119999,19.02
9463,94.833975,8.5799999,32.700001,19.08
9464,94.843975,8.9399996,31.98,19.26
9465,94.853975,9.7199993,31.98,19.98
9466,94.863975,9.8400002,31.799999,20.639999
9467,94.873975,9.8999996,31.74,20.639999
9468,94.883975,9.2399998,32.399998,20.34
9469,94.893974,7.98,32.34,19.439999
9470,94.903974,7.1999998,31.799999,18.959999
9471,94.913974,7.0799999,31.619999,19.32
9472,94.923974,7.6799998,30.9,19.379999
9473,94.933974,8.5199995,30.84,20.279999
9474,94.943974,9.4799995,31.26,20.699999
9475,94.953974,9.0,31.139999,20.76
9476,94.963974,8.6999998,30.9,20.34
9477,94.973974,8.6399994,30.719999,20.039999
9478,94.983974,8.1599998,30.179998,20.039999
9479,94.993975,8.2799997,30.059999,19.859999
9480,95.003975,8.5799999,29.82,20.639999
9481,95.013975,8.1599998,29.58,20.34
9482,95.023975,8.1599998,29.58,19.859999
9483,95.033975,7.98,29.76,19.379999
9484,95.043975,8.04,30.24,19.199999
9485,95.053975,7.98,30.84,19.619999
9486,95.063975,7.98,31.199999,19.439999
9487,95.073975,7.8599997,31.26,19.859999
9488,95.083975,7.7999997,31.619999,19.26
9489,95.093974,8.2799997,31.619999,18.539999
9490,95.103974,8.1599998,31.859999,18.0
9491,95.113974,8.04,31.92,17.16
9492,95.123974,8.6399994,32.219997,16.98
9493,95.133974,8.7600002,32.52,16.440001
9494,95.143974,9.1199999,32.279999,16.32
9495,95.153974,9.3599997,32.399998,16.199999
9496,95.163974,8.5199995,32.279999,15.96
9497,95.173974,8.5199995,32.52,16.02
9498,95.183975,8.46,32.82,16.08
9499,95.193976,9.0,33.239998,15.9
9500,95.203976,9.3599997,33.239998,16.199999
9501,95.213976,8.8199997,32.579998,15.599999
9502,95.223976,8.5799999,32.579998,15.66
9503,95.233976,8.2200003,31.92,16.02
9504,95.243976,7.8599997,31.559999,16.139999
9505,95.253976,7.5599999,31.619999,16.859999
9506,95.263976,7.6199999,31.379999,16.5
9507,95.273976,7.02,31.32,16.199999
9508,95.283976,6.0,31.199999,15.42
9509,95.293974,6.4200001,31.439999,15.12
9510,95.303974,6.0599999,31.32,15.36
9511,95.313974,6.2399998,31.559999,15.0
9512,95.323974,7.4400001,32.099998,15.0
9513,95.333974,7.3199997,32.219997,14.34
9514,95.343974,7.7399998,32.34,14.16
9515,95.353974,8.3400002,32.82,14.46
9516,95.363974,8.8800001,32.939999,14.219999
9517,95.373974,9.1199999,33.419998,15.059999
9518,95.383974,8.9399996,33.540001,14.82
9519,95.393975,8.5199995,33.540001,14.7
9520,95.403975,8.3400002,33.959999,15.24
9521,95.413975,8.3400002,33.719997,15.12
9522,95.423975,8.5799999,33.959999,15.299999
9523,95.433975,8.8199997,33.959999,14.88
9524,95.443975,9.0599995,33.66,14.16
9525,95.453975,10.02,33.419998,14.28
9526,95.463975,9.8999996,33.540001,13.679999
9527,95.473975,9.8999996,33.599998,13.86
9528,95.483975,10.08,33.299999,14.099999
9529,95.493974,9.3000002,33.540001,13.74
9530,95.503974,9.54,33.719997,14.7
9531,95.513974,9.3000002,33.84,15.179999
9532,95.523974,9.1799994,34.32,15.0
9533,95.533974,9.1199999,34.200001,14.88
9534,95.543974,8.9399996,34.439999,14.28
9535,95.553974,9.2399998,34.259998,14.28
9536,95.563974,8.8199997,34.079998,14.58
9537,95.573974,8.5199995,34.32,14.46
9538,95.583974,8.6999998,34.619999,14.28
9539,95.593975,8.04,35.16,13.86
9540,95.603975,7.5599999,35.579998,13.139999
9541,95.613975,7.1399999,35.700001,12.66
9542,95.623975,6.8999996,35.52,12.599999
9543,95.633975,7.7399998,35.459999,12.059999
9544,95.643975,8.0999994,35.82,12.24
9545,95.653975,8.8800001,36.48,12.599999
9546,95.663975,8.46,36.540001,12.48
9547,95.673975,8.0999994,36.84,12.3
9548,95.683975,7.98,36.719997,11.88
9549,95.693974,7.7399998,36.540001,11.16
9550,95.703974,8.2200003,36.66,10.74
9551,95.713974,8.3400002,36.419998,10.2
9552,95.723974,9.2399998,36.360001,9.8999996
9553,95.733974,9.7799997,36.419998,9.8999996
9554,95.743974,10.2,36.360001,9.8999996
9555,95.753974,10.74,36.119999,9.96
9556,95.763974,10.74,36.119999,9.6599998
9557,95.773974,10.8,35.759998,9.3000002
9558,95.783974,10.559999,35.459999,8.9399996
9559,95.793975,10.74,35.459999,8.7600002
9560,95.803975,10.559999,34.919998,8.6399994
9561,95.813975,10.5,34.799999,8.2200003
9562,95.823975,11.34,34.799999,7.98
9563,95.833975,10.92,34.619999,7.6799998
9564,95.843975,11.099999,34.68,7.3799996
9565,95.853975,11.4,35.099998,7.4400001
9566,95.863975,11.04,34.799999,7.6799998
9567,95.873975,11.34,35.279999,8.04
9568,95.883975,10.44,35.759998,8.2200003
9569,95.893974,9.8400002,35.399998,8.3400002
9570,95.903974,9.7799997,35.219997,7.9199996
9571,95.913974,9.6599998,34.860001,7.6799998
9572,95.923974,10.38,34.259998,7.0799999
9573,95.933974,10.38,33.66,7.7399998
9574,95.943974,10.2,33.66,7.98
9575,95.953974,10.26,33.360001,8.46
9576,95.963974,10.5,33.299999,9.3599997
9577,95.973974,10.2,33.779999,9.2399998
9578,95.983974,9.4200001,33.84,9.4799995
9579,95.993975,9.4200001,33.84,9.8999996
9580,96.003975,9.1799994,33.599998,10.559999
9581,96.013975,9.7199993,33.059998,10.98
9582,96.023975,10.26,32.700001,11.58
9583,96.033975,9.8400002,32.34,11.759999
9584,96.043975,9.4200001,31.74,11.94
9585,96.053974,9.5999994,31.619999,12.059999
9586,96.063974,8.8199997,31.559999,12.179999
9587,96.073974,8.6399994,31.139999,12.42
9588,96.083974,8.5799999,31.379999,13.02
9589,96.093973,7.7399998,30.9,13.32
9590,96.103973,7.7999997,30.66,13.38
9591,96.113973,7.4400001,30.539999,13.74
9592,96.123973,7.5,30.42,13.559999
9593,96.133974,7.5,30.539999,13.139999
9594,96.143974,7.5599999,30.24,13.259999
9595,96.153974,7.5599999,30.42,12.96
9596,96.163974,7.1399999,30.359999,12.36
9597,96.173974,7.0799999,30.539999,12.36
9598,96.183974,6.48,30.539999,12.059999
9599,96.193975,6.3599997,30.299999,11.639999
9600,96.203975,6.1199999,30.179998,11.58
9601,96.213975,6.3599997,30.179998,11.28
9602,96.223975,6.4200001,30.179998,11.759999
9603,96.233975,6.0599999,30.179998,11.7
9604,96.243975,5.5799999,30.24,11.46
9605,96.253975,4.6199999,29.639999,11.58
9606,96.263975,4.6199999,29.639999,10.98
9607,96.273975,3.72,29.34,10.8
9608,96.283975,3.4199998,29.219999,10.8
9609,96.293974,2.76,29.639999,10.139999
9610,96.303974,1.8,30.0,9.8400002
9611,96.313974,1.4399999,30.539999,9.6599998
9612,96.323974,1.14,30.84,9.1799994
9613,96.333973,1.26,31.199999,8.46
9614,96.343973,1.8,31.379999,7.8599997
9615,96.353974,2.3999999,31.26,6.6599998
9616,96.363975,2.3999999,30.959999,5.8799996
9617,96.373975,1.86,30.66,5.8199997
9618,96.383975,1.14,30.779999,5.3399997
9619,96.393976,0.35999998,31.379999,5.1599998
9620,96.403976,-0.41999999,31.74,5.1599998
9621,96.413976,-0.41999999,32.099998,4.5
9622,96.423976,-0.23999999,32.459999,4.1399999
9623,96.433975,0.12,32.399998,4.9200001
9624,96.443975,0.59999996,32.639999,4.6799998
9625,96.453975,0.41999999,32.82,5.52
9626,96.463975,0.47999999,32.700001,6.2999997
9627,96.473975,0.41999999,32.639999,5.8799996
9628,96.483975,0.53999996,32.700001,5.5799999
9629,96.493974,0.89999998,32.82,4.8599997
9630,96.503974,0.0,32.700001,4.1999998
9631,96.513974,0.12,32.939999,3.8399999
9632,96.523974,-0.17999999,32.880001,4.0799999
9633,96.533974,-0.53999996,32.579998,4.6199999
9634,96.543974,-0.23999999,32.759998,4.8599997
9635,96.553973,-1.14,33.119999,5.0999999
9636,96.563973,-1.3199999,33.360001,4.1399999
9637,96.573973,-1.1999999,33.779999,3.24
9638,96.583973,-0.65999997,34.380001,2.8199999
9639,96.593974,0.47999999,34.5,2.5799999
9640,96.603974,1.5,34.860001,2.9399998
9641,96.613974,2.1599998,35.099998,3.0
9642,96.623974,2.9399998,35.34,2.52
9643,96.633975,2.8199999,35.759998,1.8
9644,96.643975,2.7,36.360001,1.62
9645,96.653975,2.9399998,36.719997,1.1999999
9646,96.663975,3.72,37.139999,1.1999999
9647,96.673975,3.48,36.899998,1.4399999
9648,96.683975,4.6199999,37.02,1.74
9649,96.693974,5.04,37.200001,2.04
9650,96.703974,4.3800001,37.02,2.52
9651,96.713974,4.6799998,37.439999,2.46
9652,96.723974,3.3,37.32,2.22
9653,96.733974,2.1599998,37.68,1.86
9654,96.743974,1.5599999,38.279999,1.86
9655,96.753974,1.86,38.279999,1.62
9656,96.763974,1.92,38.700001,1.8
9657,96.773974,2.22,38.759998,1.62
9658,96.783974,2.3399999,38.34,0.59999996
9659,96.793974,1.74,38.639999,0.77999997
9660,96.803974,2.1599998,38.639999,0.29999998
9661,96.813974,2.3399999,39.059998,0.65999997
9662,96.823974,2.3399999,39.360001,0.95999998
9663,96.833974,3.3,39.419998,1.14
9664,96.843974,4.02,40.02,1.0799999
9665,96.853975,4.02,39.779999,0.47999999
9666,96.863975,4.9200001,39.719997,0.59999996
9667,96.873975,4.1999998,39.84,0.0
9668,96.883975,4.02,39.599998,0.23999999
9669,96.893974,4.6199999,39.779999,0.53999996
9670,96.903974,5.0999999,39.84,0.53999996
9671,96.913974,6.0599999,39.360001,0.35999998
9672,96.923974,6.7199998,39.059998,0.65999997
9673,96.933974,6.5999999,38.82,0.41999999
9674,96.943974,6.1799998,38.219997,0.29999998
9675,96.953974,5.0999999,38.579998,0.41999999
9676,96.963974,4.3199997,38.34,0.35999998
9677,96.973974,4.1399999,38.040001,0.29999998
9678,96.983974,4.6199999,38.16,0.41999999
9679,96.993975,5.46,38.16,0.59999996
9680,97.003975,5.52,38.34,-0.17999999
9681,97.013975,6.2399998,38.34,-0.12
9682,97.023975,5.6999998,38.399998,0.059999999
9683,97.033975,6.4200001,38.040001,-0.12
9684,97.043975,7.4400001,37.98,0.35999998
9685,97.053975,7.5,37.799999,0.89999998
9686,97.063975,8.0999994,38.099998,1.5599999
9687,97.073975,7.98,38.040001,2.46
9688,97.083975,7.7999997,38.16,3.1799998
9689,97.093974,8.0999994,38.52,3.8999999
9690,97.103974,8.1599998,39.0,3.72
9691,97.113974,9.0599995,39.239998,3.8399999
9692,97.123974,8.6999998,39.66,4.6199999
9693,97.133974,9.4200001,39.66,4.4400001
9694,97.143974,9.0,39.239998,5.04
9695,97.153974,8.6999998,39.66,5.7599998
9696,97.163974,8.9399996,39.66,6.0
9697,97.173974,8.3400002,39.719997,6.6599998
9698,97.183974,8.5799999,40.139999,7.6199999
9699,97.193975,7.8599997,39.719997,8.04
9700,97.203975,7.3199997,39.419998,8.6999998
9701,97.213975,6.8999996,39.239998,9.2399998
9702,97.223975,6.0,39.239998,9.1799994
9703,97.233975,6.0599999,38.82,9.5999994
9704,97.243975,6.7799997,38.399998,10.32
9705,97.253975,6.8399997,38.579998,11.88
9706,97.263975,7.6199999,37.799999,12.719999
9707,97.273975,7.2599998,37.739998,13.98
9708,97.283975,7.5,37.860001,15.12
9709,97.293974,7.7999997,37.380001,15.719999
9710,97.303974,8.0999994,37.380001,16.92
9711,97.313974,8.46,37.079998,17.039999
9712,97.323974,8.2799997,36.360001,17.16
9713,97.333974,8.7600002,36.059998,17.1
9714,97.343975,9.1799994,35.939999,17.52
9715,97.353974,9.8999996,36.18,18.0
9716,97.363975,9.8999996,35.880001,18.719999
9717,97.373975,9.96,35.700001,19.439999
9718,97.383975,10.139999,35.52,19.68
9719,97.393975,10.139999,35.34,19.98
9720,97.403975,10.44,35.759998,19.92
9721,97.413975,9.96,35.279999,19.799999
9722,97.423975,9.6599998,35.279999,20.459999
9723,97.433975,10.32,35.16,21.299999
9724,97.443975,10.26,35.279999,21.779999
9725,97.453975,10.139999,35.639999,21.959999
9726,97.463975,9.5999994,35.459999,21.959999
9727,97.473975,8.2200003,35.52,21.959999
9728,97.483975,7.7399998,35.219997,21.84
9729,97.493974,7.5,34.799999,22.08
9730,97.503974,7.7999997,34.98,21.9
9731,97.513974,8.2200003,35.16,21.9
9732,97.523974,8.5799999,34.799999,22.32
9733,97.533974,8.3999996,35.279999,22.26
9734,97.543974,7.9199996,35.040001,22.02
9735,97.553974,8.0999994,34.919998,21.719999
9736,97.563974,7.9199996,35.459999,21.299999
9737,97.573974,8.2200003,35.34,21.18
9738,97.583974,8.8800001,35.459999,21.18
9739,97.593975,8.8199997,35.459999,20.879999
9740,97.603975,9.1199999,35.52,21.0
9741,97.613975,9.3599997,35.759998,21.359999
9742,97.623975,8.8199997,36.059998,21.779999
9743,97.633975,8.2799997,36.0,22.379999
9744,97.643975,7.7399998,36.059998,22.98
9745,97.653975,7.5,36.360001,23.039999
9746,97.663975,8.46,36.419998,23.58
9747,97.673975,8.8800001,36.84,23.879999
9748,97.683975,8.5199995,36.719997,23.519999
9749,97.693974,8.8800001,36.360001,23.879999
9750,97.703974,8.0999994,36.299999,23.82
9751,97.713974,8.04,36.18,23.639999
9752,97.723974,7.9199996,36.299999,23.939999
9753,97.733974,6.7199998,36.719997,24.539999
9754,97.743974,6.1199999,36.959999,24.359999
9755,97.753974,5.6999998,37.68,24.359999
9756,97.763974,5.8199997,38.279999,24.42
9757,97.773974,5.4000001,38.639999,23.519999
9758,97.783974,4.7999997,39.0,23.939999
